season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Fall,PRODUCE_PRIORITY,534.8411398898841,793.1003639913313,17.828037996329467,26.436678799711043,0.7428349165137279,1.1015282833212934,786.6967517294903,534.8411398898841,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.011972923891306076,0.008074151207817324,0.35869336680756564,3.82423543684558,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5648277014409477,3.82423543684558,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,108.66553789622208,11,family_house,high,1.2
Fall,PRODUCE_PRIORITY,753.0852946273292,1261.753994395507,25.102843154244304,42.05846647985024,1.0459517980935127,1.7524361033270932,1253.2158447130523,753.0852946273292,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.01133755995949941,0.0067668893622525525,0.7064843052335804,4.4847867436298925,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4780495992909834,4.4847867436298925,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,262.1351183701929,12,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,440.0758680885015,386.21179760378664,14.669195602950051,12.873726586792888,0.6112164834562521,0.5364052744497037,382.4170644115846,440.0758680885015,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008622906792605394,0.009825523755996338,-0.07481120900654847,3.2619553272266533,-2.714822939876067,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.3562545870911936,3.2619553272266533,2.994822939876067,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-109.25548297096293,13,apartment,low,0.8
Fall,PRODUCE_PRIORITY,569.8207674268556,529.0504011813262,18.994025580895187,17.635013372710873,0.7914177325372994,0.734792223862953,524.3069846910736,569.8207674268556,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.008324400866736493,0.008965906612415206,-0.05662550867434648,3.4850612569848702,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4441824413646635,3.4850612569848702,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-119.60845216586483,14,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,674.5967784628277,776.1144458635154,22.48655928209426,25.870481528783845,0.9369399700872607,1.0779367303659935,769.7108336016743,674.5967784628277,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009492503472122384,0.008250860805349683,0.14099676027873273,3.7954019853165843,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4020308965962454,3.7954019853165843,4.0,60.0,1,60.12641198251599,60.12641198251599,0.0,6.403612261840968,0.0,-29.85397541528937,15,family_house,high,1.2
Fall,PRODUCE_PRIORITY,675.4098399587235,1256.3130092241108,22.51366133195745,41.877100307470364,0.9380692221648937,1.7448791794779317,1247.774859541656,675.4098399587235,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.012641435136592646,0.006796196186591842,0.806809957313038,4.496343060087723,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.5464695323568456,4.496343060087723,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,327.96228869339086,16,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,300.59168009310844,390.22595813772705,10.019722669770282,13.007531937924234,0.4174884445737617,0.5419804974135098,386.43122494552495,300.59168009310844,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.012624212323596696,0.009724450957367462,0.12449205283974805,3.250674758135854,-2.350726141928607,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5602928284638976,3.250674758135854,2.6307261419286068,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,19.29090662534611,17,apartment,low,0.8
Fall,PRODUCE_PRIORITY,528.889167558861,527.500223354609,17.6296389186287,17.583340778486967,0.7345682882761958,0.7326391991036236,522.7568068643563,528.889167558861,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.008968639898877617,0.008992254941783854,-0.001929089172572339,3.396592757470332,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.46818358561252627,3.396592757470332,4.0,21.0,1,21.029542245647125,21.029542245647125,0.0,4.74341649025257,0.0,-83.93264565470764,18,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,567.3918784243707,798.0379424455799,18.91306261414569,26.601264748185997,0.7880442755894037,1.1083860311744165,791.6343301837389,567.3918784243707,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.011286048506058275,0.008024195243420578,0.3203417555850127,3.832591116821388,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5302738934712742,3.832591116821388,4.0,23.0,1,23.204393507411645,23.204393507411645,0.0,6.403612261840968,0.0,83.0730570558706,19,family_house,high,1.2
Fall,PRODUCE_PRIORITY,681.4392927434233,1252.8645993896225,22.714643091447442,41.762153312987415,0.9464434621436434,1.7400897213744757,1244.3264497071677,681.4392927434233,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.012529582272957399,0.006814902174276683,0.7936462592308323,4.470028600195718,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.49885800093759236,4.470028600195718,4.0,34.0,1,34.5388199207144,34.5388199207144,0.0,8.538149682454623,0.0,319.94947381129487,20,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,325.0573445620394,388.6480064880103,10.835244818734648,12.954933549600344,0.4514685341139436,0.5397888979000143,384.85327329580826,325.0573445620394,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.011674042305719397,0.009763933247703721,0.0883203637860707,3.260137660666356,-2.5834735418684933,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5245043192142311,3.260137660666356,2.863473541868493,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-3.911655133979309,21,apartment,low,0.8
Fall,PRODUCE_PRIORITY,598.3058873923262,529.8677934790275,19.943529579744208,17.662259782634248,0.8309803991560086,0.7359274909430937,525.1243769887749,598.3058873923262,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007928079248770916,0.008952075496244173,-0.09505290821291507,3.4947301235879413,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4128616332203284,3.4947301235879413,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-144.6320159115125,22,small_family,middle,1.0
