season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Winter,LOAD_PRIORITY,379.63948643996355,373.70491964558016,12.654649547998785,12.456830654852672,0.5272770644999494,0.5190346106188614,105.28160176924315,95.65370898486286,0.0,0.0,90.41384974544397,193.57192770965673,178.00946813089308,268.4233178763371,0.7070479427560434,0.7182761150988014,-0.008242453881087974,3.238951548409761,-2.5629652063050674,0,0.0,0.0,3.5472588878064255,-1.3877787807814457e-17,8.0,87,155,0.44466126030425007,3.238951548409761,2.842965206305067,0.0,0,0.0,0.0,193.57192770965682,178.00946813089325,0.9196037371591088,-7.1271367594442125,1,apartment,low,0.8
Winter,LOAD_PRIORITY,643.5295690232603,547.0444308482813,21.450985634108676,18.234814361609377,0.8937910680878615,0.759783931733724,149.81987772238804,225.04762464356043,0.0,0.0,158.47386693910863,260.0080774405912,238.75068618678466,397.2245531258933,0.6172592095943547,0.7261285020486034,-0.13400713635413739,3.467763163719706,-3.5,0,0.0,0.0,4.61008394279605,0.0,10.0,128,182,0.36990566542419945,3.467763163719706,4.0,0.0,0,0.0,0.0,260.0080774405915,238.7506861867847,0.9182433428105178,-90.17795388741334,2,small_family,middle,1.0
Winter,LOAD_PRIORITY,675.8181923238888,791.6286256306566,22.527273077462958,26.387620854355223,0.9386363782276232,1.0994842022648008,254.80969328770908,115.4610939604539,0.0,0.0,260.9393155401509,299.41778282328414,275.8796168027967,536.8189323429475,0.7943244772636643,0.6781196573270539,0.16084782403717743,3.831850556648581,-3.16,0,0.0,0.0,4.7912189532270775,-2.220446049250313e-16,13.5,71,235,0.4429499388302314,3.831850556648581,4.0,0.0,0,0.0,0.0,299.4177828232842,275.8796168027969,0.9213868802362366,87.19228540137331,3,family_house,high,1.2
Winter,LOAD_PRIORITY,823.5632416363918,1261.0025422050637,27.452108054546393,42.033418073502126,1.1438378356060996,1.7513924197292552,487.97318997354967,22.75281347344172,0.0,0.0,437.6181720240429,363.1922561389072,335.41118020747115,773.029352231514,0.9386399406262127,0.6130275922201942,0.6075545841231554,4.462024568174044,-2.5,0,0.0,0.0,4.9339462122254565,0.0,18.0,22,296,0.43060755654139626,4.462024568174044,4.0,0.0,0,0.0,0.0,363.19225613890734,335.4111802074712,0.9235086226045224,345.50236035406465,4,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,346.7921580572529,380.9952242308036,11.55973860190843,12.699840807693453,0.4816557750795179,0.5291600336538939,133.01485925954836,85.1168268264858,0.0,0.0,86.77833671362905,174.896994517138,161.20202825762627,247.9803649712553,0.7150691248627241,0.6508752582710353,0.047504258574376096,3.2224443119581743,-2.601449170357286,0,0.0,0.0,3.0576282649157758,0.0,8.0,73,195,0.4711068104114296,3.2224443119581743,2.881449170357286,36.0,1,36.26275498987475,36.26275498987475,174.8969945171381,161.2020282576265,0.9216969605605794,23.156000300824047,5,apartment,low,0.8
Winter,LOAD_PRIORITY,596.3655222914549,557.3719579325737,19.878850743048496,18.57906526441912,0.8282854476270207,0.7741277193507967,170.88589619906162,189.88795717436489,0.0,0.0,159.12836637878405,247.34919873830594,227.35769535472792,386.48606173351203,0.6480690906618661,0.6934077974914303,-0.05415772827622402,3.480224737901405,-3.5,0,0.0,0.0,4.299828735396578,0.0,10.0,113,195,0.4143842489741607,3.480224737901405,4.0,0.0,0,0.0,0.0,247.34919873830583,227.35769535472804,0.9191770036630331,-42.73473930763217,6,small_family,middle,1.0
Winter,LOAD_PRIORITY,738.0305271052415,797.1209071335768,24.601017570174715,26.57069690445256,1.0250423987572799,1.1071123710188566,246.80990344615572,162.6488271278129,0.0,0.0,260.63861445894224,314.74308551848645,289.6723892284788,550.311003687421,0.7456480233221409,0.6903733157198487,0.08206997226157663,3.830846438515276,-3.16,0,0.0,0.0,5.182577314064335,-1.1102230246251565e-16,13.5,90,227,0.38859943656552487,3.830846438515276,4.0,0.0,0,0.0,0.0,314.7430855184863,289.67238922847866,0.9203455216539297,38.723483169585194,7,family_house,high,1.2
Winter,LOAD_PRIORITY,780.7245693593725,1260.4437549093368,26.024152311979083,42.014791830311225,1.0843396796657951,1.7506163262629677,536.122442384736,30.046769432801703,0.0,0.0,401.73142908232285,348.946370844248,322.58988344227794,724.3213125246007,0.9277552429520006,0.5746557985657208,0.6662766465971726,4.487515445797609,-2.5,0,0.0,0.0,4.917435611379814,0.0,18.0,34,328,0.36891223727558137,4.487515445797609,4.0,67.0,1,67.021425043434,67.021425043434,348.9463708442481,322.589883442278,0.9244683722080196,375.0497392990305,8,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,396.10438594109945,396.71964606006657,13.203479531369982,13.22398820200222,0.5501449804737493,0.5509995084167592,124.094800303333,107.46271970514968,0.0,0.0,90.52612952176821,198.1155367141816,182.09871623496542,272.62484575673363,0.68826515290662,0.6871977439591082,0.0008545279430099824,3.2651570568410464,-2.6647547004489134,0,0.0,0.0,3.4776890827546723,0.0,8.0,95,168,0.42057631428369435,3.2651570568410464,2.944754700448913,0.0,0,0.0,0.0,198.11553671418162,182.0987162349656,0.9191541423511713,-3.6453475071349573,9,apartment,low,0.8
Winter,LOAD_PRIORITY,648.6898105675947,520.6267747755087,21.62299368558649,17.35422582585029,0.9009580702327704,0.7230927427437621,117.66461945792634,224.08551815006803,0.0,0.0,160.74875651555854,263.8555359019681,242.2133988020239,402.9621553175824,0.621193903084428,0.7739942984901946,-0.17786532748900824,3.4313602439584683,-3.5,0,0.0,0.0,4.726431759702953,0.0,10.0,125,161,0.3671882233063402,3.4313602439584683,4.0,0.0,0,0.0,0.0,263.8555359019682,242.21339880202393,0.9179773241218441,-113.42850174161647,10,small_family,middle,1.0
Winter,LOAD_PRIORITY,720.5815473214284,792.3988850342303,24.01938491071428,26.413296167807676,1.000807704613095,1.1005540069919866,245.31696571345117,148.93655921882925,0.0,0.0,261.97817766598905,309.66681043661004,285.10374165479004,547.0819193207791,0.7592227713218742,0.6904122780247806,0.0997463023788915,3.8337096079026174,-3.16,0,0.0,0.0,5.041265507776328,0.0,13.5,81,228,0.3963096363583324,3.8337096079026174,4.0,0.0,0,0.0,0.0,309.66681043661026,285.10374165479027,0.9206790396840151,49.944820988142055,11,family_house,high,1.2
