time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
52.0,118.38362160827562,38.22,118.38362160827562,38.22,36.43297051805092,81.95065109022471,0.03697383892815781,36.46994435697908,-80.16362160827563,1.7500556430209215,0.0,0.0,0.0,186.78737338252103
53.0,125.78659405411665,38.22,125.78659405411665,38.22,36.71103003802377,87.96774499642113,0.0,36.71103003802377,-87.56659405411665,1.508969961976229,1.1078190196717514,0.0,0.0,270.2409038277924
54.0,128.1072938145346,38.22,128.1072938145346,38.22,36.79325987418642,78.30500720963191,0.0,36.79325987418642,-89.88729381453457,1.4267401258135797,13.009026730716243,0.0,0.0,344.52755632129526
55.0,125.78659405411666,38.22,125.78659405411666,38.22,36.71103003802377,51.289409437439026,0.0,36.71103003802377,-87.56659405411666,1.508969961976229,37.786154578653864,0.0,0.0,393.1849624214681
56.0,118.38362160827563,38.22,118.38362160827563,38.22,36.43297051805092,39.553116489458006,0.036973838928157754,36.46994435697908,-80.16362160827563,1.7500556430209213,42.397534600766704,0.0,0.0,430.6693695725789
57.0,102.89257639502846,38.22,102.89257639502846,38.22,35.93166324557028,21.965046245813983,0.1547691762323315,36.08643242180261,-64.67257639502846,2.1335675781973875,44.995866903644185,0.0,0.0,451.344101050729
58.0,74.48805422127995,38.22,74.48805422127995,38.22,34.463861804740674,4.124814337672338,0.9339653028665509,35.39782710760723,-36.268054221279954,2.822172892392771,35.89937807886694,0.0,0.0,454.2727576495623
59.0,37.80078899774395,38.22,37.80078899774395,38.22,29.788305027763663,0.02246721559843362,4.846394040308515,34.63469906807218,0.41921100225604957,3.58530093192782,7.990016754381852,0.0,0.0,449.185524053074
60.0,1.7886093055089748e-14,38.22,1.7886093055089748e-14,38.22,1.7886093055089748e-14,0.0,33.37999999999998,33.38,38.219999999999985,4.84,0.0,0.0,0.0,413.99991462093385
61.0,0.0,38.22,0.0,38.22,0.0,0.0,32.32250643977043,32.32250643977043,38.22,5.897493560229568,0.0,0.0,0.0,379.929001275889
62.0,0.0,38.22,0.0,38.22,0.0,0.0,30.813217574822954,30.813217574822954,38.22,7.406782425177046,0.0,0.0,0.0,347.44901808429887
63.0,0.0,38.22,0.0,38.22,0.0,0.0,28.759999999999998,28.759999999999998,38.22,9.46,0.0,0.0,0.0,317.133316248818
64.0,0.0,38.22,0.0,38.22,0.0,0.0,28.759999999999998,28.759999999999998,38.22,9.46,0.0,0.0,0.0,286.8176144133372
65.0,0.0,38.22,0.0,38.22,0.0,0.0,28.759999999999998,28.759999999999998,38.22,9.46,0.0,0.0,0.0,256.50191257785633
66.0,0.0,97.31623482683699,0.0,97.31623482683699,0.0,0.0,75.24466565685303,75.24466565685303,97.31623482683699,22.071569169983956,0.0,0.0,0.0,177.18707082668791
67.0,0.0,110.70441971222378,0.0,110.70441971222378,0.0,0.0,79.02406393764912,79.02406393764912,110.70441971222378,31.680355774574668,0.0,0.0,0.0,93.88839349143944
68.0,0.0,103.44215998057113,0.0,103.44215998057113,0.0,0.0,60.041564728358914,60.041564728358914,103.44215998057113,43.40059525221221,0.0,0.0,0.0,30.59902721742506
69.0,0.0,115.57140591099045,0.0,115.57140591099045,0.0,0.0,20.342969558038973,20.342969558038973,115.57140591099045,95.22843635295148,0.0,0.0,0.0,9.155654492467711
70.0,0.0,38.22,0.0,38.22,0.0,0.0,3.782753273610832,3.782753273610832,38.22,34.43724672638917,0.0,0.0,0.0,5.168282435444931
71.0,0.0,38.22,0.0,38.22,0.0,0.0,2.3505981431835075,2.3505981431835075,38.22,35.869401856816495,0.0,0.0,0.0,2.6905344367041053
72.0,0.0,38.22,0.0,38.22,0.0,0.0,1.7187097314511088,1.7187097314511088,38.22,36.50129026854889,0.0,0.0,0.0,0.878855307343493
73.0,40.654805675882606,38.22,40.654805675882606,38.22,31.376615298892393,9.278190376990217,0.4218174388665947,31.798432737758986,-2.4348056758826107,6.421567262241012,0.0,0.0,0.0,9.23628493292802
74.0,78.53905353019682,38.22,78.53905353019682,38.22,36.58769876680436,41.951354763392466,0.03213332819507331,36.61983209499943,-40.31905353019682,1.6001679050005708,0.0,0.0,0.0,49.00096302558427
75.0,109.58957961243618,38.22,109.58957961243618,38.22,37.882212427647914,71.70736718478827,0.0,37.882212427647914,-71.36957961243618,0.33778757235208506,0.0,0.0,0.0,117.02854462096839
76.0,129.166798811931,38.22,129.166798811931,38.22,37.93215353112126,91.23464528080973,0.0,37.93215353112126,-90.94679881193099,0.28784646887874166,0.0,0.0,0.0,203.5813288024357
77.0,139.70324215515043,38.22,139.70324215515043,38.22,37.94,99.22959229605664,0.0,37.94,-101.48324215515045,0.27999999999999997,2.5336498590938037,0.0,0.0,297.71878568606655
78.0,142.82320425429344,38.22,142.82320425429344,38.22,37.94,75.12829274711929,0.0,37.94,-104.60320425429346,0.27999999999999997,29.75491150717416,0.0,0.0,368.9917422263082
79.0,139.70324215515046,38.22,139.70324215515046,38.22,37.94,51.60300756137627,0.0,37.94,-101.48324215515045,0.27999999999999997,50.160234593774184,0.0,0.0,417.94665362896023
80.0,129.166798811931,38.22,129.166798811931,38.22,37.93215353112126,36.63209440769445,0.007846468878741686,37.94,-90.94679881193099,0.27999999999999997,54.602550873115284,0.0,0.0,452.6906388617341
81.0,109.95935397865347,38.22,109.95935397865347,38.22,38.162212427647916,25.277648522899955,0.057787572352085065,38.22,-71.73935397865347,0.0,46.5194930281056,0.0,0.0,476.61020837970574
82.0,78.80052349205809,38.22,78.80052349205809,38.22,36.84916872866556,6.648308866192309,1.2555414687407485,38.10471019740631,-40.580523492058084,0.11528980259368879,35.303045897200214,0.0,0.0,481.5938910486723
