season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Summer,PRODUCE_PRIORITY,179.4901248716842,368.1638774925476,5.983004162389474,12.272129249751588,0.2492918400995614,0.5113387187396494,364.36914430034557,179.4901248716842,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.021141737992075464,0.010307184990680864,0.26204687864008813,3.2531573509687997,-1.7581776380730598,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.7374408529818803,3.2531573509687997,2.03817763807306,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,111.73574584074336,1,apartment,low,0.8
Summer,PRODUCE_PRIORITY,235.76798184327853,531.5051238184609,7.858932728109284,17.716837460615363,0.3274555303378869,0.7382015608589735,526.7617073282083,235.76798184327853,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.0201190019661179,0.008924498142510316,0.41074603052108666,3.4754466100453114,-2.8416324236894708,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.7457611297629698,3.4754466100453114,3.3416324236894708,37.0,1,36.646062074249954,36.646062074249954,0.0,4.74341649025257,0.0,182.88009683720557,2,small_family,middle,1.0
Summer,PRODUCE_PRIORITY,322.55127227607807,783.4385362384189,10.751709075869268,26.114617874613963,0.44798787816121954,1.088109078108915,777.0349239765779,322.55127227607807,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.019853005745889565,0.0081737264196718,0.6401211999476956,3.8260707139370878,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.7383107454320244,3.8260707139370878,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,292.4800479339632,3,family_house,high,1.2
Summer,PRODUCE_PRIORITY,407.1595784264583,1258.2359070035516,13.57198594754861,41.941196900118385,0.5654994144811921,1.7475498708382662,1249.697757321097,407.1595784264583,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.02097003272145001,0.0067858099064967495,1.1820504563570737,4.493208173885183,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.7286238010331064,4.493208173885183,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,570.8296974070103,4,luxury_house,luxury,1.5
Summer,PRODUCE_PRIORITY,187.05693150569317,367.9161555580813,6.235231050189772,12.263871851936043,0.25980129375790717,0.5109946604973351,364.1214223658793,187.05693150569317,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.020286514707884857,0.010314124930029058,0.25119336673942805,3.2659225015135203,-2.5401873935927024,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.7263720864026785,3.2659225015135203,2.820187393592702,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,104.7398284192856,5,apartment,low,0.8
Summer,PRODUCE_PRIORITY,277.1143243074797,536.2895270674994,9.237144143582658,17.876317568916647,0.3848810059826107,0.7448465653715269,531.5461105772468,277.1143243074797,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.017117182600021007,0.008844879959133614,0.3599655593889163,3.498225833457116,-2.861106006189506,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.729757089538346,3.498225833457116,3.361106006189506,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,149.25669105620338,6,small_family,middle,1.0
Summer,PRODUCE_PRIORITY,485.52741821837196,796.2190081351089,16.184247273945733,26.54063360450363,0.6743436364144055,1.1058597335209845,789.8153958732679,485.52741821837196,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.013188981757897065,0.00804252623513649,0.43151609710657907,3.829176421187437,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.6091752953041017,3.829176421187437,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,155.38687050841617,7,family_house,high,1.2
Summer,PRODUCE_PRIORITY,452.5455484477654,1271.510522805423,15.084851614925514,42.383684093514105,0.6285354839552297,1.7659868372297542,1262.9723731229685,452.5455484477654,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.018866939939505625,0.006714965805879689,1.1374513532745247,4.427188570550426,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.7099382466793203,4.427188570550426,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,539.9382862392374,8,luxury_house,luxury,1.5
Summer,PRODUCE_PRIORITY,215.127072547129,363.5672588296205,7.170902418237633,12.118908627654017,0.29878760075990135,0.5049545261522508,359.7725256374185,215.127072547129,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.01763949626270642,0.010437499802424153,0.2061669253923494,3.2221983534816663,-2.6302001573877267,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.6853109288945063,3.2221983534816663,2.9102001573877265,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,76.21502893564775,9,apartment,low,0.8
Summer,PRODUCE_PRIORITY,277.945904043755,536.1962497043775,9.264863468125165,17.87320832347925,0.3860359778385486,0.744717013478302,531.4528332141249,277.945904043755,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.017065970108722482,0.008846418625396523,0.3586810356397535,3.4519533980271375,-3.0452303695676277,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.7289461299144667,3.4519533980271375,3.5452303695676277,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,148.4383112712142,10,small_family,middle,1.0
