season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Winter,PRODUCE_PRIORITY,373.1092498785708,372.1453088938672,12.43697499595236,12.404843629795574,0.5182072914980149,0.5168684845748156,368.3505757016651,373.1092498785708,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.010170568522321705,0.010196912607822989,-0.0013388069231994068,3.271247949594365,-2.5746830899055486,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.45421372645029323,3.271247949594365,2.8546830899055484,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-59.53539311446491,21,apartment,low,0.8
Winter,PRODUCE_PRIORITY,636.2867789094255,552.179694947852,21.20955929698085,18.40598983159507,0.8837316373742021,0.7669162429831278,547.4362784575994,636.2867789094255,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007454840564788457,0.00859034936208681,-0.1168153943910744,3.4404529685037586,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.3766865031070918,3.4404529685037586,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-162.0808921752834,22,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,700.3365930267379,798.3739448604896,23.344553100891265,26.612464828682985,0.972689712537136,1.1088527011951244,791.9703325986486,700.3365930267379,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009143620832613678,0.008020818193108688,0.13616298865798843,3.822084259276002,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4250533749164885,3.822084259276002,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-36.32518427507762,23,family_house,high,1.2
Winter,PRODUCE_PRIORITY,784.0071772851111,1254.1265624550583,26.13357257617037,41.804218748501945,1.0888988573404321,1.7418424478542476,1245.5884127726035,784.0071772851111,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010890397345622322,0.0068080446886799656,0.6529435905138155,4.484577574642074,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4453812797595449,4.484577574642074,4.0,9.0,1,8.568222739618502,8.568222739618502,0.0,8.538149682454623,0.0,228.5848500228526,24,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,474.2603863656817,383.52031914128133,15.808679545522724,12.78401063804271,0.6586949810634468,0.5326671099184463,379.7255859490793,474.2603863656817,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008001370768664832,0.009894477561706841,-0.12602787114500053,3.2521332127716844,-2.5864351806077797,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.3062492847577185,3.2521332127716844,2.8664351806077795,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-142.0401582673041,25,apartment,low,0.8
Winter,PRODUCE_PRIORITY,556.7177957131973,533.7086673210997,18.55725985710658,17.790288910703325,0.7732191607127741,0.7412620379459718,528.965250830847,556.7177957131973,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.00852032488772143,0.008887651223769142,-0.03195712276680232,3.497691689367699,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4536797422643238,3.497691689367699,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-104.32207801874233,26,small_family,middle,1.0
Winter,PRODUCE_PRIORITY,682.2183907793276,793.850665837241,22.740613025977588,26.461688861241367,0.9475255427490661,1.1025703692183901,787.4470535754,682.2183907793276,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.009386455053675472,0.008066519985956486,0.155044826469324,3.816178676051305,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4143169455734295,3.816178676051305,4.0,39.0,1,55.91743016289163,55.91743016289163,0.0,6.403612261840968,0.0,-23.411261519844857,27,family_house,high,1.2
Winter,PRODUCE_PRIORITY,832.6049741228385,1249.2244894823566,27.753499137427948,41.640816316078556,1.1563957973928312,1.7350340131699398,1240.6863397999018,832.6049741228385,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010254742582398921,0.006834760088631141,0.5786382157771084,4.475849893994619,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.3958674678797667,4.475849893994619,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,181.1702781393717,28,luxury_house,luxury,1.5
Winter,PRODUCE_PRIORITY,400.32019353640374,388.09680015671347,13.344006451213458,12.936560005223782,0.5560002688005607,0.539023333550991,384.30206696451137,400.32019353640374,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009479244998059223,0.009777800772048989,-0.01697693524956981,3.2653630966112317,-2.6717738461330667,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.41440940762514195,3.2653630966112317,2.9517738461330665,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-72.06162395937986,29,apartment,low,0.8
Winter,PRODUCE_PRIORITY,662.3760395806585,533.7098221916572,22.07920131935528,17.790327406388574,0.9199667216398034,0.7412636419328572,528.9664057014046,662.3760395806585,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007161213882759957,0.008887631992182433,-0.17870307970694627,3.4780174139316937,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.35230659579920837,3.4780174139316937,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-199.4136313465392,30,small_family,middle,1.0
