time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
552.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
553.0,26.909945874708377,38.22,26.909945874708377,38.22,24.120143790688445,2.789802084019929,0.0,24.120143790688445,11.310054125291623,14.099856209311552,0.0,0.0,0.0,2.6466386419762227
554.0,51.98602340884358,38.22,51.98602340884358,38.22,32.766647674411686,19.219375734431893,0.0,32.766647674411686,-13.766023408843582,5.453352325588312,0.0,0.0,0.0,20.879739400189088
555.0,72.93568002351998,38.22,72.93568002351998,38.22,35.19137120098475,37.744308822535224,0.0,35.19137120098475,-34.71568002351997,3.0286287990152503,0.0,0.0,0.0,56.687134776588906
556.0,86.84561749531241,38.22,86.84561749531241,38.22,36.423759850458154,50.421857644854256,0.0,36.423759850458154,-48.62561749531241,1.796240149541844,0.0,0.0,0.0,104.52150898094276
557.0,94.50072438390941,38.22,94.50072438390941,38.22,36.88494529185522,57.61577909205419,0.0,36.88494529185522,-56.28072438390941,1.335054708144782,0.0,0.0,0.0,159.18063630974257
558.0,96.98772065631775,38.22,96.98772065631775,38.22,37.0172175677361,57.07328097348763,0.0,37.0172175677361,-58.76772065631774,1.202782432263902,2.897222115094019,0.0,0.0,213.32510473423443
559.0,94.50072438390941,38.22,94.50072438390941,38.22,36.88494529185522,46.68874341441469,0.0030264371113533526,36.88797172896657,-56.280724383909416,1.3320282710334288,10.927035677639509,0.0,0.0,257.6147456736332
560.0,86.84561749531242,38.22,86.84561749531242,38.22,36.423759850458154,34.59050115118186,0.06352379004727005,36.487283640505424,-48.62561749531242,1.7327163594945731,15.831356493672402,0.0,0.0,290.3632164329046
561.0,72.93568002351998,38.22,72.93568002351998,38.22,35.19137120098475,23.571786668901236,0.5994339435771178,35.790805144561865,-34.71568002351997,2.4291948554381326,14.17252215363399,0.0,0.0,312.0935178947274
562.0,51.98602340884362,38.22,51.98602340884362,38.22,32.76664767441169,6.815716589019525,1.5929923899078087,34.35964006431951,-13.76602340884362,3.860359935680495,12.4036591454124,0.0,0.0,316.88031297116817
563.0,26.909945874708406,38.22,26.909945874708406,38.22,24.120143790688466,0.14446316067014947,7.521057338995718,31.641201129684184,11.310054125291593,6.578798870315818,2.645338923349791,0.0,0.0,309.08947222422904
