season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Fall,CHARGE_PRIORITY,661.3311123331605,788.1775462136392,22.04437041110535,26.272584873787974,0.9185154337960563,1.0946910364078322,272.36396672804733,101.54551969273919,0.0,0.0,56.029338473717544,503.75625416670374,459.7842410118743,515.8135794855918,0.7799626690264333,0.6544383076675191,0.17617560261177598,3.824936637891319,-3.16,0,0.0,0.0,4.406093506449741,-1.1102230246251565e-16,13.5,63,253,0.45669639893608466,3.824936637891319,4.0,0.0,0,0.0,0.0,503.7562541667038,459.78424101187096,0.9127117275644154,112.88200732257022,23,family_house,high,1.2
Fall,CHARGE_PRIORITY,809.0600016717453,1259.651814418152,26.96866672239151,41.9883938139384,1.123694446766313,1.7495164089141002,529.5164678602241,11.08823895834028,0.0,0.0,34.22610433408801,763.7456583793171,695.90924222384,730.135346557928,0.9024489469869517,0.5796326716642615,0.6258219621477871,4.466249886643135,-2.5,0,0.0,0.0,4.350201462961852,-2.220446049250313e-16,18.0,14,322,0.4387149565521497,4.466249886643135,4.0,0.0,0,0.0,0.0,763.7456583793172,695.9092422238404,0.9111793102700878,387.15793583266185,24,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,341.75288357851196,389.2342020437113,11.391762785950398,12.974473401457043,0.47465678274793327,0.5406030583940435,144.5861889554362,76.32587067410599,0.0,0.0,19.689682821077582,245.7373300833284,224.9583302671976,244.64801308827518,0.7158623228765572,0.6285367827486059,0.06594627564611025,3.229418573994442,-2.694243274153781,0,0.0,0.0,2.995641898021541,-4.440892098500626e-16,8.0,69,209,0.48805954097620585,3.229418573994442,2.974243274153781,40.0,1,40.235368984041074,40.235368984041074,245.73733008332846,224.95833026719797,0.915442233342877,39.746358109881754,25,apartment,low,0.8
Fall,CHARGE_PRIORITY,578.8552284337404,547.4352316615114,19.29517428112468,18.247841055383713,0.8039655950468617,0.760326710640988,160.9065562252184,160.06295138437355,0.0,0.0,48.72209601610119,370.0701810332658,337.80657942019184,386.528675436293,0.6677467118715635,0.7060719754246477,-0.04363888440587382,3.4905797679596193,-3.5,0,0.0,0.0,4.189099266369858,0.0,10.0,95,193,0.4321631484162651,3.4905797679596193,4.0,0.0,0,0.0,0.0,370.07018103326567,337.8065794201918,0.9128176133429845,-23.37673907702242,26,small_family,middle,1.0
Fall,CHARGE_PRIORITY,666.1259271415181,784.6965165020094,22.204197571383936,26.15655055006698,0.925174898807664,1.0898562729194576,260.56237895705385,97.0838873600087,0.0,0.0,55.9268947975638,513.1151449839455,468.2072427473919,524.1341375449557,0.7868394190781943,0.6679450290940772,0.16468137411179382,3.8220573719007294,-3.16,0,0.0,0.0,4.440151376189154,-1.1102230246251565e-16,13.5,62,232,0.45372750088981395,3.8220573719007294,4.0,0.0,0,0.0,0.0,513.1151449839457,468.20724274738836,0.9124798738147508,108.04628559378256,27,family_house,high,1.2
Fall,CHARGE_PRIORITY,825.7773797454881,1237.8797201682175,27.52591265818294,41.262657338940585,1.1469130274242891,1.7192773891225244,496.1363486112765,15.443382163411151,0.0,0.0,39.0462405061729,771.287757075904,702.6971310507682,741.7433715569412,0.8982364857046011,0.5992047203553382,0.5723643616982356,4.469763623918891,-2.5,0,0.0,0.0,4.623902224223359,0.0,18.0,21,309,0.40906054435381506,4.469763623918891,4.0,0.0,0,0.0,0.0,771.2877570759042,702.6971310507686,0.9110699924951804,358.2032175113874,28,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,289.4042567816354,371.9726953909556,9.646808559387846,12.399089846365188,0.4019503566411603,0.5166287435985495,146.50937924638663,44.29725698885149,0.0,0.0,10.722831388614358,234.3841684041696,214.74048475595467,225.46331614456903,0.7790601238968236,0.6061286727177639,0.1146783869573892,3.2532781982888803,-2.672813433924417,0,0.0,0.0,2.4115340210868244,0.0,8.0,38,203,0.5766578531363739,3.2532781982888803,2.9528134339244168,8.0,1,8.508406748285886,8.508406748285886,234.38416840416934,214.74048475595515,0.9161902282822241,70.01450314482364,29,apartment,low,0.8
Fall,CHARGE_PRIORITY,501.8086758610723,560.5427989813006,16.726955862035744,18.684759966043355,0.6969564942514893,0.7785316652518064,223.77015269322928,137.00610334823207,0.0,0.0,37.0691453626252,327.73342715021505,299.7035009254462,336.7726462880713,0.6711176240829048,0.6007973822874957,0.08157517100031708,3.429779218587063,-3.5,0,0.0,0.0,3.2203366473183666,-5.551115123125783e-17,10.0,73,234,0.5087230763517026,3.429779218587063,4.0,0.0,0,0.0,0.0,327.733427150215,299.7035009254462,0.9144733984918741,44.52212150651309,30,small_family,middle,1.0
Fall,CHARGE_PRIORITY,682.5753272759343,756.3511404118708,22.752510909197813,25.211704680395695,0.9480212878832421,1.0504876950164872,221.8481152684913,102.3093311400339,0.0,0.0,58.60016359228074,521.6658325436198,475.9028615510988,534.5030251433795,0.7830681886444808,0.7066863478943339,0.10246640713324501,3.7931628035170593,-3.16,0,0.0,0.0,4.610038984731431,-1.1102230246251565e-16,13.5,67,199,0.4398584873425438,3.7931628035170593,4.0,0.0,0,0.0,0.0,521.6658325436197,475.90286155109436,0.912275314698325,74.30768842533799,31,family_house,high,1.2
Fall,CHARGE_PRIORITY,661.2037189187047,1264.0664485743787,22.040123963956823,42.135548285812625,0.9183384984982009,1.7556478452421926,666.2653369331813,8.626588785351093,0.0,0.0,19.435448387246332,633.1416817461072,578.3656632539512,597.8011116411974,0.9041103286878175,0.47291905604756845,0.8373093467439917,4.461829263054025,-2.5,0,0.0,0.0,2.989729968011395,-1.1102230246251565e-16,18.0,8,436,0.5556009207387416,4.461829263054025,4.0,0.0,0,0.0,0.0,633.1416817461072,578.3656632539511,0.913485369749955,491.93507279307,32,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,335.33237595241343,392.58050494310805,11.177745865080448,13.086016831436934,0.46573941104501865,0.5452507013098723,151.22619069551018,72.9601834533254,0.0,0.0,18.45906268738753,243.91312981170046,222.89525156021034,241.35431424759787,0.7197465307729431,0.6147893520147528,0.07951129026485367,3.2660805394287853,-2.3934996834007367,0,0.0,0.0,2.845336368281947,-1.1102230246251565e-16,8.0,65,198,0.5094739464883242,3.2660805394287853,2.6734996834007365,0.0,0,0.0,0.0,243.91312981170063,222.89525156021077,0.9138304761711044,47.75547791363978,33,apartment,low,0.8
Fall,CHARGE_PRIORITY,514.307843128954,533.3792913152809,17.143594770965134,17.779309710509363,0.7143164487902139,0.7408045712712235,187.12001014272215,139.06385977212054,0.0,0.0,37.96279661155934,337.2811867452741,308.2964845609993,346.25928117255864,0.6732529666784413,0.6491802115502167,0.026488122481009423,3.447990016036941,-3.5,0,0.0,0.0,3.455500937113464,-5.551115123125783e-17,10.0,73,219,0.48393334603154065,3.447990016036941,4.0,10.0,1,10.126912555361915,10.126912555361915,337.28118674527406,308.29648456099926,0.9140636853659881,15.182533812133144,34,small_family,middle,1.0
Fall,CHARGE_PRIORITY,690.8361070586018,787.5999226686113,23.027870235286727,26.253330755620375,0.959494593136947,1.0938887814841822,261.747378623111,120.26378550735497,0.0,0.0,59.33842387537214,511.2338976758747,466.5141201701282,525.8525440455003,0.7611827735589008,0.6676645450443458,0.13439418834723552,3.7786162086879456,-3.16,0,0.0,0.0,4.630878631214913,-5.551115123125783e-17,13.5,65,231,0.42193886899951305,3.7786162086879456,4.0,0.0,0,0.0,0.0,511.2338976758741,466.5141201701246,0.9125257974695133,88.07312701071378,35,family_house,high,1.2
Fall,CHARGE_PRIORITY,744.9433961311144,1262.7779880579114,24.831446537703812,42.09259960193038,1.034643605737659,1.7538583167470991,586.2327380295195,4.645931091889304,0.0,0.0,17.393818106347112,722.9036469328779,659.1514319220448,676.5452500283918,0.9081834318446873,0.5357594576611873,0.7192147110094405,4.471321132714591,-2.5,0,0.0,0.0,3.670646709117265,-1.1102230246251565e-16,18.0,8,370,0.4850901033985878,4.471321132714591,4.0,0.0,0,0.0,0.0,722.9036469328779,659.1514319220452,0.9118109096816437,435.49321553943923,36,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,358.7936224788065,370.16843654468073,11.959787415960218,12.33894788482269,0.49832447566500904,0.5141228285342788,120.02464104216608,87.53057470823329,0.0,0.0,22.123193167966722,249.13985460260653,228.0206023345479,250.14379550251462,0.6971801610472892,0.6757566848148094,0.01579835286926968,3.237460000190879,-2.6091701670746774,0,0.0,0.0,3.163760138484574,0.0,8.0,78,163,0.4751547053581768,3.237460000190879,2.889170167074677,0.0,0,0.0,0.0,249.13985460260636,228.02060233454836,0.9152313374279497,11.240963544214594,37,apartment,low,0.8
Fall,CHARGE_PRIORITY,527.0350997649236,559.0816120404476,17.56783665883079,18.636053734681585,0.7319931941179495,0.7765022389450661,228.98015207252072,170.27867320857058,0.0,0.0,42.772595769565925,313.9838307867871,287.328864198361,330.10145996792687,0.6263367660240539,0.5904351938229104,0.0445090448271167,3.4935835851956214,-3.5,0,0.0,0.0,3.416831792461986,0.0,10.0,84,259,0.46174732865165763,3.4935835851956214,4.0,60.0,1,59.988439466832276,59.988439466832276,313.9838307867866,287.3288641983611,0.915107199878309,18.48430816667701,38,small_family,middle,1.0
Fall,CHARGE_PRIORITY,684.8899306001588,768.3913796838705,22.829664353338625,25.61304598946235,0.9512360147224428,1.0672102495609312,254.67991353239609,128.74684701399605,0.0,0.0,68.97972459591318,487.1633589902496,444.73174155556114,513.7114661514743,0.7500642704752815,0.6685544368845263,0.11597423483848826,3.835941070934048,-3.16,0,0.0,0.0,4.65214023899198,-5.551115123125783e-17,13.5,74,248,0.4320003279563146,3.835941070934048,4.0,0.0,0,0.0,0.0,487.1633589902496,444.73174155555824,0.9129006386633018,75.13777283670062,39,family_house,high,1.2
Fall,CHARGE_PRIORITY,844.9614897119745,1264.2486618588905,28.165382990399152,42.14162206196302,1.1735576245999646,1.755900919248459,498.7387528456329,7.160580738340779,0.0,0.0,29.509412545328427,808.2914964283052,736.0004964679295,765.5099090132577,0.9059701753676374,0.6055058091876393,0.5823432946484949,4.493967535269639,-2.5,0,0.0,0.0,4.580233555685315,-2.220446049250313e-16,18.0,14,300,0.40275723271511166,4.493967535269639,4.0,0.0,0,0.0,0.0,808.2914964283055,736.0004964679291,0.9105632061207901,367.609541969718,40,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,313.39883708542186,390.1987276635645,10.446627902847395,13.00662425545215,0.4352761626186415,0.5419426773105063,157.82738734047524,61.19714509603138,0.0,0.0,15.95084340435837,236.2508485850321,216.42049691873092,232.37134032308927,0.7414556559434607,0.5955204972463249,0.10666651469186485,3.279935735713251,-2.6937892185823133,0,0.0,0.0,2.6239511724921023,0.0,8.0,55,221,0.5415584484079871,3.279935735713251,2.973789218582313,0.0,0,0.0,0.0,236.25084858503212,216.4204969187313,0.9160623050242148,63.29310991892819,41,apartment,low,0.8
Fall,CHARGE_PRIORITY,545.4565046740986,533.097827441075,18.18188348913662,17.769927581369167,0.7575784787140258,0.7404136492237152,159.6438741302374,141.0878590814616,0.0,0.0,47.787557872115876,356.5810877205212,325.6663954387217,373.4539533108376,0.6846631218266803,0.7005355004042231,-0.017164829490310732,3.4958698604964153,-3.5,0,0.0,0.0,3.887933657015072,0.0,10.0,94,189,0.46786082320774985,3.4958698604964153,4.0,0.0,0,0.0,0.0,356.5810877205212,325.66639543872185,0.9133024903832547,-7.2461675756373864,42,small_family,middle,1.0
Fall,CHARGE_PRIORITY,746.2553029470133,789.1882169312405,24.875176764900445,26.306273897708017,1.0364656985375185,1.096094745737834,227.4938631959261,137.481864114568,0.0,0.0,73.94646524272548,534.8269735897198,487.7478884925889,561.6943537353144,0.7526839025694624,0.7117368730104254,0.059629047200315435,3.779843818434834,-3.16,0,0.0,0.0,5.147851155107359,-1.1102230246251565e-16,13.5,86,199,0.38637454436170515,3.779843818434834,4.0,0.0,0,0.0,0.0,534.8269735897195,487.7478884925848,0.9119732410257035,46.886719693833385,43,family_house,high,1.2
Fall,CHARGE_PRIORITY,808.719188629015,1273.7239645280927,26.957306287633834,42.457465484269754,1.1232210953180763,1.7690610618445732,544.8831745824403,11.648197166832361,0.0,0.0,29.387479472332505,767.6835119898501,699.4533104733198,728.8407899456522,0.9012285107037252,0.5722125124776808,0.6458399665264967,4.49697078299146,-2.5,0,0.0,0.0,4.310200077474901,-4.440892098500626e-16,18.0,12,330,0.44060626739468306,4.49697078299146,4.0,0.0,0,0.0,0.0,767.6835119898499,699.4533104733194,0.9111219656917257,398.1790034866811,44,luxury_house,luxury,1.5
Fall,CHARGE_PRIORITY,363.3482574006937,383.06094500984796,12.111608580023123,12.768698166994932,0.5046503575009634,0.5320290902914555,142.66320595567345,102.93955169955456,0.0,0.0,22.351707309473362,238.0569983916658,218.04603174470125,240.39773905417462,0.661617977127295,0.6275704745833443,0.027378732790492095,3.276643865024583,-2.7182836492210267,0,0.0,0.0,2.982193496178626,-2.7755575615628914e-17,8.0,79,181,0.46849216021300766,3.276643865024583,2.9982836492210265,0.0,0,0.0,0.0,238.0569983916658,218.0460317447016,0.9159404395495194,14.351807937155982,45,apartment,low,0.8
