time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
285.0,0.0,119.39626852941063,0.0,119.39626852941063,0.0,0.0,24.612607086142113,24.612607086142113,119.39626852941063,94.78366144326851,0.0,0.0,0.0,5.630186984123192
286.0,0.0,38.22,0.0,38.22,0.0,0.0,2.6867832926955257,2.6867832926955257,38.22,35.533216707304476,0.0,0.0,0.0,2.7980687227216245
287.0,0.0,38.22,0.0,38.22,0.0,0.0,1.1158747513543399,1.1158747513543399,38.22,37.10412524864566,0.0,0.0,0.0,1.6218334568037
288.0,0.0,38.22,0.0,38.22,0.0,0.0,0.5,0.5,38.22,37.72,0.0,0.0,0.0,1.0947871801089701
289.0,36.64682656593951,38.22,36.64682656593951,38.22,0.0,36.64682656593951,27.680991445590042,27.680991445590042,1.5731734340604888,10.539008554409957,0.0,0.0,0.0,6.6826925165358455
290.0,70.7962324631546,38.22,70.7962324631546,38.22,0.0,70.7962324631546,35.90546990213206,35.90546990213206,-32.5762324631546,2.314530097867938,0.0,0.0,0.0,35.99820736944542
291.0,99.7197129153537,38.22,99.7197129153537,38.22,0.0,99.7197129153537,37.744340860066536,37.744340860066536,-61.4997129153537,0.4756591399334603,0.0,0.0,0.0,90.81460486544391
292.0,118.39375384551172,38.22,118.39375384551172,38.22,0.0,118.39375384551172,38.16313630369208,38.16313630369208,-80.17375384551171,0.05686369630792054,0.0,0.0,0.0,162.9053039404759
293.0,128.20078891765098,38.22,128.20078891765098,38.22,2.004062375900941,122.9185046922977,36.215937624099055,38.22,-89.98078891765098,0.0,3.2782218494523376,0.0,0.0,241.34108619982246
294.0,131.02996641654104,38.22,131.02996641654104,38.22,4.8623343361320694,104.00167740660554,33.35766566386793,38.22,-92.80996641654104,0.0,22.165954673803427,0.0,0.0,304.8436735499682
295.0,128.20078891765098,38.22,128.20078891765098,38.22,6.92,85.5064940468015,31.3,38.22,-89.980788917651,0.0,35.77429487084948,0.0,0.0,352.96915940593436
296.0,118.39375384551172,38.22,118.39375384551172,38.22,8.76,69.97402734723651,29.46,38.22,-80.17375384551173,0.0,39.65972649827522,0.0,0.0,388.2987838247341
