household_id,household_type,wealth_level,wealth_multiplier,time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,soc,cloud,inverter_failed,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,strategy
21,apartment,low,0.8,329.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.14777385020559886,0.14777385020559886,0.27999999999999997,0.0,0.7940515126622092,False,0.13222614979440112,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,330.0,0.0,2.9726429612725935,0.0,2.9726429612725935,0.0,0.0,0.0,0.0,2.9726429612725935,0.0,0.7940515126622092,False,2.9726429612725935,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,331.0,0.0,0.833969688198918,0.0,0.833969688198918,0.0,0.0,0.0,0.0,0.833969688198918,0.0,0.7940515126622092,False,0.833969688198918,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,332.0,0.0,0.8736205369639509,0.0,0.8736205369639509,0.0,0.0,0.0,0.0,0.8736205369639509,0.0,0.7940515126622092,False,0.8736205369639509,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,333.0,0.0,2.405269696109769,0.0,2.405269696109769,0.0,0.0,0.0,0.0,2.405269696109769,0.0,0.7940515126622092,False,2.405269696109769,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,334.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.7940515126622092,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,335.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.7940515126622092,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,336.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.4788554620391879,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,337.0,0.40464639502623534,0.27999999999999997,0.40464639502623534,0.27999999999999997,0.27999999999999997,0.12464639502623537,0.0,0.27999999999999997,-0.12464639502623537,0.11824995312359612,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,338.0,0.7817168069412181,0.27999999999999997,0.7817168069412181,0.27999999999999997,0.27999999999999997,0.5017168069412181,0.0,0.27999999999999997,-0.5017168069412181,0.5942203082199639,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,339.0,1.1055145103112614,0.27999999999999997,1.1055145103112614,0.27999999999999997,0.27999999999999997,0.8255145103112613,0.0,0.27999999999999997,-0.8255145103112613,1.3773721364506062,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,340.0,1.3539732267527012,0.27999999999999997,1.3539732267527012,0.27999999999999997,0.27999999999999997,1.0739732267527011,0.0,0.27999999999999997,-1.0739732267527011,2.396232599224311,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,341.0,1.5101609053374965,0.27999999999999997,1.5101609053374965,0.27999999999999997,0.27999999999999997,1.2301609053374964,0.0,0.27999999999999997,-1.2301609053374964,3.563265704032693,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,342.0,1.5634336138824365,0.27999999999999997,1.5634336138824365,0.27999999999999997,0.27999999999999997,1.2834336138824365,0.0,0.27999999999999997,-1.2834336138824365,4.7808377376795725,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,343.0,1.5101609053374967,0.27999999999999997,1.5101609053374967,0.27999999999999997,0.27999999999999997,1.2301609053374967,0.0,0.27999999999999997,-1.2301609053374967,5.947870842487955,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,344.0,1.3539732267527012,0.27999999999999997,1.3539732267527012,0.27999999999999997,0.27999999999999997,1.0739732267527011,0.0,0.27999999999999997,-1.0739732267527011,6.96673130526166,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,345.0,1.1055145103112614,0.27999999999999997,1.1055145103112614,0.27999999999999997,0.27999999999999997,0.8255145103112613,0.0,0.27999999999999997,-0.8255145103112613,7.749883133492302,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,346.0,0.7817168069412187,0.27999999999999997,0.7817168069412187,0.27999999999999997,0.27999999999999997,0.26364632646286984,0.0,0.27999999999999997,-0.5017168069412188,8.0,0.4788554620391879,False,0.0,0.23807048047834894,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,347.0,0.4046463950262358,0.27999999999999997,0.4046463950262358,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-0.12464639502623581,8.0,0.4788554620391879,False,0.0,0.12464639502623581,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,348.0,1.9146539709205047e-16,0.27999999999999997,1.9146539709205047e-16,0.27999999999999997,1.9146539709205047e-16,0.0,0.2799999999999998,0.27999999999999997,0.2799999999999998,7.704854085050951,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,349.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,7.4097081701019025,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,350.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,7.114562255152854,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,351.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.819416340203805,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,352.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.524270425254756,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,353.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.229124510305708,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,354.0,0.0,0.6644123369789581,0.0,0.6644123369789581,0.0,0.0,0.6644123369789581,0.6644123369789581,0.6644123369789581,5.5287724135161,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,355.0,0.0,2.093944275183798,0.0,2.093944275183798,0.0,0.0,2.093944275183798,2.093944275183798,2.093944275183798,3.321561345832368,0.4788554620391879,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,356.0,0.0,3.1600477728544605,0.0,3.1600477728544605,0.0,0.0,3.151109772241354,3.151109772241354,3.1600477728544605,0.0,0.4788554620391879,False,0.008938000613106567,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,357.0,0.0,3.0462387943521776,0.0,3.0462387943521776,0.0,0.0,0.0,0.0,3.0462387943521776,0.0,0.4788554620391879,False,3.0462387943521776,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,358.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.4788554620391879,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,359.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.4788554620391879,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,360.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.7945806282435873,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,361.0,0.15949933693066334,0.27999999999999997,0.15949933693066334,0.27999999999999997,0.15949933693066334,0.0,0.0,0.15949933693066334,0.12050066306933663,0.0,0.7945806282435873,False,0.12050066306933663,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,362.0,0.30812905763461895,0.27999999999999997,0.30812905763461895,0.27999999999999997,0.27999999999999997,0.02812905763461898,0.0,0.27999999999999997,-0.02812905763461898,0.026685567167863317,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,363.0,0.4357602922681193,0.27999999999999997,0.4357602922681193,0.27999999999999997,0.27999999999999997,0.15576029226811933,0.0,0.27999999999999997,-0.15576029226811933,0.17445275494209472,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,364.0,0.533695183111479,0.27999999999999997,0.533695183111479,0.27999999999999997,0.27999999999999997,0.25369518311147904,0.0,0.27999999999999997,-0.25369518311147904,0.4151291379558216,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,365.0,0.5952596291987826,0.27999999999999997,0.5952596291987826,0.27999999999999997,0.27999999999999997,0.31525962919878264,0.0,0.27999999999999997,-0.31525962919878264,0.7142106827263048,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,366.0,0.616258115269238,0.27999999999999997,0.616258115269238,0.27999999999999997,0.27999999999999997,0.33625811526923804,0.0,0.27999999999999997,-0.33625811526923804,1.0332131405161755,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,367.0,0.5952596291987826,0.27999999999999997,0.5952596291987826,0.27999999999999997,0.27999999999999997,0.31525962919878264,0.0,0.27999999999999997,-0.31525962919878264,1.3322946852866586,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,368.0,0.533695183111479,0.27999999999999997,0.533695183111479,0.27999999999999997,0.27999999999999997,0.25369518311147904,0.0,0.27999999999999997,-0.25369518311147904,1.5729710683003855,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,369.0,0.4357602922681193,0.27999999999999997,0.4357602922681193,0.27999999999999997,0.27999999999999997,0.15576029226811933,0.0,0.27999999999999997,-0.15576029226811933,1.720738256074617,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,370.0,0.3081290576346192,0.27999999999999997,0.3081290576346192,0.27999999999999997,0.27999999999999997,0.028129057634619203,0.0,0.27999999999999997,-0.028129057634619203,1.7474238232424806,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,371.0,0.1594993369306635,0.27999999999999997,0.1594993369306635,0.27999999999999997,0.1594993369306635,0.0,0.12050066306933646,0.27999999999999997,0.12050066306933646,1.6204049716226008,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,372.0,7.54698528313053e-17,0.27999999999999997,7.54698528313053e-17,0.27999999999999997,7.54698528313053e-17,0.0,0.2799999999999999,0.27999999999999997,0.2799999999999999,1.325259056673552,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,373.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,1.0301131417245033,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,374.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.7349672267754546,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,375.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.4398213118264058,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,376.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,0.1446753968773571,0.7945806282435873,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,377.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.13725113265637812,0.13725113265637812,0.27999999999999997,0.0,0.7945806282435873,False,0.14274886734362185,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,378.0,0.0,0.5148077372002802,0.0,0.5148077372002802,0.0,0.0,0.0,0.0,0.5148077372002802,0.0,0.7945806282435873,False,0.5148077372002802,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,379.0,0.0,0.9609757782326653,0.0,0.9609757782326653,0.0,0.0,0.0,0.0,0.9609757782326653,0.0,0.7945806282435873,False,0.9609757782326653,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,380.0,0.0,1.1079506255915286,0.0,1.1079506255915286,0.0,0.0,0.0,0.0,1.1079506255915286,0.0,0.7945806282435873,False,1.1079506255915286,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,381.0,0.0,2.8601625458419897,0.0,2.8601625458419897,0.0,0.0,0.0,0.0,2.8601625458419897,0.0,0.7945806282435873,False,2.8601625458419897,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,382.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.7945806282435873,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,383.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.7945806282435873,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,384.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.07680484652848824,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,385.0,0.7168214641943152,0.27999999999999997,0.7168214641943152,0.27999999999999997,0.27999999999999997,0.4368214641943153,0.0,0.27999999999999997,-0.4368214641943153,0.41440522731111745,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,386.0,1.3847927302072673,0.27999999999999997,1.3847927302072673,0.27999999999999997,0.27999999999999997,1.1047927302072673,0.0,0.27999999999999997,-1.1047927302072673,1.4625036382663792,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,387.0,1.9583926601347843,0.27999999999999997,1.9583926601347843,0.27999999999999997,0.27999999999999997,1.6783926601347843,0.0,0.27999999999999997,-1.6783926601347843,3.0547667225068214,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,388.0,2.3985313666710084,0.27999999999999997,2.3985313666710084,0.27999999999999997,0.27999999999999997,2.1185313666710086,0.0,0.27999999999999997,-2.1185313666710086,5.064582046463736,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,389.0,2.6752141243290994,0.27999999999999997,2.6752141243290994,0.27999999999999997,0.27999999999999997,2.3952141243290996,0.0,0.27999999999999997,-2.3952141243290996,7.336881681469439,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,390.0,2.769585460414535,0.27999999999999997,2.769585460414535,0.27999999999999997,0.27999999999999997,0.6989880815792041,0.0,0.27999999999999997,-2.4895854604145353,8.0,0.07680484652848824,False,0.0,1.790597378835331,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,391.0,2.6752141243290994,0.27999999999999997,2.6752141243290994,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-2.3952141243290996,8.0,0.07680484652848824,False,0.0,2.3952141243290996,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,392.0,2.3985313666710084,0.27999999999999997,2.3985313666710084,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-2.1185313666710086,8.0,0.07680484652848824,False,0.0,2.1185313666710086,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,393.0,1.9583926601347843,0.27999999999999997,1.9583926601347843,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-1.6783926601347843,8.0,0.07680484652848824,False,0.0,1.6783926601347843,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,394.0,1.3847927302072685,0.27999999999999997,1.3847927302072685,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-1.1047927302072684,8.0,0.07680484652848824,False,0.0,1.1047927302072684,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,395.0,0.716821464194316,0.27999999999999997,0.716821464194316,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-0.43682146419431606,8.0,0.07680484652848824,False,0.0,0.43682146419431606,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,396.0,3.391763969061709e-16,0.27999999999999997,3.391763969061709e-16,0.27999999999999997,3.391763969061709e-16,0.0,0.27999999999999964,0.27999999999999997,0.27999999999999964,7.704854085050951,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,397.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,7.4097081701019025,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,398.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,7.114562255152854,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,399.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.819416340203805,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,400.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.524270425254756,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,401.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.27999999999999997,0.27999999999999997,0.27999999999999997,6.229124510305708,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,402.0,0.0,0.5106392604018908,0.0,0.5106392604018908,0.0,0.0,0.5106392604018908,0.5106392604018908,0.5106392604018908,5.690863468447773,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,403.0,0.0,3.1212493308955875,0.0,3.1212493308955875,0.0,0.0,3.1212493308955875,3.1212493308955875,3.1212493308955875,2.4007777914789004,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,404.0,0.0,1.5372718574368343,0.0,1.5372718574368343,0.0,0.0,1.5372718574368343,1.5372718574368343,1.5372718574368343,0.78035097401955,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,405.0,0.0,0.6185526171822207,0.0,0.6185526171822207,0.0,0.0,0.6185526171822207,0.6185526171822207,0.6185526171822207,0.12833926636821003,0.07680484652848824,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,406.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.12175331848757687,0.12175331848757687,0.27999999999999997,0.0,0.07680484652848824,False,0.1582466815124231,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,407.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.07680484652848824,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,408.0,0.0,0.27999999999999997,0.0,0.27999999999999997,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0.06864193486966093,False,0.27999999999999997,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,409.0,0.723159615196697,0.27999999999999997,0.723159615196697,0.27999999999999997,0.27999999999999997,0.44315961519669705,0.0,0.27999999999999997,-0.44315961519669705,0.42041812530759914,0.06864193486966093,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,410.0,1.3970370976955084,0.27999999999999997,1.3970370976955084,0.27999999999999997,0.27999999999999997,1.1170370976955084,0.0,0.27999999999999997,-1.1170370976955084,1.480132563194148,0.06864193486966093,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,411.0,1.975708810699335,0.27999999999999997,1.975708810699335,0.27999999999999997,0.27999999999999997,1.695708810699335,0.0,0.27999999999999997,-1.695708810699335,3.0888231902617074,0.06864193486966093,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,412.0,2.4197392332671863,0.27999999999999997,2.4197392332671863,0.27999999999999997,0.27999999999999997,2.1397392332671865,0.0,0.27999999999999997,-2.1397392332671865,5.1187580630457,0.06864193486966093,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,413.0,2.6988684258960314,0.27999999999999997,2.6988684258960314,0.27999999999999997,0.27999999999999997,2.4188684258960316,0.0,0.27999999999999997,-2.4188684258960316,7.413498138875002,0.06864193486966093,False,0.0,0.0,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,414.0,2.7940741953910173,0.27999999999999997,2.7940741953910173,0.27999999999999997,0.27999999999999997,0.6182272443609197,0.0,0.27999999999999997,-2.5140741953910175,8.0,0.06864193486966093,False,0.0,1.895846951030098,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,415.0,2.698868425896032,0.27999999999999997,2.698868425896032,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-2.418868425896032,8.0,0.06864193486966093,False,0.0,2.418868425896032,0.0,0.0,LOAD_PRIORITY
21,apartment,low,0.8,416.0,2.4197392332671863,0.27999999999999997,2.4197392332671863,0.27999999999999997,0.27999999999999997,0.0,0.0,0.27999999999999997,-2.1397392332671865,8.0,0.06864193486966093,False,0.0,2.1397392332671865,0.0,0.0,LOAD_PRIORITY
