time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
330.0,0.0,117.2575462376452,0.0,117.2575462376452,0.0,0.0,57.44564823886919,57.44564823886919,117.2575462376452,59.81189799877601,0.0,0.0,0.0,82.16624936768626
331.0,0.0,107.61553394980291,0.0,107.61553394980291,0.0,0.0,35.02702792535822,35.02702792535822,107.61553394980291,72.5885060244447,0.0,0.0,0.0,45.244520064201495
332.0,0.0,107.28065127631176,0.0,107.28065127631176,0.0,0.0,27.643432755034695,27.643432755034695,107.28065127631176,79.63721852127706,0.0,0.0,0.0,16.105783446997147
333.0,0.0,104.14053894015788,0.0,104.14053894015788,0.0,0.0,11.511423928237434,11.511423928237434,104.14053894015788,92.62911501192045,0.0,0.0,0.0,3.971677205332826
334.0,0.0,38.22,0.0,38.22,0.0,0.0,2.12,2.12,38.22,36.1,0.0,0.0,0.0,1.7370009921471712
335.0,0.0,38.22,0.0,38.22,0.0,0.0,1.2931884390499921,1.2931884390499921,38.22,36.92681156095001,0.0,0.0,0.0,0.3738606884152351
336.0,0.0,38.22,0.0,38.22,0.0,0.0,0.27999999999999997,0.27999999999999997,38.22,37.94,0.0,0.0,0.0,0.07871477346618638
337.0,25.70123370805044,38.22,25.70123370805044,38.22,0.0,25.70123370805044,19.95377732285806,19.95377732285806,12.518766291949557,18.26622267714194,0.0,0.0,0.0,3.427917843570362
338.0,49.65097081219415,38.22,49.65097081219415,38.22,0.0,49.65097081219415,29.9206131293704,29.9206131293704,-11.430970812194152,8.299386870629599,0.0,0.0,0.0,18.991869092576266
339.0,70.21707630759568,38.22,70.21707630759568,38.22,0.0,70.21707630759568,34.17295808526291,34.17295808526291,-31.997076307595673,4.047041914737087,0.0,0.0,0.0,49.58417597856495
340.0,85.37536842822243,38.22,85.37536842822243,38.22,0.0,85.37536842822243,36.18816021814114,36.18816021814114,-47.15536842822244,2.031839781858854,0.0,0.0,0.0,92.43269186452146
341.0,94.71974121640595,38.22,94.71974121640595,38.22,0.5,93.7229751631549,36.503349026453115,37.003349026453115,-56.49974121640596,1.2166509735468876,0.49676605325105916,0.0,0.0,142.86820466284902
342.0,97.77888245267161,38.22,97.77888245267161,38.22,2.9,86.47046382324788,34.310814895479396,37.210814895479395,-59.55888245267161,1.009185104520602,8.408418629423721,0.0,0.0,188.73451498459647
343.0,94.71974121640596,38.22,94.71974121640596,38.22,5.57544321866602,68.37415418606736,31.45801075270394,37.03345397136996,-56.499741216405965,1.186546028630038,20.770143811672586,0.0,0.0,220.44027820037843
344.0,85.37536842822244,38.22,85.37536842822244,38.22,6.14,52.16140343771869,30.163504186371494,36.30350418637149,-47.155368428222445,1.916495813628507,27.073964990503757,0.0,0.0,238.1298052976308
345.0,70.21707630759568,38.22,70.21707630759568,38.22,6.14,42.077431250290424,29.00707415721943,35.14707415721943,-31.997076307595673,3.072925842780569,21.99964505730525,0.0,0.0,247.47182068490923
346.0,48.73083950214096,38.22,48.73083950214096,38.22,6.3993519549158435,28.57375370702205,25.221036596701435,31.62038855161728,-10.51083950214096,6.599611448382722,13.757733840203066,0.0,0.0,247.99395672402397
347.0,25.224938693976654,38.22,25.224938693976654,38.22,6.42,14.54265889768355,22.09603532987309,28.516035329873088,12.995061306023347,9.703964670126911,4.262279796293104,0.0,0.0,238.4990680288524
348.0,1.1935613323212057e-14,38.22,1.1935613323212057e-14,38.22,5.065359829022765e-15,6.870253494189292e-15,23.273474871044638,23.273474871044645,38.219999999999985,14.946525128955356,0.0,0.0,0.0,213.96667147578754
349.0,0.0,38.22,0.0,38.22,0.0,0.0,21.00167845121593,21.00167845121593,38.22,17.21832154878407,0.0,0.0,0.0,191.82895861168095
350.0,0.0,38.22,0.0,38.22,0.0,0.0,20.04,20.04,38.22,18.18,0.0,0.0,0.0,170.70494384175618
351.0,0.0,38.22,0.0,38.22,0.0,0.0,19.086872207176604,19.086872207176604,38.22,19.133127792823394,0.0,0.0,0.0,150.58561398067508
352.0,0.0,38.22,0.0,38.22,0.0,0.0,15.929084155888503,15.929084155888503,38.22,22.290915844111495,0.0,0.0,0.0,133.794884989639
