household_id,household_type,wealth_level,generation_kwh,consumption_kwh,self_consumed_kwh,grid_import_kwh,grid_export_kwh,net_cost,self_consumption_ratio,self_sufficiency_ratio,season,strategy
19,family_house,high,357.88718956884424,790.2909989427257,335.86611708914535,454.4248818535803,16.795295418590342,325.70289551345394,0.9384692352184267,0.4249904371155395,Summer,LOAD_PRIORITY
20,luxury_house,luxury,491.78874400735543,1254.0172757922983,474.9487815779787,779.0684942143197,12.772475388557508,572.806142811038,0.9657577310693292,0.3787418169960236,Summer,LOAD_PRIORITY
21,apartment,low,181.91220323385141,389.84646925607905,152.70086546209586,237.14560379398324,25.674195524676044,154.75242687327898,0.8394206806774592,0.3916948786364178,Summer,LOAD_PRIORITY
22,small_family,middle,277.1761147494374,534.4060967659341,242.74389281783996,291.6622039480941,28.796293614588095,192.82998870794128,0.8757749311742696,0.4542311442306767,Summer,LOAD_PRIORITY
23,family_house,high,450.826861035551,762.1064792873996,394.1631896639286,367.94328962347083,46.06566654805738,234.4983673243515,0.874311678675344,0.5172022550346077,Summer,LOAD_PRIORITY
24,luxury_house,luxury,362.72056101336506,1262.0269931672995,363.839118052748,898.1878751145514,1.8658347675542972,671.9616550451146,1.0030837982723062,0.2882974136231617,Summer,LOAD_PRIORITY
25,apartment,low,204.41559296767238,379.93548072802065,179.29268343653942,200.64279729148123,18.840831163217256,133.5253499217154,0.8770988594049864,0.47190297440234935,Summer,LOAD_PRIORITY
26,small_family,middle,306.91995628286475,540.9590667487339,251.88280769662686,289.0762590521071,47.917788682585694,173.6811844747532,0.8206791462738436,0.4656226749474596,Summer,LOAD_PRIORITY
27,family_house,high,421.6712726312724,788.4085193309251,373.29893208760893,415.109587243316,39.01119461654435,276.2221152775971,0.8852842399203174,0.47348414297248503,Summer,LOAD_PRIORITY
28,luxury_house,luxury,451.04917797773817,1268.4230387287403,443.5370094473812,824.886029281359,3.9995910630999596,615.0648900042294,0.9833451231104389,0.3496759329536541,Summer,LOAD_PRIORITY
29,apartment,low,218.2277787659865,387.0870062421371,183.21671959592084,203.87028664621624,28.373264060376442,127.36677733032337,0.8395664412292384,0.4733218026990864,Summer,LOAD_PRIORITY
30,small_family,middle,303.32215453670227,556.3356134890569,256.1083366344055,300.22727685465145,40.344391542057124,188.86050525313718,0.8443443144652203,0.46034862846227464,Summer,LOAD_PRIORITY
31,family_house,high,354.4936028712492,784.1765638506417,317.41234032653256,466.7642235241091,32.321379253417845,320.98392631500576,0.8953965255102659,0.40477152080126244,Summer,LOAD_PRIORITY
32,luxury_house,luxury,466.0499092598099,1265.541204566406,457.23334233835527,808.3078622280507,3.685889310974807,602.9135962911606,0.9810823546013403,0.36129470987474527,Summer,LOAD_PRIORITY
33,apartment,low,170.3549746970466,372.27194960934725,148.45142494593523,223.82052466341204,18.806155164262865,150.93985384972245,0.8714240673624948,0.3987714494785771,Summer,LOAD_PRIORITY
34,small_family,middle,347.1958129782586,547.3086717283476,280.81392314842014,266.49474857992743,57.04919761733724,148.52678357934207,0.8088056153085139,0.5130814431674124,Summer,LOAD_PRIORITY
35,family_house,high,373.37723685452886,773.3749686430003,330.8796653397327,442.49530330326763,37.399467595926524,298.2119566411169,0.8861806041717707,0.4278386019142946,Summer,LOAD_PRIORITY
36,luxury_house,luxury,450.43785186607903,1275.016550900493,441.47027518359835,833.5462757168948,5.761200297365367,619.9746265200423,0.980091422944742,0.3462467015599175,Summer,LOAD_PRIORITY
37,apartment,low,245.2741513059247,374.3959209980221,185.23428568172028,189.16163531630184,53.10771016177069,94.07428734163275,0.7552132366801338,0.4947550849056896,Summer,LOAD_PRIORITY
38,small_family,middle,349.3546523052123,527.4471914267754,287.965358968836,239.4818324579394,51.185012275327814,133.54486329565952,0.824278013957164,0.5459605504579006,Summer,LOAD_PRIORITY
39,family_house,high,407.1220871180803,786.3109569183938,364.15325168865763,422.15770522973617,35.48617099096869,284.6807250304303,0.8944571252972573,0.4631160846540903,Summer,LOAD_PRIORITY
40,luxury_house,luxury,439.90346831888724,1242.2879124852045,433.94301045161836,808.3449020335861,3.433440129065727,603.1685804090304,0.9864505322268836,0.3493095329113464,Summer,LOAD_PRIORITY
41,apartment,low,212.16527952941917,378.36788345716866,175.13110837858835,203.23677507858037,31.12726031703285,124.4130470236057,0.8254465988357176,0.4628593388487563,Summer,LOAD_PRIORITY
42,small_family,middle,299.0363405566809,527.691714664048,232.59514744639068,295.0965672176575,61.632461779803776,165.8532098114197,0.7778156561620423,0.4407784715635929,Summer,LOAD_PRIORITY
43,family_house,high,375.8624467406624,793.0430679739429,339.4701096387034,453.5729583352395,28.780440417512285,314.2773223756686,0.9031764481460182,0.42806011848256564,Summer,LOAD_PRIORITY
44,luxury_house,luxury,487.73767293213297,1263.9805969451897,471.01009632434705,792.9705006208426,12.03239356188089,583.8987212599392,0.9657037429419287,0.3726402900983547,Summer,LOAD_PRIORITY
45,apartment,low,201.33372862705116,386.45084194517455,172.38513737285388,214.0657045723207,23.32611100366602,139.55577852594112,0.856215888656086,0.4460726143205298,Summer,LOAD_PRIORITY
46,small_family,middle,275.08439458025396,538.9266432282711,248.77040478482655,290.1562384434446,20.179000732079942,199.45607817371146,0.904342120767776,0.46160346294004956,Summer,LOAD_PRIORITY
47,family_house,high,341.02237481073473,782.3723408280041,311.0022930510635,471.3700477769405,26.553767947539903,329.6291446799195,0.9119703457102126,0.3975118710381837,Summer,LOAD_PRIORITY
48,luxury_house,luxury,389.4626953157716,1267.4454097221255,388.51007295742403,878.9353367647016,0.8292813802338996,658.4551493313156,0.9975540087155839,0.30653002486521364,Summer,LOAD_PRIORITY
49,apartment,low,269.950858678566,388.5163294326296,218.54479132866976,169.97153810395992,40.9793675392868,90.59722279261182,0.8095724992262161,0.5625112119426794,Summer,LOAD_PRIORITY
50,small_family,middle,315.780580097774,535.4937691598589,245.7730145027345,289.72075465712436,64.03183934748503,159.66191058010673,0.778303131961556,0.4589652180049267,Summer,LOAD_PRIORITY
