time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
369.0,luxury_house,38.29731453356927,18.0,17.614929115309465,0.38507088469053485,0.0,-20.297314533569274,Winter,CHARGE_PRIORITY
369.0,small_family,21.61617054197403,6.5,6.469717907177748,0.03028209282225186,11.496293564107583,-15.116170541974029,Winter,CHARGE_PRIORITY
370.0,apartment,11.677614650795503,3.6399999999999997,3.507939324297626,0.13206067570237362,7.106571294507232,-8.037614650795504,Winter,CHARGE_PRIORITY
370.0,family_house,19.55040213819632,10.08,10.08,0.0,8.365550266212885,-9.470402138196317,Winter,CHARGE_PRIORITY
370.0,luxury_house,27.99502716666075,18.0,17.288373937977642,0.7116260620223586,1.554981088715284,-9.995027166660753,Winter,CHARGE_PRIORITY
370.0,small_family,15.28494077351473,6.5,6.2741095191721445,0.22589048082785496,8.016332350334435,-8.784940773514732,Winter,CHARGE_PRIORITY
371.0,apartment,6.0447781459882,3.6399999999999997,3.4365790292956473,0.20342097070435233,2.733202649596577,-2.4047781459882005,Winter,CHARGE_PRIORITY
371.0,family_house,10.120032825556505,10.08,10.08,0.0,2.3044074421778906,-0.04003282555650545,Winter,CHARGE_PRIORITY
371.0,luxury_house,14.491292397788532,18.0,16.908092379622175,1.0919076203778257,0.36580722719244285,3.5087076022114676,Winter,CHARGE_PRIORITY
371.0,small_family,7.912067550899339,6.5,6.1418895280112915,0.3581104719887086,2.4356348275670126,-1.412067550899339,Winter,CHARGE_PRIORITY
372.0,apartment,2.860190680754588e-15,3.6399999999999997,3.36,0.2799999999999999,0.0,3.6399999999999966,Winter,CHARGE_PRIORITY
372.0,family_house,4.788467480117135e-15,10.08,9.26441687239995,0.8155831276000491,0.0,10.079999999999995,Winter,CHARGE_PRIORITY
372.0,luxury_house,6.8568040823388524e-15,18.0,16.5,1.4999999999999998,0.0,17.999999999999993,Winter,CHARGE_PRIORITY
372.0,small_family,3.7437307586883346e-15,6.5,6.0,0.49999999999999994,0.0,6.4999999999999964,Winter,CHARGE_PRIORITY
373.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Winter,CHARGE_PRIORITY
373.0,family_house,0.0,10.08,8.4,1.68,0.0,10.08,Winter,CHARGE_PRIORITY
373.0,luxury_house,0.0,18.0,16.5,1.5,0.0,18.0,Winter,CHARGE_PRIORITY
