time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
539.0,small_family,5.677961543073409,6.5,5.729562831268655,0.770437168731345,1.55855645360494,0.8220384569265906,Spring,CHARGE_PRIORITY
540.0,apartment,1.7724187939245715e-15,3.6399999999999997,3.3676688369169376,0.27233116308306193,0.0,3.639999999999998,Spring,CHARGE_PRIORITY
540.0,family_house,3.567953596138737e-15,10.08,6.692289342494754,3.387710657505246,0.0,10.079999999999997,Spring,CHARGE_PRIORITY
540.0,luxury_house,4.551717134577288e-15,18.0,13.135563985371792,4.864436014628207,0.0,17.999999999999996,Spring,CHARGE_PRIORITY
540.0,small_family,2.6866251000393966e-15,6.5,4.886570262024781,1.6134297379752192,0.0,6.499999999999997,Spring,CHARGE_PRIORITY
541.0,apartment,0.0,3.6399999999999997,3.3599999999999994,0.27999999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
541.0,family_house,0.0,10.08,5.88,4.2,0.0,10.08,Spring,CHARGE_PRIORITY
541.0,luxury_house,0.0,18.0,11.7577649381506,6.242235061849399,0.0,18.0,Spring,CHARGE_PRIORITY
541.0,small_family,0.0,6.5,4.016603618425211,2.4833963815747886,0.0,6.5,Spring,CHARGE_PRIORITY
542.0,apartment,0.0,3.6399999999999997,3.3169518574433554,0.3230481425566441,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
542.0,family_house,0.0,10.08,5.379176512222632,4.700823487777368,0.0,10.08,Spring,CHARGE_PRIORITY
542.0,luxury_house,0.0,18.0,9.042696747545287,8.957303252454713,0.0,18.0,Spring,CHARGE_PRIORITY
542.0,small_family,0.0,6.5,3.5,3.0,0.0,6.5,Spring,CHARGE_PRIORITY
543.0,apartment,0.0,3.6399999999999997,3.0799999999999996,0.5599999999999999,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
543.0,family_house,0.0,10.08,5.04,5.04,0.0,10.08,Spring,CHARGE_PRIORITY
543.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Spring,CHARGE_PRIORITY
543.0,small_family,0.0,6.5,3.1866438166058617,3.3133561833941383,0.0,6.5,Spring,CHARGE_PRIORITY
544.0,apartment,0.0,3.6399999999999997,2.8207524788396277,0.819247521160372,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
544.0,family_house,0.0,10.08,5.04,5.04,0.0,10.08,Spring,CHARGE_PRIORITY
544.0,luxury_house,0.0,18.0,8.08343422402912,9.91656577597088,0.0,18.0,Spring,CHARGE_PRIORITY
544.0,small_family,0.0,6.5,2.8163075694178867,3.6836924305821133,0.0,6.5,Spring,CHARGE_PRIORITY
545.0,apartment,0.0,3.6399999999999997,2.5199999999999996,1.1199999999999999,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
545.0,family_house,0.0,10.08,5.04,5.04,0.0,10.08,Spring,CHARGE_PRIORITY
545.0,luxury_house,0.0,18.0,7.5,10.5,0.0,18.0,Spring,CHARGE_PRIORITY
545.0,small_family,0.0,6.5,2.5,4.0,0.0,6.5,Spring,CHARGE_PRIORITY
546.0,apartment,0.0,22.918199318377887,13.509851372497286,9.408347945880601,0.0,22.918199318377887,Spring,CHARGE_PRIORITY
546.0,family_house,0.0,24.440729641065804,11.371213981066663,13.069515659999142,0.0,24.440729641065804,Spring,CHARGE_PRIORITY
546.0,luxury_house,0.0,39.51070545938896,15.023355092331167,24.48735036705779,0.0,39.51070545938896,Spring,CHARGE_PRIORITY
546.0,small_family,0.0,25.620780200456373,10.584641400646518,15.036138799809855,0.0,25.620780200456373,Spring,CHARGE_PRIORITY
547.0,apartment,0.0,22.74797965265526,10.438376014647178,12.309603638008085,0.0,22.74797965265526,Spring,CHARGE_PRIORITY
547.0,family_house,0.0,28.168956153295117,12.261583879413042,15.907372273882077,0.0,28.168956153295117,Spring,CHARGE_PRIORITY
547.0,luxury_house,0.0,42.258582644043535,3.7648833043263092,38.493699339717224,0.0,42.258582644043535,Spring,CHARGE_PRIORITY
547.0,small_family,0.0,26.172241400186074,6.982151557847877,19.190089842338196,0.0,26.172241400186074,Spring,CHARGE_PRIORITY
548.0,apartment,0.0,23.77017588377653,6.568606057589232,17.2015698261873,0.0,23.77017588377653,Spring,CHARGE_PRIORITY
548.0,family_house,0.0,25.057300906086414,5.749944561091936,19.307356344994478,0.0,25.057300906086414,Spring,CHARGE_PRIORITY
548.0,luxury_house,0.0,33.91778619990559,0.16873049306644186,33.749055706839144,0.0,33.91778619990559,Spring,CHARGE_PRIORITY
548.0,small_family,0.0,25.88883941908126,6.384949264742449,19.503890154338812,0.0,25.88883941908126,Spring,CHARGE_PRIORITY
549.0,apartment,0.0,25.57546829900616,1.227546690587847,24.34792160841831,0.0,25.57546829900616,Spring,CHARGE_PRIORITY
549.0,family_house,0.0,31.754849644746958,5.1411866516100915,26.613662993136867,0.0,31.754849644746958,Spring,CHARGE_PRIORITY
549.0,luxury_house,0.0,36.27923288710787,0.0,36.27923288710787,0.0,36.27923288710787,Spring,CHARGE_PRIORITY
549.0,small_family,0.0,23.224646012607266,3.171673366485492,20.052972646121777,0.0,23.224646012607266,Spring,CHARGE_PRIORITY
550.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
550.0,family_house,0.0,10.08,1.4030856983237134,8.676914301676286,0.0,10.08,Spring,CHARGE_PRIORITY
550.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
550.0,small_family,0.0,6.5,1.0,5.5,0.0,6.5,Spring,CHARGE_PRIORITY
551.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
551.0,family_house,0.0,10.08,0.84,9.24,0.0,10.08,Spring,CHARGE_PRIORITY
551.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
551.0,small_family,0.0,6.5,1.0,5.5,0.0,6.5,Spring,CHARGE_PRIORITY
552.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
552.0,family_house,0.0,10.08,0.05859285885083744,10.021407141149162,0.0,10.08,Spring,CHARGE_PRIORITY
552.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Spring,CHARGE_PRIORITY
552.0,small_family,0.0,6.5,0.47126174349987576,6.028738256500124,0.0,6.5,Spring,CHARGE_PRIORITY
553.0,apartment,3.7466877477682714,3.6399999999999997,2.9108527330766525,0.7291472669233471,0.0,-0.10668774776827164,Spring,CHARGE_PRIORITY
553.0,family_house,7.20454849590404,10.08,5.977907684356775,4.102092315643225,0.0,2.87545150409596,Spring,CHARGE_PRIORITY
553.0,luxury_house,8.24476709968853,18.0,7.4202903897196775,10.579709610280322,0.0,9.75523290031147,Spring,CHARGE_PRIORITY
553.0,small_family,6.763260033189449,6.5,4.523466984649702,1.976533015350298,0.0,-0.26326003318944957,Spring,CHARGE_PRIORITY
554.0,apartment,7.238044917220391,3.6399999999999997,3.5745542429168697,0.06544575708313,0.0,-3.598044917220391,Spring,CHARGE_PRIORITY
554.0,family_house,13.918118917891546,10.08,8.071102912250764,2.0088970877492365,0.0,-3.838118917891547,Spring,CHARGE_PRIORITY
554.0,luxury_house,15.927666946655139,18.0,13.427873962624366,4.572126037375634,0.0,2.072333053344862,Spring,CHARGE_PRIORITY
554.0,small_family,13.065615071932699,6.5,5.915804504884483,0.5841954951155165,0.0,-6.565615071932699,Spring,CHARGE_PRIORITY
555.0,apartment,10.236141286998725,3.6399999999999997,3.6399999999999997,0.0,0.0,-6.596141286998726,Spring,CHARGE_PRIORITY
555.0,family_house,19.683192536403777,10.08,8.739840120791802,1.3401598792081972,0.0,-9.603192536403776,Spring,CHARGE_PRIORITY
555.0,luxury_house,22.525122612921365,18.0,15.602691175399956,2.397308824600045,0.0,-4.525122612921363,Spring,CHARGE_PRIORITY
555.0,small_family,18.47757003547355,6.5,6.154759595011284,0.34524040498871594,0.0,-11.977570035473551,Spring,CHARGE_PRIORITY
556.0,apartment,12.536661544091388,3.6399999999999997,3.6399999999999997,0.0,0.0,-8.896661544091389,Spring,CHARGE_PRIORITY
556.0,family_house,23.744827275390758,10.08,9.005003137001793,1.074996862998207,0.0,-13.664827275390762,Spring,CHARGE_PRIORITY
556.0,luxury_house,27.481339209881263,18.0,16.412377540278833,1.5876224597211692,0.0,-9.481339209881263,Spring,CHARGE_PRIORITY
556.0,small_family,22.630309136725128,6.5,6.301913455984504,0.19808654401549597,0.0,-16.130309136725128,Spring,CHARGE_PRIORITY
557.0,apartment,13.982829034766993,3.6399999999999997,3.6399999999999997,0.0,0.0,-10.342829034766995,Spring,CHARGE_PRIORITY
557.0,family_house,25.85517331471947,10.08,9.171691577405703,0.908308422594297,0.0,-15.775173314719469,Spring,CHARGE_PRIORITY
557.0,luxury_house,30.190030776884708,18.0,16.705514829321018,1.2944851706789833,0.0,-12.190030776884708,Spring,CHARGE_PRIORITY
557.0,small_family,25.09156464156478,6.5,6.394418240157025,0.1055817598429753,0.8166449705986212,-18.59156464156478,Spring,CHARGE_PRIORITY
558.0,apartment,14.476089834440785,3.6399999999999997,3.6399999999999997,0.0,0.0,-10.836089834440784,Spring,CHARGE_PRIORITY
558.0,family_house,26.485035629822814,10.08,9.228545900255677,0.8514540997443224,0.0,-16.405035629822812,Spring,CHARGE_PRIORITY
558.0,luxury_house,31.113915027515723,18.0,16.765678878132217,1.234321121867783,0.0,-13.113915027515722,Spring,CHARGE_PRIORITY
558.0,small_family,25.794895756599534,6.5,6.425969899358873,0.07403010064112692,9.282877916140833,-19.294895756599534,Spring,CHARGE_PRIORITY
559.0,apartment,13.982829034766997,3.6399999999999997,3.6399999999999997,0.0,2.0044520440190423,-10.342829034766996,Spring,CHARGE_PRIORITY
559.0,family_house,25.85517331471947,10.08,9.171691577405703,0.9083084225942969,4.158072179129803,-15.775173314719469,Spring,CHARGE_PRIORITY
559.0,luxury_house,30.190030776884708,18.0,16.705514829321018,1.2944851706789833,0.0,-12.190030776884708,Spring,CHARGE_PRIORITY
559.0,small_family,25.091564641564783,6.5,6.394418240157025,0.10558175984297508,12.627445754969981,-18.591564641564783,Spring,CHARGE_PRIORITY
560.0,apartment,12.536661544091388,3.6399999999999997,3.6399999999999997,0.0,1.78555543674834,-8.896661544091389,Spring,CHARGE_PRIORITY
560.0,family_house,23.744827275390765,10.08,9.005003137001793,1.0749968629982067,6.766689683872338,-13.664827275390765,Spring,CHARGE_PRIORITY
560.0,luxury_house,27.481339209881266,18.0,16.52912276338811,1.4708772366118918,0.0,-9.481339209881265,Spring,CHARGE_PRIORITY
560.0,small_family,22.63030913672513,6.5,6.301913455984504,0.1980865440154959,11.248436805153752,-16.13030913672513,Spring,CHARGE_PRIORITY
561.0,apartment,10.236141286998725,3.6399999999999997,3.6399999999999997,0.0,1.6357166527518823,-6.596141286998726,Spring,CHARGE_PRIORITY
561.0,family_house,19.683192536403777,10.08,8.739840120791802,1.3401598792081972,6.805904536075216,-9.603192536403776,Spring,CHARGE_PRIORITY
561.0,luxury_house,22.525122612921365,18.0,16.01200511603685,1.9879948839631507,0.0,-4.525122612921363,Spring,CHARGE_PRIORITY
561.0,small_family,18.47757003547355,6.5,6.154759595011284,0.34524040498871594,8.817303354045084,-11.977570035473551,Spring,CHARGE_PRIORITY
562.0,apartment,7.238044917220396,3.6399999999999997,3.6399999999999997,0.0,1.4685103432065687,-3.5980449172203963,Spring,CHARGE_PRIORITY
562.0,family_house,13.918118917891558,10.08,8.394272950127839,1.6857270498721606,4.788402793343888,-3.8381189178915585,Spring,CHARGE_PRIORITY
562.0,luxury_house,15.927666946655151,18.0,14.78242971659102,3.2175702834089805,0.0,2.07233305334485,Spring,CHARGE_PRIORITY
562.0,small_family,13.06561507193271,6.5,5.962984949679437,0.5370150503205632,5.648988555797268,-6.565615071932709,Spring,CHARGE_PRIORITY
563.0,apartment,3.7466877477682754,3.6399999999999997,3.6399999999999997,0.0,0.4900342200186221,-0.10668774776827603,Spring,CHARGE_PRIORITY
563.0,family_house,7.2045484959040476,10.08,7.991851456613901,2.088148543386099,0.8579236601679573,2.875451504095952,Spring,CHARGE_PRIORITY
563.0,luxury_house,8.24476709968854,18.0,13.318676492186404,4.681323507813596,0.0,9.75523290031146,Spring,CHARGE_PRIORITY
563.0,small_family,6.763260033189457,6.5,5.739658645145741,0.760341354854259,1.9594078280231184,-0.2632600331894572,Spring,CHARGE_PRIORITY
564.0,apartment,1.7728097079917443e-15,3.6399999999999997,3.6399999999999997,0.0,0.0,3.639999999999998,Spring,CHARGE_PRIORITY
564.0,family_house,3.4089559565896218e-15,10.08,7.56,2.5199999999999996,0.0,10.079999999999997,Spring,CHARGE_PRIORITY
564.0,luxury_house,3.901153268821263e-15,18.0,11.955810439644372,6.044189560355627,0.0,17.999999999999996,Spring,CHARGE_PRIORITY
564.0,small_family,3.2001527353467596e-15,6.5,5.5,0.9999999999999999,0.0,6.4999999999999964,Spring,CHARGE_PRIORITY
565.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
565.0,family_house,0.0,10.08,6.852721145143748,3.227278854856251,0.0,10.08,Spring,CHARGE_PRIORITY
565.0,luxury_house,0.0,18.0,9.004861030676002,8.995138969323998,0.0,18.0,Spring,CHARGE_PRIORITY
565.0,small_family,0.0,6.5,5.5,1.0,0.0,6.5,Spring,CHARGE_PRIORITY
566.0,apartment,0.0,3.6399999999999997,3.474032336309345,0.16596766369065458,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
566.0,family_house,0.0,10.08,6.660395552534874,3.419604447465126,0.0,10.08,Spring,CHARGE_PRIORITY
566.0,luxury_house,0.0,18.0,9.0,9.0,0.0,18.0,Spring,CHARGE_PRIORITY
566.0,small_family,0.0,6.5,5.5,1.0,0.0,6.5,Spring,CHARGE_PRIORITY
567.0,apartment,0.0,3.6399999999999997,3.2884381561704736,0.3515618438295261,0.0,3.6399999999999997,Spring,CHARGE_PRIORITY
567.0,family_house,0.0,10.08,5.88,4.2,0.0,10.08,Spring,CHARGE_PRIORITY
567.0,luxury_house,0.0,18.0,7.783906337787303,10.216093662212696,0.0,18.0,Spring,CHARGE_PRIORITY
