time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
8.0,small_family,13.6238621177612,6.5,6.5,0.0,4.599407059278943,-7.123862117761201,Summer,CHARGE_PRIORITY
9.0,apartment,9.707972159119537,3.6399999999999997,3.6399999999999997,0.0,4.5639186536947465,-6.067972159119537,Summer,CHARGE_PRIORITY
9.0,family_house,15.601018105058463,10.08,10.08,0.0,4.624974408242135,-5.521018105058463,Summer,CHARGE_PRIORITY
9.0,luxury_house,16.494572966707324,18.0,15.199902169107371,2.8000978308926276,3.983476244733483,1.505427033292675,Summer,CHARGE_PRIORITY
9.0,small_family,11.12383683818279,6.5,6.5,0.0,3.8652382609491767,-4.623836838182791,Summer,CHARGE_PRIORITY
10.0,apartment,6.864572945283637,3.6399999999999997,3.6399999999999997,0.0,2.8991374237402687,-3.2245729452836374,Summer,CHARGE_PRIORITY
10.0,family_house,11.031585695500947,10.08,10.08,0.0,2.9693520615421662,-0.9515856955009474,Summer,CHARGE_PRIORITY
10.0,luxury_house,12.286567432632337,18.0,12.973916174377049,5.026083825622951,2.5612064440034863,5.713432567367663,Summer,CHARGE_PRIORITY
10.0,small_family,7.865740461091779,6.5,6.5,0.0,2.1473497475919583,-1.3657404610917787,Summer,CHARGE_PRIORITY
11.0,apartment,3.553364429469821,3.6399999999999997,3.6399999999999997,0.0,0.9604586202965245,0.08663557053017906,Summer,CHARGE_PRIORITY
11.0,family_house,5.7103689513523666,10.08,10.08,0.0,0.6277808036273815,4.369631048647633,Summer,CHARGE_PRIORITY
11.0,luxury_house,6.3599953010032655,18.0,10.861932623713935,7.138067376286065,0.2866641857500811,11.640004698996734,Summer,CHARGE_PRIORITY
11.0,small_family,4.071606870328073,6.5,6.5,0.0,0.222777556560817,2.428393129671927,Summer,CHARGE_PRIORITY
12.0,apartment,1.6813354569910238e-15,3.6399999999999997,3.6399999999999997,0.0,0.0,3.639999999999998,Summer,CHARGE_PRIORITY
12.0,family_house,2.701959222302991e-15,10.08,9.417714672337468,0.6622853276625327,0.0,10.079999999999997,Summer,CHARGE_PRIORITY
12.0,luxury_house,3.009341095776259e-15,18.0,7.560121053299555,10.439878946700444,0.0,17.999999999999996,Summer,CHARGE_PRIORITY
12.0,small_family,1.9265507757199736e-15,6.5,6.5,0.0,0.0,6.499999999999998,Summer,CHARGE_PRIORITY
13.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
13.0,family_house,0.0,10.08,8.75124479644531,1.3287552035546901,0.0,10.08,Summer,CHARGE_PRIORITY
13.0,luxury_house,0.0,18.0,6.403830557028922,11.596169442971078,0.0,18.0,Summer,CHARGE_PRIORITY
13.0,small_family,0.0,6.5,6.5,0.0,0.0,6.5,Summer,CHARGE_PRIORITY
14.0,apartment,0.0,3.6399999999999997,3.6399999999999997,0.0,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
