time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
18.0,luxury_house,0.0,34.89780720045481,10.307002596317261,24.59080460413755,0.0,34.89780720045481,Summer,LOAD_PRIORITY
18.0,small_family,0.0,20.481448852847368,14.906106510053123,5.5753423427942455,0.0,20.481448852847368,Summer,LOAD_PRIORITY
19.0,apartment,0.0,17.12697407801584,10.99048523036947,6.136488847646369,0.0,17.12697407801584,Summer,LOAD_PRIORITY
19.0,family_house,0.0,24.30754034721862,12.65319620850324,11.654344138715377,0.0,24.30754034721862,Summer,LOAD_PRIORITY
19.0,luxury_house,0.0,42.41240540368358,12.944355723238386,29.468049680445194,0.0,42.41240540368358,Summer,LOAD_PRIORITY
19.0,small_family,0.0,25.018913441613943,13.156970314999036,11.861943126614905,0.0,25.018913441613943,Summer,LOAD_PRIORITY
20.0,apartment,0.0,21.468851937136552,9.950818311627192,11.518033625509362,0.0,21.468851937136552,Summer,LOAD_PRIORITY
20.0,family_house,0.0,24.871199128538088,10.667359187945436,14.203839940592651,0.0,24.871199128538088,Summer,LOAD_PRIORITY
20.0,luxury_house,0.0,31.115906598275892,6.46965748045913,24.64624911781676,0.0,31.115906598275892,Summer,LOAD_PRIORITY
20.0,small_family,0.0,27.62772494350341,16.337702260027807,11.290022683475604,0.0,27.62772494350341,Summer,LOAD_PRIORITY
21.0,apartment,0.0,19.708071627191764,2.208335354040018,17.499736273151743,0.0,19.708071627191764,Summer,LOAD_PRIORITY
21.0,family_house,0.0,24.52623340419323,5.39406162079906,19.13217178339417,0.0,24.52623340419323,Summer,LOAD_PRIORITY
21.0,luxury_house,0.0,40.985841068593004,1.393711526339326,39.59212954225368,0.0,40.985841068593004,Summer,LOAD_PRIORITY
21.0,small_family,0.0,28.380159593342903,8.018581963656638,20.361577629686263,0.0,28.380159593342903,Summer,LOAD_PRIORITY
22.0,apartment,0.0,3.6399999999999997,0.27999999999999997,3.3599999999999994,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
22.0,family_house,0.0,10.08,0.9676440817493082,9.112355918250692,0.0,10.08,Summer,LOAD_PRIORITY
22.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
22.0,small_family,0.0,6.5,0.7142210169262265,5.785778983073773,0.0,6.5,Summer,LOAD_PRIORITY
23.0,apartment,0.0,3.6399999999999997,0.24632222669168727,3.3936777733083123,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
23.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,LOAD_PRIORITY
23.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
23.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,LOAD_PRIORITY
24.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
24.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Summer,LOAD_PRIORITY
24.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
24.0,small_family,0.0,6.5,0.5,6.0,0.0,6.5,Summer,LOAD_PRIORITY
25.0,apartment,2.414410847001165,3.6399999999999997,2.2032370168406565,1.436762983159343,0.0,1.2255891529988348,Summer,LOAD_PRIORITY
25.0,family_house,4.720458394540192,10.08,4.5319315488921665,5.5480684511078335,0.0,5.359541605459807,Summer,LOAD_PRIORITY
25.0,luxury_house,7.64663330433533,18.0,7.367691430402646,10.632308569597354,0.0,10.35336669566467,Summer,LOAD_PRIORITY
25.0,small_family,4.773772240521594,6.5,4.0083432816300855,2.4916567183699145,0.0,1.7262277594784063,Summer,LOAD_PRIORITY
26.0,apartment,4.664283584781779,3.6399999999999997,3.2646055397842844,0.37539446021571554,0.0,-1.024283584781779,Summer,LOAD_PRIORITY
26.0,family_house,9.119225350418807,10.08,7.004189150929866,3.075810849070134,0.0,0.960774649581192,Summer,LOAD_PRIORITY
26.0,luxury_house,14.772161185639225,18.0,10.248699312833141,7.751300687166859,0.0,3.2278388143607755,Summer,LOAD_PRIORITY
26.0,small_family,9.222219791883273,6.5,5.50760009218728,0.9923999078127196,0.0,-2.722219791883273,Summer,LOAD_PRIORITY
27.0,apartment,6.596293104352591,3.6399999999999997,3.569914141390115,0.07008585860988467,0.0,-2.9562931043525915,Summer,LOAD_PRIORITY
27.0,family_house,12.89653216889882,10.08,8.313247573608658,1.7667524263913408,0.0,-2.816532168898822,Summer,LOAD_PRIORITY
27.0,luxury_house,20.026231600696384,18.0,12.397074868039724,5.602925131960276,0.0,-2.0262316006963856,Summer,LOAD_PRIORITY
27.0,small_family,13.042188304866912,6.5,6.210234993648067,0.28976500635193314,0.0,-6.542188304866912,Summer,LOAD_PRIORITY
28.0,apartment,8.078776149751539,3.6399999999999997,3.6399999999999997,0.0,0.0,-4.43877614975154,Summer,LOAD_PRIORITY
28.0,family_house,15.794961632595475,10.08,8.973818202721388,1.1061817972786125,0.0,-5.714961632595477,Summer,LOAD_PRIORITY
28.0,luxury_house,21.957039287263292,18.0,13.497667329452293,4.502332670547706,0.0,-3.957039287263293,Summer,LOAD_PRIORITY
28.0,small_family,15.973353238109109,6.5,6.37425325286403,0.12574674713597012,0.0,-9.473353238109109,Summer,LOAD_PRIORITY
29.0,apartment,9.010703951353754,3.6399999999999997,3.6399999999999997,0.0,0.0,-5.370703951353756,Summer,LOAD_PRIORITY
29.0,family_house,17.616990563439014,10.08,9.28675600437241,0.79324399562759,0.0,-7.536990563439013,Summer,LOAD_PRIORITY
29.0,luxury_house,23.105634267671505,18.0,14.18952867397659,3.8104713260234107,0.0,-5.105634267671503,Summer,LOAD_PRIORITY
29.0,small_family,17.613103118034665,6.5,6.43933843277421,0.0606615672257903,1.1056698679435244,-11.113103118034667,Summer,LOAD_PRIORITY
30.0,apartment,9.32856716956356,3.6399999999999997,3.6399999999999997,0.0,0.0,-5.688567169563559,Summer,LOAD_PRIORITY
30.0,family_house,18.238450700837618,10.08,9.377301352251315,0.7026986477486848,0.0,-8.15845070083762,Summer,LOAD_PRIORITY
30.0,luxury_house,23.497398625666285,18.0,14.425509694338212,3.5744903056617887,0.0,-5.497398625666284,Summer,LOAD_PRIORITY
30.0,small_family,18.093321399567525,6.5,6.454836614589836,0.04516338541016407,3.5,-11.593321399567523,Summer,LOAD_PRIORITY
31.0,apartment,9.010703951353756,3.6399999999999997,3.6399999999999997,0.0,0.0,-5.3707039513537564,Summer,LOAD_PRIORITY
31.0,family_house,17.616990563439014,10.08,9.28675600437241,0.79324399562759,0.8076956242879851,-7.536990563439013,Summer,LOAD_PRIORITY
31.0,luxury_house,23.105634267671505,18.0,14.18952867397659,3.8104713260234107,0.0,-5.105634267671503,Summer,LOAD_PRIORITY
31.0,small_family,17.61310311803467,6.5,6.43933843277421,0.06066156722579019,3.5,-11.113103118034669,Summer,LOAD_PRIORITY
32.0,apartment,8.078776149751539,3.6399999999999997,3.6399999999999997,0.0,0.9601409030910067,-4.43877614975154,Summer,LOAD_PRIORITY
32.0,family_house,15.794961632595479,10.08,9.021290476560381,1.0587095234396195,2.6015179008663765,-5.71496163259548,Summer,LOAD_PRIORITY
32.0,luxury_house,21.957039287263296,18.0,13.497667329452295,4.502332670547705,0.0,-3.957039287263295,Summer,LOAD_PRIORITY
32.0,small_family,15.97335323810911,6.5,6.39390006280611,0.10609993719389021,4.84054308313486,-9.47335323810911,Summer,LOAD_PRIORITY
33.0,apartment,6.596293104352591,3.6399999999999997,3.6399999999999997,0.0,1.0619118593467154,-2.9562931043525915,Summer,LOAD_PRIORITY
