hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
345,0.4940097191163181,0.5,0.4940097191163181,0.5,0.0,0.0,0.0,0.0,1.8327463308643026,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
346,0.3493176223592103,0.5,0.3493176223592103,0.5,0.0,0.0,0.0,0.0,1.6739131586661278,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
347,0.1808201069129876,0.5,0.1808201069129876,0.5,0.0,0.0,0.0,0.0,1.337468010171464,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
348,8.555814162159412e-17,0.5,8.555814162159412e-17,0.5,0.0,0.0,0.0,0.0,0.8104217334767342,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
349,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.28337545678200426,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
350,0.0,0.5,0.0,0.5,0.23116643707347734,0.0,0.0,0.0,-5.551115123125783e-17,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
351,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
352,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
353,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
354,0.0,1.8121615879119761,0.0,1.8121615879119761,1.8121615879119761,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
355,0.0,3.4027805915916076,0.0,3.4027805915916076,3.4027805915916076,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
356,0.0,0.961293251773388,0.0,0.961293251773388,0.961293251773388,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
357,0.0,1.1095446153581658,0.0,1.1095446153581658,1.1095446153581658,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
358,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
359,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.860272951056316,0.0,Spring,LOAD_PRIORITY,60
360,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
361,0.9137903969473051,0.5,0.9137903969473051,0.5,0.0,0.0,0.0,0.0,0.3925560384776007,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
362,1.7653074884526825,0.5,1.7653074884526825,0.5,0.0,0.0,0.0,0.0,1.5929321196709036,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
363,2.4965217919285703,0.5,2.4965217919285703,0.5,0.0,0.0,0.0,0.0,3.4869989978674214,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
364,3.0576022609818554,0.5,3.0576022609818554,0.5,0.0,0.0,0.0,0.0,5.913353545917139,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
365,3.4103121888758747,0.5,3.4103121888758747,0.5,0.0,0.0,0.0,0.0,8.674318111616513,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
366,3.530614976905366,0.5,3.530614976905366,0.5,0.0,0.0,0.0,0.0,11.549411923028376,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
367,3.410312188875875,0.5,3.410312188875875,0.5,0.0,0.8542118222098205,0.0,0.0,13.5,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
368,3.0576022609818563,0.5,3.0576022609818563,0.5,0.0,2.5576022609818563,0.0,0.0,13.5,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
369,2.4965217919285703,0.5,2.4965217919285703,0.5,0.0,1.9965217919285703,0.0,0.0,13.5,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
370,1.765307488452684,0.5,1.765307488452684,0.5,0.0,1.265307488452684,0.0,0.0,13.5,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
371,0.913790396947306,0.5,0.913790396947306,0.5,0.0,0.413790396947306,0.0,0.0,13.5,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
372,4.3237563304888625e-16,0.5,4.3237563304888625e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
373,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
374,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
375,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
376,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
377,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
378,0.0,2.609022612205232,0.0,2.609022612205232,0.0,0.0,0.0,0.0,7.587571032681371,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
379,0.0,1.302696619924737,0.0,1.302696619924737,0.0,0.0,0.0,0.0,6.214408226293086,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
380,0.0,2.6647292220647607,0.0,2.6647292220647607,0.0,0.0,0.0,0.0,3.405536996515334,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
381,0.0,3.1766171336320586,0.0,3.1766171336320586,0.0,0.0,0.0,0.0,0.05708853098441047,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
382,0.0,0.5,0.0,0.5,0.44584106414485053,0.0,0.0,0.0,0.0,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
383,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.29387700461892685,0.0,Spring,LOAD_PRIORITY,60
384,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
385,0.4312000807040014,0.5,0.4312000807040014,0.5,0.0687999192959986,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
386,0.8330145884998509,0.5,0.8330145884998509,0.5,0.0,0.0,0.0,0.0,0.31592537811697324,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
387,1.1780605287111323,0.5,1.1780605287111323,0.5,0.0,0.0,0.0,0.0,0.9591900767725254,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
388,1.4428235907278228,0.5,1.4428235907278228,0.5,0.0,0.0,0.0,0.0,1.8536310703040242,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
389,1.6092606094151334,0.5,1.6092606094151334,0.5,0.0,0.0,0.0,0.0,2.9059680836414956,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
390,1.666029176999702,0.5,1.666029176999702,0.5,0.0,0.0,0.0,0.0,4.012160488900699,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
391,1.6092606094151336,0.5,1.6092606094151336,0.5,0.0,0.0,0.0,0.0,5.06449750223817,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
392,1.442823590727823,0.5,1.442823590727823,0.5,0.0,0.0,0.0,0.0,5.95893849576967,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
393,1.1780605287111323,0.5,1.1780605287111323,0.5,0.0,0.0,0.0,0.0,6.602203194425222,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
394,0.8330145884998517,0.5,0.8330145884998517,0.5,0.0,0.0,0.0,0.0,6.918128572542196,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
395,0.43120008070400184,0.5,0.43120008070400184,0.5,0.0,0.0,0.0,0.0,6.845607089938489,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
396,2.0402972988987845e-16,0.5,2.0402972988987845e-16,0.5,0.0,0.0,0.0,0.0,6.318560813243759,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
397,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.7915145365490295,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
398,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.2644682598543,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
399,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.73742198315957,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
400,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.21037570646484,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
401,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.6833294297701107,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
402,0.0,2.70963320268342,0.0,2.70963320268342,0.0,0.0,0.0,0.0,0.8271252484046849,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
403,0.0,0.5369019276451061,0.0,0.5369019276451061,0.0,0.0,0.0,0.0,0.26118092457353204,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
404,0.0,1.5939380217943018,0.0,1.5939380217943018,1.346160040882001,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
405,0.0,0.8914048823669123,0.0,0.8914048823669123,0.8914048823669123,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
406,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
407,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6667941646000596,0.0,Spring,LOAD_PRIORITY,60
408,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
409,0.3545957032031436,0.5,0.3545957032031436,0.5,0.1454042967968564,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
410,0.6850262952300994,0.5,0.6850262952300994,0.5,0.0,0.0,0.0,0.0,0.17553135598495873,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
411,0.9687734772966026,0.5,0.9687734772966026,0.5,0.0,0.0,0.0,0.0,0.6202489244653073,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
412,1.1865003478592098,0.5,1.1865003478592098,0.5,0.0,0.0,0.0,0.0,1.2715203385852074,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
413,1.323369180499746,0.5,1.323369180499746,0.5,0.0,0.0,0.0,0.0,2.0526369282548553,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
414,1.370052590460199,0.5,1.370052590460199,0.5,0.0,0.0,0.0,0.0,2.8780412892500298,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
415,1.3233691804997463,0.5,1.3233691804997463,0.5,0.0,0.0,0.0,0.0,3.659157878919678,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
416,1.1865003478592102,0.5,1.1865003478592102,0.5,0.0,0.0,0.0,0.0,4.3104292930395784,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
417,0.9687734772966026,0.5,0.9687734772966026,0.5,0.0,0.0,0.0,0.0,4.755146861519927,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
418,0.6850262952301,0.5,0.6850262952301,0.5,0.0,0.0,0.0,0.0,4.930678217504886,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
419,0.354595703203144,0.5,0.354595703203144,0.5,0.0,0.0,0.0,0.0,4.7774086310204895,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
420,1.6778305195706225e-16,0.5,1.6778305195706225e-16,0.5,0.0,0.0,0.0,0.0,4.25036235432576,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
421,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.72331607763103,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
422,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.1962698009363004,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
423,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.6692235242415707,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
424,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.142177247546841,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
425,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.615130970852111,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
426,0.0,3.4570521205675444,0.0,3.4570521205675444,1.9248043443560354,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
427,0.0,2.9378784887487797,0.0,2.9378784887487797,2.9378784887487797,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
428,0.0,3.1911026096019453,0.0,3.1911026096019453,3.1911026096019453,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
429,0.0,1.8829426738238875,0.0,1.8829426738238875,1.8829426738238875,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
430,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
431,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7259894819079602,0.0,Spring,LOAD_PRIORITY,60
432,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
433,0.7760124855048501,0.5,0.7760124855048501,0.5,0.0,0.0,0.0,0.0,0.26184843505186084,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
434,1.4991410025438119,0.5,1.4991410025438119,0.5,0.0,0.0,0.0,0.0,1.209716816562621,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
435,2.1201055377070577,0.5,2.1201055377070577,0.5,0.0,0.0,0.0,0.0,2.7466838812644534,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
436,2.5965883841156256,0.5,2.5965883841156256,0.5,0.0,0.0,0.0,0.0,4.735682264161662,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
437,2.896118023211907,0.5,2.896118023211907,0.5,0.0,0.0,0.0,0.0,7.0088394129406115,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
438,2.998282005087624,0.5,2.998282005087624,0.5,0.0,0.0,0.0,0.0,9.37891782498739,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
439,2.896118023211908,0.5,2.896118023211908,0.5,0.0,0.0,0.0,0.0,11.65207497376634,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
440,2.596588384115626,0.5,2.596588384115626,0.5,0.0,0.1487043747407022,0.0,0.0,13.5,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
441,2.1201055377070577,0.5,2.1201055377070577,0.5,0.0,1.6201055377070577,0.0,0.0,13.5,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
442,1.4991410025438132,0.5,1.4991410025438132,0.5,0.0,0.9991410025438132,0.0,0.0,13.5,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
443,0.7760124855048509,0.5,0.7760124855048509,0.5,0.0,0.2760124855048509,0.0,0.0,13.5,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
444,3.671836460471667e-16,0.5,3.671836460471667e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
445,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
446,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
447,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
448,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
449,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
450,0.0,2.6683342824804637,0.0,2.6683342824804637,0.0,0.0,0.0,0.0,7.525051042715157,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
451,0.0,2.2229564851869643,0.0,2.2229564851869643,0.0,0.0,0.0,0.0,5.181849165170771,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
452,0.0,3.2936506324939145,0.0,3.2936506324939145,0.0,0.0,0.0,0.0,1.7100365599924512,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
453,0.0,1.0048194090613176,0.0,1.0048194090613176,0.0,0.0,0.0,0.0,0.6508639033997188,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
454,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.12381762670498886,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
455,0.0,0.5,0.0,0.5,0.38253628554072383,0.0,0.0,0.0,0.0,0.4003435989824752,0.0,Spring,LOAD_PRIORITY,60
456,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
457,0.7657825455185022,0.5,0.7657825455185022,0.5,0.0,0.0,0.0,0.0,0.2521434618467535,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
458,1.4793782760754104,0.5,1.4793782760754104,0.5,0.0,0.0,0.0,0.0,1.1812632748330003,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
459,2.0921568219059745,0.5,2.0921568219059745,0.5,0.0,0.0,0.0,0.0,2.6917158596523847,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
460,2.5623583377762684,0.5,2.5623583377762684,0.5,0.0,0.0,0.0,0.0,4.648240769295951,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
461,2.857939367424476,0.5,2.857939367424476,0.5,0.0,0.0,0.0,0.0,6.885178464987345,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
462,2.9587565521508212,0.5,2.9587565521508212,0.5,0.0,0.0,0.0,0.0,9.217759739985096,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
463,2.857939367424477,0.5,2.857939367424477,0.5,0.0,0.0,0.0,0.0,11.454697435676492,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
464,2.562358337776269,0.5,2.562358337776269,0.5,0.0,0.0,0.0,0.0,13.411222345320057,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
465,2.0921568219059745,0.5,2.0921568219059745,0.5,0.0,1.4985769572004661,0.0,0.0,13.5,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
466,1.4793782760754117,0.5,1.4793782760754117,0.5,0.0,0.9793782760754117,0.0,0.0,13.5,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
467,0.765782545518503,0.5,0.765782545518503,0.5,0.0,0.265782545518503,0.0,0.0,13.5,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
468,3.6234317410477625e-16,0.5,3.6234317410477625e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
469,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
470,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
471,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
472,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
473,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
474,0.0,1.9705036748864524,0.0,1.9705036748864524,0.0,0.0,0.0,0.0,8.260629089707248,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
475,0.0,0.5426889084734338,0.0,0.5426889084734338,0.0,0.0,0.0,0.0,7.688584752478347,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
476,0.0,1.7578374373311518,0.0,1.7578374373311518,0.0,0.0,0.0,0.0,5.835661399718369,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
477,0.0,1.116105283702789,0.0,1.116105283702789,0.0,0.0,0.0,0.0,4.6591831313686285,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
478,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.132136854673899,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
479,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.605090577979169,0.40824868956983573,0.0,Spring,LOAD_PRIORITY,60
480,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0780443012844394,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
481,0.22284775457940365,0.5,0.22284775457940365,0.5,0.0,0.0,0.0,0.0,2.785900183231421,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
482,0.4305088029575479,0.5,0.4305088029575479,0.5,0.0,0.0,0.0,0.0,2.7126500299028526,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
483,0.6088313878635707,0.5,0.6088313878635707,0.5,0.0,0.0,0.0,0.0,2.8158965498726793,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
484,0.7456631198281315,0.5,0.7456631198281315,0.5,0.0,0.0,0.0,0.0,3.04895304860061,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
485,0.8316791424429743,0.5,0.8316791424429743,0.5,0.0,0.0,0.0,0.0,3.363611511347977,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
486,0.8610176059150959,0.5,0.8610176059150959,0.5,0.0,0.0,0.0,0.0,3.706102884381811,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
487,0.8316791424429744,0.5,0.8316791424429744,0.5,0.0,0.0,0.0,0.0,4.020761347129178,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
488,0.7456631198281317,0.5,0.7456631198281317,0.5,0.0,0.0,0.0,0.0,4.2538178458571085,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
489,0.6088313878635707,0.5,0.6088313878635707,0.5,0.0,0.0,0.0,0.0,4.357064365826935,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
490,0.4305088029575483,0.5,0.4305088029575483,0.5,0.0,0.0,0.0,0.0,4.283814212498367,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
491,0.22284775457940387,0.5,0.22284775457940387,0.5,0.0,0.0,0.0,0.0,3.9916700944453485,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
492,1.0544424550934394e-16,0.5,1.0544424550934394e-16,0.5,0.0,0.0,0.0,0.0,3.464623817750619,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
493,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.937577541055889,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
494,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.4105312643611594,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
495,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.8834849876664295,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
496,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.3564387109716995,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
497,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.8293924342769696,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
498,0.0,0.9490826285325197,0.0,0.9490826285325197,0.1622518786045002,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
499,0.0,2.027570823996758,0.0,2.027570823996758,2.027570823996758,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
500,0.0,3.230119400427424,0.0,3.230119400427424,3.230119400427424,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
501,0.0,1.4317875350843337,0.0,1.4317875350843337,1.4317875350843337,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
502,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
503,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8277964788169808,0.0,Spring,LOAD_PRIORITY,60
504,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
505,0.29033038908119685,0.5,0.29033038908119685,0.5,0.20966961091880315,0.0,0.0,0.0,0.0,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
506,0.5608752419401635,0.5,0.5608752419401635,0.5,0.0,0.0,0.0,0.0,0.05775132529341724,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
507,0.7931973739510704,0.5,0.7931973739510704,0.5,0.0,0.0,0.0,0.0,0.3359027769930685,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
508,0.9714644157478497,0.5,0.9714644157478497,0.5,0.0,0.0,0.0,0.0,0.7831731938381972,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
509,1.083527763032267,0.5,1.083527763032267,0.5,0.0,0.0,0.0,0.0,1.3367562365756869,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
510,1.1217504838803272,0.5,1.1217504838803272,0.5,0.0,0.0,0.0,0.0,1.9266005361877785,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
511,1.0835277630322673,0.5,1.0835277630322673,0.5,0.0,0.0,0.0,0.0,2.4801835789252684,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
512,0.9714644157478498,0.5,0.9714644157478498,0.5,0.0,0.0,0.0,0.0,2.927453995770397,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
513,0.7931973739510704,0.5,0.7931973739510704,0.5,0.0,0.0,0.0,0.0,3.2056054474700484,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
514,0.560875241940164,0.5,0.560875241940164,0.5,0.0,0.0,0.0,0.0,3.263356772763466,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
515,0.2903303890811972,0.5,0.2903303890811972,0.5,0.0,0.0,0.0,0.0,3.0423455972218907,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
516,1.3737481395260374e-16,0.5,1.3737481395260374e-16,0.5,0.0,0.0,0.0,0.0,2.515299320527161,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
517,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.988253043832431,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
518,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.4612067671377011,0.7756499032239346,0.0,Spring,LOAD_PRIORITY,60
