hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
168,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
169,0.30596052070873336,0.5,0.30596052070873336,0.5,0.5,0.30596052070873336,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
170,0.5910703375548336,0.5,0.5910703375548336,0.5,0.5,0.5910703375548336,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
171,0.8358996876864893,0.5,0.8358996876864893,0.5,0.5,0.8358996876864893,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
172,1.0237638554918587,0.5,1.0237638554918587,0.5,0.5,1.0237638554918587,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
173,1.1418602083952223,0.5,1.1418602083952223,0.5,0.5,1.1418602083952223,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
174,1.1821406751096675,0.5,1.1821406751096675,0.5,0.5,1.1821406751096675,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
175,1.1418602083952225,0.5,1.1418602083952225,0.5,0.5,1.1418602083952225,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
176,1.0237638554918587,0.5,1.0237638554918587,0.5,0.5,1.0237638554918587,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
177,0.8358996876864893,0.5,0.8358996876864893,0.5,0.5,0.8358996876864893,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
178,0.5910703375548342,0.5,0.5910703375548342,0.5,0.5,0.5910703375548342,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
179,0.30596052070873364,0.5,0.30596052070873364,0.5,0.5,0.30596052070873364,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
180,1.4477047939149456e-16,0.5,1.4477047939149456e-16,0.5,0.5,1.4477047939149456e-16,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
181,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
182,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
183,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
184,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
185,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
186,0.0,2.6670558495062413,0.0,2.6670558495062413,2.6670558495062413,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
187,0.0,1.8937220894737576,0.0,1.8937220894737576,1.8937220894737576,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
188,0.0,3.082028722986432,0.0,3.082028722986432,3.082028722986432,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
189,0.0,3.130405180147267,0.0,3.130405180147267,3.130405180147267,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
190,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
191,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7635718649780665,0.0,Spring,PRODUCE_PRIORITY,60
192,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
193,0.9343044934948379,0.5,0.9343044934948379,0.5,0.5,0.9343044934948379,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
194,1.8049376797691812,0.5,1.8049376797691812,0.5,0.5,1.8049376797691812,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
195,2.552567345967803,0.5,2.552567345967803,0.5,0.5,2.552567345967803,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
196,3.126243765855706,0.5,3.126243765855706,0.5,0.5,3.126243765855706,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
197,3.48687183946264,0.5,3.48687183946264,0.5,0.5,3.48687183946264,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
198,3.6098753595383632,0.5,3.6098753595383632,0.5,0.5,3.6098753595383632,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
199,3.486871839462641,0.5,3.486871839462641,0.5,0.5,3.486871839462641,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
200,3.126243765855707,0.5,3.126243765855707,0.5,0.5,3.126243765855707,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
201,2.552567345967803,0.5,2.552567345967803,0.5,0.5,2.552567345967803,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
202,1.804937679769183,0.5,1.804937679769183,0.5,0.5,1.804937679769183,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
203,0.9343044934948388,0.5,0.9343044934948388,0.5,0.5,0.9343044934948388,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
204,4.4208223043795572e-16,0.5,4.4208223043795572e-16,0.5,0.5,4.4208223043795572e-16,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
205,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
206,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
207,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
208,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
209,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
210,0.0,0.6001099201468226,0.0,0.6001099201468226,0.6001099201468226,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
211,0.0,3.482003027969761,0.0,3.482003027969761,3.482003027969761,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
212,0.0,2.504810073003613,0.0,2.504810073003613,2.504810073003613,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
213,0.0,2.386534491642723,0.0,2.386534491642723,2.386534491642723,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
214,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
215,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2780249280923274,0.0,Spring,PRODUCE_PRIORITY,60
216,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
217,0.16920624021777822,0.5,0.16920624021777822,0.5,0.5,0.16920624021777822,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
218,0.32688135479124797,0.5,0.32688135479124797,0.5,0.5,0.32688135479124797,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
219,0.46228004523267446,0.5,0.46228004523267446,0.5,0.5,0.46228004523267446,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
220,0.5661751145453898,0.5,0.5661751145453898,0.5,0.5,0.5661751145453898,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
221,0.6314862854504526,0.5,0.6314862854504526,0.5,0.5,0.6314862854504526,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
222,0.653762709582496,0.5,0.653762709582496,0.5,0.5,0.653762709582496,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
223,0.6314862854504527,0.5,0.6314862854504527,0.5,0.5,0.6314862854504527,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
224,0.5661751145453899,0.5,0.5661751145453899,0.5,0.5,0.5661751145453899,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
225,0.46228004523267446,0.5,0.46228004523267446,0.5,0.5,0.46228004523267446,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
226,0.32688135479124825,0.5,0.32688135479124825,0.5,0.5,0.32688135479124825,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
227,0.1692062402177784,0.5,0.1692062402177784,0.5,0.5,0.1692062402177784,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
228,8.006284096921045e-17,0.5,8.006284096921045e-17,0.5,0.5,8.006284096921045e-17,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
229,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
230,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
231,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
232,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
233,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
234,0.0,2.3745144133149934,0.0,2.3745144133149934,2.3745144133149934,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
235,0.0,2.509312843231298,0.0,2.509312843231298,2.509312843231298,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
236,0.0,2.8577956000268423,0.0,2.8577956000268423,2.8577956000268423,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
237,0.0,2.3272989769937746,0.0,2.3272989769937746,2.3272989769937746,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
238,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
239,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8692474580835008,0.0,Spring,PRODUCE_PRIORITY,60
240,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
241,0.13910618108015896,0.5,0.13910618108015896,0.5,0.5,0.13910618108015896,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
242,0.2687325058035386,0.5,0.2687325058035386,0.5,0.5,0.2687325058035386,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
243,0.38004515435787084,0.5,0.38004515435787084,0.5,0.5,0.38004515435787084,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
244,0.46545835369702704,0.5,0.46545835369702704,0.5,0.5,0.46545835369702704,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
245,0.5191513354380297,0.5,0.5191513354380297,0.5,0.5,0.5191513354380297,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
246,0.5374650116070773,0.5,0.5374650116070773,0.5,0.5,0.5374650116070773,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
247,0.5191513354380298,0.5,0.5191513354380298,0.5,0.5,0.5191513354380298,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
248,0.46545835369702715,0.5,0.46545835369702715,0.5,0.5,0.46545835369702715,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
249,0.38004515435787084,0.5,0.38004515435787084,0.5,0.5,0.38004515435787084,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
250,0.2687325058035388,0.5,0.2687325058035388,0.5,0.5,0.2687325058035388,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
251,0.1391061810801591,0.5,0.1391061810801591,0.5,0.5,0.1391061810801591,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
252,6.582048061183023e-17,0.5,6.582048061183023e-17,0.5,0.5,6.582048061183023e-17,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
253,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
254,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
255,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
256,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
257,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
258,0.0,0.9832706523224686,0.0,0.9832706523224686,0.9832706523224686,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
259,0.0,2.884216882016073,0.0,2.884216882016073,2.884216882016073,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
260,0.0,3.4853109206226582,0.0,3.4853109206226582,3.4853109206226582,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
261,0.0,2.637419412853777,0.0,2.637419412853777,2.637419412853777,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
262,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
263,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8925069976785845,0.0,Spring,PRODUCE_PRIORITY,60
264,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
265,0.4888637773180503,0.5,0.4888637773180503,0.5,0.5,0.4888637773180503,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
266,0.9444122960974656,0.5,0.9444122960974656,0.5,0.5,0.9444122960974656,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
267,1.3356006776129514,0.5,1.3356006776129514,0.5,0.5,1.3356006776129514,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
268,1.635770080133593,0.5,1.635770080133593,0.5,0.5,1.635770080133593,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
269,1.8244644549310014,0.5,1.8244644549310014,0.5,0.5,1.8244644549310014,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
270,1.8888245921949314,0.5,1.8888245921949314,0.5,0.5,1.8888245921949314,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
271,1.8244644549310016,0.5,1.8244644549310016,0.5,0.5,1.8244644549310016,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
272,1.6357700801335933,0.5,1.6357700801335933,0.5,0.5,1.6357700801335933,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
273,1.3356006776129514,0.5,1.3356006776129514,0.5,0.5,1.3356006776129514,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
274,0.9444122960974665,0.5,0.9444122960974665,0.5,0.5,0.9444122960974665,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
275,0.4888637773180508,0.5,0.4888637773180508,0.5,0.5,0.4888637773180508,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
276,2.3131429909823276e-16,0.5,2.3131429909823276e-16,0.5,0.5,2.3131429909823276e-16,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
277,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
278,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
279,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
280,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
281,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
282,0.0,1.8760567721407067,0.0,1.8760567721407067,1.8760567721407067,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
283,0.0,0.9538345331653436,0.0,0.9538345331653436,0.9538345331653436,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
284,0.0,1.209358485189726,0.0,1.209358485189726,1.209358485189726,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
285,0.0,1.3555650475768184,0.0,1.3555650475768184,1.3555650475768184,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
286,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
287,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6222350815610137,0.0,Spring,PRODUCE_PRIORITY,60
288,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
289,0.24118393277325575,0.5,0.24118393277325575,0.5,0.5,0.24118393277325575,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
290,0.4659315791033083,0.5,0.4659315791033083,0.5,0.5,0.4659315791033083,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
291,0.6589267583058113,0.5,0.6589267583058113,0.5,0.5,0.6589267583058113,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
292,0.8070171678577274,0.5,0.8070171678577274,0.5,0.5,0.8070171678577274,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
293,0.9001106910790668,0.5,0.9001106910790668,0.5,0.5,0.9001106910790668,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
294,0.9318631582066167,0.5,0.9318631582066167,0.5,0.5,0.9318631582066167,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
295,0.900110691079067,0.5,0.900110691079067,0.5,0.5,0.900110691079067,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
296,0.8070171678577275,0.5,0.8070171678577275,0.5,0.5,0.8070171678577275,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
297,0.6589267583058113,0.5,0.6589267583058113,0.5,0.5,0.6589267583058113,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
298,0.4659315791033087,0.5,0.4659315791033087,0.5,0.5,0.4659315791033087,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
299,0.241183932773256,0.5,0.241183932773256,0.5,0.5,0.241183932773256,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
300,1.1412032339410768e-16,0.5,1.1412032339410768e-16,0.5,0.5,1.1412032339410768e-16,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
301,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
302,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
303,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
304,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
305,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
306,0.0,2.0258514385640236,0.0,2.0258514385640236,2.0258514385640236,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
307,0.0,1.3586308035101755,0.0,1.3586308035101755,1.3586308035101755,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
308,0.0,0.7415810280708167,0.0,0.7415810280708167,0.7415810280708167,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
309,0.0,1.3034315699278187,0.0,1.3034315699278187,1.3034315699278187,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
310,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
311,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8136273683586767,0.0,Spring,PRODUCE_PRIORITY,60
312,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
313,0.28944073161771167,0.5,0.28944073161771167,0.5,0.5,0.28944073161771167,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
314,0.5591565556991012,0.5,0.5591565556991012,0.5,0.5,0.5591565556991012,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
315,0.790766784559496,0.5,0.790766784559496,0.5,0.5,0.790766784559496,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
316,0.9684875638560602,0.5,0.9684875638560602,0.5,0.5,0.9684875638560602,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
317,1.0802075161772076,0.5,1.0802075161772076,0.5,0.5,1.0802075161772076,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
318,1.1183131113982026,0.5,1.1183131113982026,0.5,0.5,1.1183131113982026,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
319,1.0802075161772078,0.5,1.0802075161772078,0.5,0.5,1.0802075161772078,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
320,0.9684875638560604,0.5,0.9684875638560604,0.5,0.5,0.9684875638560604,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
321,0.790766784559496,0.5,0.790766784559496,0.5,0.5,0.790766784559496,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
322,0.5591565556991017,0.5,0.5591565556991017,0.5,0.5,0.5591565556991017,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
323,0.289440731617712,0.5,0.289440731617712,0.5,0.5,0.289440731617712,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
324,1.3695385723183263e-16,0.5,1.3695385723183263e-16,0.5,0.5,1.3695385723183263e-16,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
325,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
326,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
327,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
328,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
329,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
330,0.0,0.8722069876068418,0.0,0.8722069876068418,0.8722069876068418,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
331,0.0,0.5937113423070096,0.0,0.5937113423070096,0.5937113423070096,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
332,0.0,1.621524627219612,0.0,1.621524627219612,1.621524627219612,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
333,0.0,2.3209267169900936,0.0,2.3209267169900936,2.3209267169900936,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
334,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
335,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7763373777203595,0.0,Spring,PRODUCE_PRIORITY,60
336,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
337,0.19067007404279765,0.5,0.19067007404279765,0.5,0.5,0.19067007404279765,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
338,0.3683462976367743,0.5,0.3683462976367743,0.5,0.5,0.3683462976367743,0.0,0.0,0.0,0.8526614809452903,0.0,Spring,PRODUCE_PRIORITY,60
