hour_index,generation_kw,load_kw,generation_kwh,load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,soc,cloud,inverter_failed_frac,season,strategy,time_step_min
513,3.2757409434000397,0.5,3.2757409434000397,0.5,0.0,2.7757409434000397,0.0,0.0,13.5,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
514,2.316298634488588,0.5,2.316298634488588,0.5,0.0,1.816298634488588,0.0,0.0,13.5,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
515,1.1990044015012187,0.5,1.1990044015012187,0.5,0.0,0.6990044015012187,0.0,0.0,13.5,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
516,5.673295417191665e-16,0.5,5.673295417191665e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
517,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
518,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
519,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
520,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
521,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
522,0.0,3.4342473951836827,0.0,3.4342473951836827,0.0,0.0,0.0,0.0,6.717707734071352,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
523,0.0,3.486704973690683,0.0,3.486704973690683,0.0,0.0,0.0,0.0,3.0423979854380105,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
524,0.0,1.3557072161702903,0.0,1.3557072161702903,0.0,0.0,0.0,0.0,1.6133571042965529,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
525,0.0,2.694481024977409,0.0,2.694481024977409,1.1639160863401286,0.0,0.0,0.0,0.0,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
526,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
527,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.07348054620456533,0.0,Spring,CHARGE_PRIORITY,60
528,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
529,0.86596321228993,0.5,0.86596321228993,0.5,0.0,0.0,0.0,0.0,0.2944785595308981,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
530,1.672912462734173,0.5,1.672912462734173,0.5,0.0,0.0,0.0,0.0,1.3544963953326306,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
531,2.365855493461643,0.5,2.365855493461643,0.5,0.0,0.0,0.0,0.0,3.0718977108860184,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
532,2.8975693820707638,0.5,2.8975693820707638,0.5,0.0,0.0,0.0,0.0,5.29372711190437,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
533,3.2318187057515724,0.5,3.2318187057515724,0.5,0.0,0.0,0.0,0.0,7.832653263683385,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
534,3.3458249254683463,0.5,3.3458249254683463,0.5,0.0,0.0,0.0,0.0,10.47973521198158,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
535,3.231818705751573,0.5,3.231818705751573,0.5,0.0,0.0,0.0,0.0,13.023739990477853,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
536,2.897569382070764,0.5,2.897569382070764,0.5,0.0,1.8955472525562764,0.0,0.0,13.5,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
537,2.365855493461643,0.5,2.365855493461643,0.5,0.0,1.865855493461643,0.0,0.0,13.5,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
538,1.6729124627341745,0.5,1.6729124627341745,0.5,0.0,1.1729124627341745,0.0,0.0,13.5,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
539,0.8659632122899309,0.5,0.8659632122899309,0.5,0.0,0.3659632122899309,0.0,0.0,13.5,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
540,4.097453785482242e-16,0.5,4.097453785482242e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
541,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
542,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
543,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
544,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
545,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
546,0.0,1.6541777256293155,0.0,1.6541777256293155,0.0,0.0,0.0,0.0,8.594065917263048,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
547,0.0,0.8246274690008695,0.0,0.8246274690008695,0.0,0.0,0.0,0.0,7.724832242868834,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
548,0.0,1.0217223123813488,0.0,1.0217223123813488,0.0,0.0,0.0,0.0,6.647842361755794,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
549,0.0,2.35150955997629,0.0,2.35150955997629,0.0,0.0,0.0,0.0,4.169133645360661,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
550,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.6420873686659316,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
551,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.115041091971202,0.3308350149063307,0.0,Spring,CHARGE_PRIORITY,60
552,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5879948152764722,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
553,0.5821193233090594,0.5,0.5821193233090594,0.5,0.0,0.0,0.0,0.0,2.613195418077514,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
554,1.1245681767322728,0.5,1.1245681767322728,0.5,0.0,0.0,0.0,0.0,3.15300818816781,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
555,1.5903795673479642,0.5,1.5903795673479642,0.5,0.0,0.0,0.0,0.0,4.134728444576896,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
556,1.947809218675393,0.5,1.947809218675393,0.5,0.0,0.0,0.0,0.0,5.455536241428333,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
557,2.172498890657023,0.5,2.172498890657023,0.5,0.0,0.0,0.0,0.0,6.98950337733319,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
558,2.2491363534645457,0.5,2.2491363534645457,0.5,0.0,0.0,0.0,0.0,8.596175194208511,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
559,2.1724988906570233,0.5,2.1724988906570233,0.5,0.0,0.0,0.0,0.0,10.130142330113369,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
560,1.9478092186753935,0.5,1.9478092186753935,0.5,0.0,0.0,0.0,0.0,11.450950126964806,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
561,1.5903795673479642,0.5,1.5903795673479642,0.5,0.0,0.0,0.0,0.0,12.432670383373893,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
562,1.1245681767322737,0.5,1.1245681767322737,0.5,0.0,0.0,0.0,0.0,12.97248315346419,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
563,0.5821193233090599,0.5,0.5821193233090599,0.5,0.0,0.0,0.0,0.0,13.000431537705227,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
564,2.7543976361163063e-16,0.5,2.7543976361163063e-16,0.5,0.0,0.0,0.0,0.0,12.473385261010497,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
565,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.946338984315767,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
566,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.419292707621038,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
567,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.892246430926308,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
568,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.365200154231578,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
569,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,9.838153877536849,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
570,0.0,1.6579558067182547,0.0,1.6579558067182547,0.0,0.0,0.0,0.0,8.090515007826323,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
571,0.0,1.335016137789899,0.0,1.335016137789899,0.0,0.0,0.0,0.0,6.683284438327233,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
572,0.0,2.2079052913711683,0.0,2.2079052913711683,0.0,0.0,0.0,0.0,4.355947912103699,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
573,0.0,3.4987003827149388,0.0,3.4987003827149388,0.0,0.0,0.0,0.0,0.6679938921430288,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
574,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.14094761544829892,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
575,0.0,0.5,0.0,0.5,0.36628535132415224,0.0,0.0,0.0,0.0,0.5501727293070908,0.0,Spring,CHARGE_PRIORITY,60
576,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
577,0.4148033917532773,0.5,0.4148033917532773,0.5,0.12667694742205043,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
578,0.8013386178535848,0.5,0.8013386178535848,0.5,0.0,0.0,0.0,0.0,0.23317028614584923,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
579,1.1332639414218508,0.5,1.1332639414218508,0.5,0.0,0.0,0.0,0.0,0.7812325829609248,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
580,1.3879592001894296,0.5,1.3879592001894296,0.5,0.0,0.0,0.0,0.0,1.5709200178614562,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
581,1.5480673331751278,0.5,1.5480673331751278,0.5,0.0,0.0,0.0,0.0,2.51249936440757,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
582,1.6026772357071701,0.5,1.6026772357071701,0.5,0.0,0.0,0.0,0.0,3.5058862133939988,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
583,1.548067333175128,0.5,1.548067333175128,0.5,0.0,0.0,0.0,0.0,4.447465559940113,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
584,1.38795920018943,0.5,1.38795920018943,0.5,0.0,0.0,0.0,0.0,5.2371529948406454,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
585,1.1332639414218508,0.5,1.1332639414218508,0.5,0.0,0.0,0.0,0.0,5.785215291655721,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
586,0.8013386178535856,0.5,0.8013386178535856,0.5,0.0,0.0,0.0,0.0,6.018385577801571,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
587,0.41480339175327774,0.5,0.41480339175327774,0.5,0.0,0.0,0.0,0.0,5.884856350837881,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
588,1.962713546775114e-16,0.5,1.962713546775114e-16,0.5,0.0,0.0,0.0,0.0,5.357810074143151,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
589,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.830763797448421,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
590,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.3037175207536915,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
591,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.776671244058962,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
592,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.249624967364232,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
593,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.7225786906695024,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
594,0.0,1.0810333541678383,0.0,1.0810333541678383,0.0,0.0,0.0,0.0,1.5830694820755535,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
595,0.0,3.0537062510062283,0.0,3.0537062510062283,1.5518746737076734,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
596,0.0,3.4662387474790437,0.0,3.4662387474790437,3.4662387474790437,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
597,0.0,1.888719556493188,0.0,1.888719556493188,1.888719556493188,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
598,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
599,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.679464552858566,0.0,Spring,CHARGE_PRIORITY,60
600,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
601,0.13444163977414553,0.5,0.13444163977414553,0.5,0.3790025242032691,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
602,0.25972130397299753,0.5,0.25972130397299753,0.5,0.2662508264243022,0.0,0.0,0.0,-2.7755575615628914e-17,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
603,0.36730139051583843,0.5,0.36730139051583843,0.5,0.16942874853574552,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
604,0.44985049428927226,0.5,0.44985049428927226,0.5,0.09513455513965502,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
605,0.5017430302899838,0.5,0.5017430302899838,0.5,0.0484312727390146,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
606,0.5194426079459952,0.5,0.5194426079459952,0.5,0.0325016528486044,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
607,0.5017430302899839,0.5,0.5017430302899839,0.5,0.04843127273901454,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
608,0.4498504942892724,0.5,0.4498504942892724,0.5,0.09513455513965491,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
609,0.36730139051583843,0.5,0.36730139051583843,0.5,0.16942874853574547,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
610,0.25972130397299775,0.5,0.25972130397299775,0.5,0.26625082642430203,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
611,0.13444163977414567,0.5,0.13444163977414567,0.5,0.3790025242032689,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
612,6.361337271618165e-17,0.5,6.361337271618165e-17,0.5,0.49999999999999994,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
613,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
614,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
615,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
616,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
617,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
618,0.0,2.2254897636361974,0.0,2.2254897636361974,2.2254897636361974,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
619,0.0,2.1862924767140024,0.0,2.1862924767140024,2.1862924767140024,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
620,0.0,0.5306296754489421,0.0,0.5306296754489421,0.5306296754489421,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
621,0.0,2.3327440363999754,0.0,2.3327440363999754,2.3327440363999754,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
622,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
623,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.896111478410801,0.0,Spring,CHARGE_PRIORITY,60
624,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
625,0.794590631695416,0.5,0.794590631695416,0.5,0.0,0.0,0.0,0.0,0.22676858438211844,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
626,1.5350312249638949,0.5,1.5350312249638949,0.5,0.0,0.0,0.0,0.0,1.1559807927966566,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
627,2.170861977010126,0.5,2.170861977010126,0.5,0.0,0.0,0.0,0.0,2.6883950160643515,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
628,2.658752072842157,0.5,2.658752072842157,0.5,0.0,0.0,0.0,0.0,4.683662424532159,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
629,2.9654526087055415,0.5,2.9654526087055415,0.5,0.0,0.0,0.0,0.0,6.969891508876701,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
630,3.07006244992779,0.5,3.07006244992779,0.5,0.0,0.0,0.0,0.0,9.355362202400508,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
631,2.965452608705542,0.5,2.965452608705542,0.5,0.0,0.0,0.0,0.0,11.64159128674505,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
632,2.6587520728421574,0.5,2.6587520728421574,0.5,0.0,0.19981728704602753,0.0,0.0,13.5,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
633,2.170861977010126,0.5,2.170861977010126,0.5,0.0,1.670861977010126,0.0,0.0,13.5,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
634,1.5350312249638962,0.5,1.5350312249638962,0.5,0.0,1.0350312249638962,0.0,0.0,13.5,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
635,0.7945906316954169,0.5,0.7945906316954169,0.5,0.0,0.2945906316954169,0.0,0.0,13.5,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
636,3.75974215248655e-16,0.5,3.75974215248655e-16,0.5,0.0,0.0,0.0,0.0,12.97295372330527,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
637,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,12.44590744661054,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
638,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.918861169915811,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
639,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.391814893221081,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
640,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.864768616526352,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
641,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,10.337722339831622,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
642,0.0,0.7995228792939334,0.0,0.7995228792939334,0.0,0.0,0.0,0.0,9.494951226503387,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
643,0.0,1.7088701180600188,0.0,1.7088701180600188,0.0,0.0,0.0,0.0,7.693643960346554,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
644,0.0,0.8887071118169548,0.0,0.8887071118169548,0.0,0.0,0.0,0.0,6.756864411636048,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
645,0.0,2.3759018708327995,0.0,2.3759018708327995,0.0,0.0,0.0,0.0,4.252443942007108,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
646,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.7253976653123786,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
647,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.198351388617649,0.385987510014442,0.0,Spring,CHARGE_PRIORITY,60
648,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.671305111922919,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
649,0.335233662358428,0.5,0.335233662358428,0.5,0.0,0.0,0.0,0.0,2.462289411651935,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
650,0.6476217046269501,0.5,0.6476217046269501,0.5,0.0,0.0,0.0,0.0,2.5496310295917954,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
651,0.9158753979706158,0.5,0.9158753979706158,0.5,0.0,0.0,0.0,0.0,2.891460446047156,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
652,1.1217136964982422,0.5,1.1217136964982422,0.5,0.0,0.0,0.0,0.0,3.4285652184148114,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
653,1.2511090603290436,0.5,1.2511090603290436,0.5,0.0,0.0,0.0,0.0,4.088425211293918,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
654,1.2952434092539007,0.5,1.2952434092539007,0.5,0.0,0.0,0.0,0.0,4.790154723868371,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
655,1.2511090603290438,0.5,1.2511090603290438,0.5,0.0,0.0,0.0,0.0,5.450014716747478,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
656,1.1217136964982424,0.5,1.1217136964982424,0.5,0.0,0.0,0.0,0.0,5.987119489115134,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
657,0.9158753979706158,0.5,0.9158753979706158,0.5,0.0,0.0,0.0,0.0,6.328948905570495,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
658,0.6476217046269508,0.5,0.6476217046269508,0.5,0.0,0.0,0.0,0.0,6.416290523510356,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
659,0.3352336623584284,0.5,0.3352336623584284,0.5,0.0,0.0,0.0,0.0,6.207274823239373,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
660,1.5862156952594946e-16,0.5,1.5862156952594946e-16,0.5,0.0,0.0,0.0,0.0,5.680228546544643,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
661,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,5.153182269849913,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
662,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.6261359931551835,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
663,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,4.099089716460454,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
664,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.572043439765724,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
665,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,3.0449971630709944,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
666,0.0,2.9614279713709353,0.0,2.9614279713709353,0.07269002015428638,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
667,0.0,2.2834186441226483,0.0,2.2834186441226483,2.2834186441226483,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
668,0.0,1.9168319435154189,0.0,1.9168319435154189,1.9168319435154189,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
669,0.0,2.4252293306487083,0.0,2.4252293306487083,2.4252293306487083,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
670,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
671,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.7409513181492199,0.0,Spring,CHARGE_PRIORITY,60
672,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
673,0.6717285502602042,0.5,0.6717285502602042,0.5,0.0,0.0,0.0,0.0,0.11021137976081086,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
674,1.2976799099040912,0.5,1.2976799099040912,0.5,0.0,0.0,0.0,0.0,0.8142523598077878,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
675,1.8351965282054623,0.5,1.8351965282054623,0.5,0.0,0.0,0.0,0.0,2.028226378061869,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
676,2.247647535915289,0.5,2.247647535915289,0.5,0.0,0.0,0.0,0.0,3.633485778594366,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
677,2.506925078465666,0.5,2.506925078465666,0.5,0.0,0.0,0.0,0.0,5.484717453303988,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
678,2.595359819808183,0.5,2.595359819808183,0.5,0.0,0.0,0.0,0.0,7.419845690092672,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
679,2.5069250784656663,0.5,2.5069250784656663,0.5,0.0,0.0,0.0,0.0,9.271077364802295,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
680,2.2476475359152897,0.5,2.2476475359152897,0.5,0.0,0.0,0.0,0.0,10.876336765334793,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
681,1.8351965282054623,0.5,1.8351965282054623,0.5,0.0,0.0,0.0,0.0,12.090310783588874,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
682,1.2976799099040923,0.5,1.2976799099040923,0.5,0.0,0.0,0.0,0.0,12.794351763635852,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
683,0.6717285502602048,0.5,0.6717285502602048,0.5,0.0,0.0,0.0,0.0,12.904563143396665,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
684,3.1783990959637426e-16,0.5,3.1783990959637426e-16,0.5,0.0,0.0,0.0,0.0,12.377516866701935,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
685,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,11.850470590007205,0.4809280360383635,0.0,Spring,CHARGE_PRIORITY,60
