time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
631.0,family_house,19.643410392160767,10.08,0.0,10.08,19.643410392160767,-9.563410392160765,Spring,PRODUCE_PRIORITY
631.0,luxury_house,25.000704135477342,18.0,0.0,18.0,25.000704135477342,-7.00070413547734,Spring,PRODUCE_PRIORITY
631.0,small_family,17.41120466577886,6.5,0.0,6.5,17.41120466577886,-10.91120466577886,Spring,PRODUCE_PRIORITY
632.0,apartment,11.740652204004398,3.6399999999999997,0.0,3.6399999999999997,11.740652204004398,-8.1006522040044,Spring,PRODUCE_PRIORITY
632.0,family_house,19.868796037545906,10.08,0.0,10.08,19.868796037545906,-9.788796037545907,Spring,PRODUCE_PRIORITY
632.0,luxury_house,25.287558593240245,18.0,0.0,18.0,25.287558593240245,-7.287558593240245,Spring,PRODUCE_PRIORITY
632.0,small_family,17.610978306006597,6.5,0.0,6.5,17.610978306006597,-11.110978306006597,Spring,PRODUCE_PRIORITY
633.0,apartment,12.56111345186354,3.6399999999999997,0.0,3.6399999999999997,12.56111345186354,-8.92111345186354,Spring,PRODUCE_PRIORITY
633.0,family_house,21.257268918538294,10.08,0.0,10.08,21.257268918538294,-11.177268918538296,Spring,PRODUCE_PRIORITY
633.0,luxury_house,27.054705896321465,18.0,0.0,18.0,27.054705896321465,-9.054705896321467,Spring,PRODUCE_PRIORITY
633.0,small_family,18.841670177795308,6.5,0.0,6.5,18.841670177795308,-12.34167017779531,Spring,PRODUCE_PRIORITY
634.0,apartment,13.289352783711992,3.6399999999999997,0.0,3.6399999999999997,13.289352783711992,-9.649352783711992,Spring,PRODUCE_PRIORITY
634.0,family_house,22.48967394166645,10.08,0.0,10.08,22.48967394166645,-12.409673941666451,Spring,PRODUCE_PRIORITY
634.0,luxury_house,28.623221380302752,18.0,0.0,18.0,28.623221380302752,-10.623221380302752,Spring,PRODUCE_PRIORITY
634.0,small_family,19.93402917556799,6.5,0.0,6.5,19.93402917556799,-13.43402917556799,Spring,PRODUCE_PRIORITY
635.0,apartment,14.209189529230658,3.6399999999999997,0.0,3.6399999999999997,14.209189529230658,-10.569189529230657,Spring,PRODUCE_PRIORITY
635.0,family_house,24.046320741774956,10.08,0.0,10.08,24.046320741774956,-13.966320741774958,Spring,PRODUCE_PRIORITY
635.0,luxury_house,30.60440821680449,18.0,0.0,18.0,30.60440821680449,-12.60440821680449,Spring,PRODUCE_PRIORITY
635.0,small_family,21.313784293845988,6.5,0.0,6.5,21.313784293845988,-14.813784293845988,Spring,PRODUCE_PRIORITY
636.0,apartment,15.091610425049423,3.6399999999999997,0.0,3.6399999999999997,15.091610425049423,-11.451610425049422,Spring,PRODUCE_PRIORITY
636.0,family_house,25.539648411622103,10.08,0.0,10.08,25.539648411622103,-15.459648411622103,Spring,PRODUCE_PRIORITY
636.0,luxury_house,32.50500706933722,18.0,0.0,18.0,32.50500706933722,-14.50500706933722,Spring,PRODUCE_PRIORITY
636.0,small_family,22.637415637574136,6.5,0.0,6.5,22.637415637574136,-16.137415637574136,Spring,PRODUCE_PRIORITY
637.0,apartment,16.061948409707774,3.6399999999999997,0.0,3.6399999999999997,16.061948409707774,-12.421948409707776,Spring,PRODUCE_PRIORITY
637.0,family_house,27.18175884719777,10.08,0.0,10.08,27.18175884719777,-17.10175884719777,Spring,PRODUCE_PRIORITY
637.0,luxury_house,34.59496580552444,18.0,0.0,18.0,34.59496580552444,-16.59496580552444,Spring,PRODUCE_PRIORITY
637.0,small_family,24.09292261456166,6.5,0.0,6.5,24.09292261456166,-17.59292261456166,Spring,PRODUCE_PRIORITY
638.0,apartment,17.12654351232245,3.6399999999999997,0.0,3.6399999999999997,17.12654351232245,-13.48654351232245,Spring,PRODUCE_PRIORITY
638.0,family_house,28.98338132854569,10.08,0.0,10.08,28.98338132854569,-18.90338132854569,Spring,PRODUCE_PRIORITY
