time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
46.0,25.304538782362066,38.22,0.0,38.22,25.304538782362066,12.915461217637935,Winter,PRODUCE_PRIORITY
47.0,18.337989631258136,38.22,0.0,38.22,18.337989631258136,19.882010368741863,Winter,PRODUCE_PRIORITY
48.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
49.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
50.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
51.0,10.963429034951563,38.22,0.0,38.22,10.963429034951563,27.25657096504844,Winter,PRODUCE_PRIORITY
52.0,12.87961392644452,38.22,0.0,38.22,12.87961392644452,25.34038607355548,Winter,PRODUCE_PRIORITY
53.0,14.48647882207349,38.22,0.0,38.22,14.48647882207349,23.73352117792651,Winter,PRODUCE_PRIORITY
54.0,69.44566447151126,38.22,0.0,38.22,69.44566447151126,-31.225664471511266,Winter,PRODUCE_PRIORITY
55.0,71.88110585717422,38.22,0.0,38.22,71.88110585717422,-33.66110585717421,Winter,PRODUCE_PRIORITY
56.0,73.91611573771567,38.22,0.0,38.22,73.91611573771567,-35.69611573771567,Winter,PRODUCE_PRIORITY
57.0,78.59500310321245,38.22,0.0,38.22,78.59500310321245,-40.37500310321244,Winter,PRODUCE_PRIORITY
58.0,83.99639412397559,38.22,0.0,38.22,83.99639412397559,-45.7763941239756,Winter,PRODUCE_PRIORITY
59.0,89.9038966977328,38.22,0.0,38.22,89.9038966977328,-51.6838966977328,Winter,PRODUCE_PRIORITY
60.0,96.82632206120917,38.22,0.0,38.22,96.82632206120917,-58.60632206120917,Winter,PRODUCE_PRIORITY
61.0,104.40940520374954,38.22,0.0,38.22,104.40940520374954,-66.18940520374954,Winter,PRODUCE_PRIORITY
62.0,111.20058307904533,38.22,0.0,38.22,111.20058307904533,-72.98058307904533,Winter,PRODUCE_PRIORITY
63.0,113.23629518267789,38.22,0.0,38.22,113.23629518267789,-75.0162951826779,Winter,PRODUCE_PRIORITY
64.0,89.85189203991247,38.22,0.0,38.22,89.85189203991247,-51.63189203991247,Winter,PRODUCE_PRIORITY
65.0,65.22660622531616,38.22,0.0,38.22,65.22660622531616,-27.00660622531616,Winter,PRODUCE_PRIORITY
66.0,57.28058096899816,109.6208998860594,0.0,109.6208998860594,57.28058096899816,52.34031891706125,Winter,PRODUCE_PRIORITY
67.0,0.0,116.26643476556994,0.0,116.26643476556994,0.0,116.26643476556994,Winter,PRODUCE_PRIORITY
68.0,0.0,113.61849478894688,0.0,113.61849478894688,0.0,113.61849478894688,Winter,PRODUCE_PRIORITY
69.0,1.5101829165359943,111.86780699823102,0.0,111.86780699823102,1.5101829165359943,110.35762408169502,Winter,PRODUCE_PRIORITY
70.0,12.749730983293093,38.22,0.0,38.22,12.749730983293093,25.470269016706908,Winter,PRODUCE_PRIORITY
71.0,33.02415372336681,38.22,0.0,38.22,33.02415372336681,5.1958462766331905,Winter,PRODUCE_PRIORITY
72.0,0.0,38.22,0.0,38.22,0.0,38.22,Winter,PRODUCE_PRIORITY
73.0,14.203823449123142,38.22,0.0,38.22,14.203823449123142,24.016176550876857,Winter,PRODUCE_PRIORITY
74.0,12.953859334767944,38.22,0.0,38.22,12.953859334767944,25.266140665232054,Winter,PRODUCE_PRIORITY
75.0,12.173148905055843,38.22,0.0,38.22,12.173148905055843,26.046851094944156,Winter,PRODUCE_PRIORITY
76.0,13.796841564967018,38.22,0.0,38.22,13.796841564967018,24.423158435032978,Winter,PRODUCE_PRIORITY
77.0,15.186143174268434,38.22,0.0,38.22,15.186143174268434,23.033856825731565,Winter,PRODUCE_PRIORITY
78.0,71.48102405737593,38.22,0.0,38.22,71.48102405737593,-33.261024057375934,Winter,PRODUCE_PRIORITY
79.0,63.217104462552406,38.22,0.0,38.22,63.217104462552406,-24.997104462552407,Winter,PRODUCE_PRIORITY
80.0,70.2240511845009,38.22,0.0,38.22,70.2240511845009,-32.004051184500895,Winter,PRODUCE_PRIORITY
81.0,77.60846591436547,38.22,0.0,38.22,77.60846591436547,-39.38846591436547,Winter,PRODUCE_PRIORITY
82.0,82.94373608353295,38.22,0.0,38.22,82.94373608353295,-44.723736083532955,Winter,PRODUCE_PRIORITY
83.0,80.55065280489295,38.22,0.0,38.22,80.55065280489295,-42.33065280489296,Winter,PRODUCE_PRIORITY
84.0,85.4953130360927,38.22,0.0,38.22,85.4953130360927,-47.2753130360927,Winter,PRODUCE_PRIORITY
85.0,90.32311260450228,38.22,0.0,38.22,90.32311260450228,-52.103112604502286,Winter,PRODUCE_PRIORITY
86.0,103.24212832246218,38.22,0.0,38.22,103.24212832246218,-65.02212832246218,Winter,PRODUCE_PRIORITY
87.0,105.9831667106793,38.22,0.0,38.22,105.9831667106793,-67.7631667106793,Winter,PRODUCE_PRIORITY
88.0,83.31492786143431,38.22,0.0,38.22,83.31492786143431,-45.094927861434314,Winter,PRODUCE_PRIORITY
89.0,66.62315136593244,38.22,0.0,38.22,66.62315136593244,-28.40315136593245,Winter,PRODUCE_PRIORITY
90.0,57.5953747476264,126.27406443036581,0.0,126.27406443036581,57.5953747476264,68.6786896827394,Winter,PRODUCE_PRIORITY
91.0,0.2801450766666781,100.24302503128688,0.0,100.24302503128688,0.2801450766666781,99.96287995462019,Winter,PRODUCE_PRIORITY
