time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
58.0,83.99639412397559,38.22,0.0,38.22,83.99639412397559,-45.7763941239756,Fall,PRODUCE_PRIORITY
59.0,89.9038966977328,38.22,0.0,38.22,89.9038966977328,-51.6838966977328,Fall,PRODUCE_PRIORITY
60.0,96.82632206120917,38.22,0.0,38.22,96.82632206120917,-58.60632206120917,Fall,PRODUCE_PRIORITY
61.0,104.40940520374954,38.22,0.0,38.22,104.40940520374954,-66.18940520374954,Fall,PRODUCE_PRIORITY
62.0,111.20058307904533,38.22,0.0,38.22,111.20058307904533,-72.98058307904533,Fall,PRODUCE_PRIORITY
63.0,113.23629518267789,38.22,0.0,38.22,113.23629518267789,-75.0162951826779,Fall,PRODUCE_PRIORITY
64.0,89.85189203991247,38.22,0.0,38.22,89.85189203991247,-51.63189203991247,Fall,PRODUCE_PRIORITY
65.0,65.22660622531616,38.22,0.0,38.22,65.22660622531616,-27.00660622531616,Fall,PRODUCE_PRIORITY
66.0,57.28058096899816,121.53101061322573,0.0,121.53101061322573,57.28058096899816,64.25042964422757,Fall,PRODUCE_PRIORITY
67.0,0.0,115.65422101175018,0.0,115.65422101175018,0.0,115.65422101175018,Fall,PRODUCE_PRIORITY
68.0,0.0,109.9839122710351,0.0,109.9839122710351,0.0,109.9839122710351,Fall,PRODUCE_PRIORITY
69.0,1.5101829165359943,115.44183126615712,0.0,115.44183126615712,1.5101829165359943,113.93164834962113,Fall,PRODUCE_PRIORITY
70.0,12.749730983293093,38.22,0.0,38.22,12.749730983293093,25.470269016706908,Fall,PRODUCE_PRIORITY
71.0,33.02415372336681,38.22,0.0,38.22,33.02415372336681,5.1958462766331905,Fall,PRODUCE_PRIORITY
72.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
73.0,14.203823449123142,38.22,0.0,38.22,14.203823449123142,24.016176550876857,Fall,PRODUCE_PRIORITY
74.0,12.953859334767944,38.22,0.0,38.22,12.953859334767944,25.266140665232054,Fall,PRODUCE_PRIORITY
75.0,12.173148905055843,38.22,0.0,38.22,12.173148905055843,26.046851094944156,Fall,PRODUCE_PRIORITY
76.0,13.796841564967018,38.22,0.0,38.22,13.796841564967018,24.423158435032978,Fall,PRODUCE_PRIORITY
77.0,15.186143174268434,38.22,0.0,38.22,15.186143174268434,23.033856825731565,Fall,PRODUCE_PRIORITY
78.0,71.48102405737593,38.22,0.0,38.22,71.48102405737593,-33.261024057375934,Fall,PRODUCE_PRIORITY
79.0,63.217104462552406,38.22,0.0,38.22,63.217104462552406,-24.997104462552407,Fall,PRODUCE_PRIORITY
80.0,70.2240511845009,38.22,0.0,38.22,70.2240511845009,-32.004051184500895,Fall,PRODUCE_PRIORITY
81.0,77.60846591436547,38.22,0.0,38.22,77.60846591436547,-39.38846591436547,Fall,PRODUCE_PRIORITY
82.0,82.94373608353295,38.22,0.0,38.22,82.94373608353295,-44.723736083532955,Fall,PRODUCE_PRIORITY
83.0,80.55065280489295,38.22,0.0,38.22,80.55065280489295,-42.33065280489296,Fall,PRODUCE_PRIORITY
84.0,85.4953130360927,38.22,0.0,38.22,85.4953130360927,-47.2753130360927,Fall,PRODUCE_PRIORITY
85.0,90.32311260450228,38.22,0.0,38.22,90.32311260450228,-52.103112604502286,Fall,PRODUCE_PRIORITY
86.0,103.24212832246218,38.22,0.0,38.22,103.24212832246218,-65.02212832246218,Fall,PRODUCE_PRIORITY
87.0,105.9831667106793,38.22,0.0,38.22,105.9831667106793,-67.7631667106793,Fall,PRODUCE_PRIORITY
88.0,83.31492786143431,38.22,0.0,38.22,83.31492786143431,-45.094927861434314,Fall,PRODUCE_PRIORITY
89.0,66.62315136593244,38.22,0.0,38.22,66.62315136593244,-28.40315136593245,Fall,PRODUCE_PRIORITY
90.0,57.5953747476264,116.42313784607121,0.0,116.42313784607121,57.5953747476264,58.827763098444805,Fall,PRODUCE_PRIORITY
91.0,0.2801450766666781,115.07086966492386,0.0,115.07086966492386,0.2801450766666781,114.79072458825719,Fall,PRODUCE_PRIORITY
92.0,2.1557537998167637,107.61625186673568,0.0,107.61625186673568,2.1557537998167637,105.46049806691893,Fall,PRODUCE_PRIORITY
93.0,7.435578817494575,110.29627159693139,0.0,110.29627159693139,7.435578817494575,102.86069277943682,Fall,PRODUCE_PRIORITY
94.0,17.671065926503612,38.22,0.0,38.22,17.671065926503612,20.548934073496387,Fall,PRODUCE_PRIORITY
95.0,35.52224703487109,38.22,0.0,38.22,35.52224703487109,2.6977529651289025,Fall,PRODUCE_PRIORITY
96.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
97.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
98.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
99.0,5.862556918365074,38.22,0.0,38.22,5.862556918365074,32.357443081634926,Fall,PRODUCE_PRIORITY
100.0,10.671215533575577,38.22,0.0,38.22,10.671215533575577,27.548784466424422,Fall,PRODUCE_PRIORITY
101.0,11.218105635801843,38.22,0.0,38.22,11.218105635801843,27.001894364198158,Fall,PRODUCE_PRIORITY
102.0,62.540023207489945,38.22,0.0,38.22,62.540023207489945,-24.32002320748995,Fall,PRODUCE_PRIORITY
103.0,62.98862902721318,38.22,0.0,38.22,62.98862902721318,-24.76862902721318,Fall,PRODUCE_PRIORITY
104.0,64.98567727216991,38.22,0.0,38.22,64.98567727216991,-26.76567727216991,Fall,PRODUCE_PRIORITY
105.0,71.01667471848984,38.22,0.0,38.22,71.01667471848984,-32.79667471848984,Fall,PRODUCE_PRIORITY
106.0,77.77611448383458,38.22,0.0,38.22,77.77611448383458,-39.55611448383458,Fall,PRODUCE_PRIORITY
107.0,88.08535334898056,38.22,0.0,38.22,88.08535334898056,-49.86535334898056,Fall,PRODUCE_PRIORITY
108.0,90.87161960691869,38.22,0.0,38.22,90.87161960691869,-52.651619606918686,Fall,PRODUCE_PRIORITY
109.0,100.61181334886946,38.22,0.0,38.22,100.61181334886946,-62.39181334886946,Fall,PRODUCE_PRIORITY
110.0,106.14411463454864,38.22,0.0,38.22,106.14411463454864,-67.92411463454864,Fall,PRODUCE_PRIORITY
111.0,106.47580779876124,38.22,0.0,38.22,106.47580779876124,-68.25580779876124,Fall,PRODUCE_PRIORITY
112.0,82.95064859098339,38.22,0.0,38.22,82.95064859098339,-44.7306485909834,Fall,PRODUCE_PRIORITY
113.0,64.03465969976868,38.22,0.0,38.22,64.03465969976868,-25.81465969976869,Fall,PRODUCE_PRIORITY
114.0,52.32511255095743,114.3797666375043,0.0,114.3797666375043,52.32511255095743,62.05465408654688,Fall,PRODUCE_PRIORITY
115.0,0.0,125.97145761930595,0.0,125.97145761930595,0.0,125.97145761930595,Fall,PRODUCE_PRIORITY
116.0,0.0,113.63946635123571,0.0,113.63946635123571,0.0,113.63946635123571,Fall,PRODUCE_PRIORITY
117.0,1.3668634129082557,112.51602660753387,0.0,112.51602660753387,1.3668634129082557,111.14916319462563,Fall,PRODUCE_PRIORITY
118.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
119.0,19.478547362379004,38.22,0.0,38.22,19.478547362379004,18.741452637621,Fall,PRODUCE_PRIORITY
120.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
121.0,9.079455903482259,38.22,0.0,38.22,9.079455903482259,29.140544096517743,Fall,PRODUCE_PRIORITY
122.0,9.182142972329125,38.22,0.0,38.22,9.182142972329125,29.037857027670874,Fall,PRODUCE_PRIORITY
123.0,9.880080321527984,38.22,0.0,38.22,9.880080321527984,28.339919678472015,Fall,PRODUCE_PRIORITY
124.0,10.478782631167684,38.22,0.0,38.22,10.478782631167684,27.741217368832313,Fall,PRODUCE_PRIORITY
125.0,11.34323013919246,38.22,0.0,38.22,11.34323013919246,26.87676986080754,Fall,PRODUCE_PRIORITY
126.0,65.90399705905375,38.22,0.0,38.22,65.90399705905375,-27.683997059053752,Fall,PRODUCE_PRIORITY
127.0,67.92647617408106,38.22,0.0,38.22,67.92647617408106,-29.706476174081054,Fall,PRODUCE_PRIORITY
128.0,68.82173995538353,38.22,0.0,38.22,68.82173995538353,-30.601739955383536,Fall,PRODUCE_PRIORITY
129.0,72.71725538408937,38.22,0.0,38.22,72.71725538408937,-34.49725538408937,Fall,PRODUCE_PRIORITY
130.0,77.83308638928338,38.22,0.0,38.22,77.83308638928338,-39.613086389283374,Fall,PRODUCE_PRIORITY
131.0,82.80889898831803,38.22,0.0,38.22,82.80889898831803,-44.588898988318036,Fall,PRODUCE_PRIORITY
132.0,87.05143323143703,38.22,0.0,38.22,87.05143323143703,-48.83143323143703,Fall,PRODUCE_PRIORITY
133.0,92.07475993036122,38.22,0.0,38.22,92.07475993036122,-53.85475993036122,Fall,PRODUCE_PRIORITY
134.0,97.04023929242607,38.22,0.0,38.22,97.04023929242607,-58.820239292426066,Fall,PRODUCE_PRIORITY
135.0,98.05244801685568,38.22,0.0,38.22,98.05244801685568,-59.832448016855686,Fall,PRODUCE_PRIORITY
136.0,75.67743554922463,38.22,0.0,38.22,75.67743554922463,-37.45743554922462,Fall,PRODUCE_PRIORITY
137.0,58.94560039523409,38.22,0.0,38.22,58.94560039523409,-20.72560039523409,Fall,PRODUCE_PRIORITY
138.0,48.96733226410159,124.38414009095733,0.0,124.38414009095733,48.96733226410159,75.41680782685575,Fall,PRODUCE_PRIORITY
139.0,0.0,115.856977765669,0.0,115.856977765669,0.0,115.856977765669,Fall,PRODUCE_PRIORITY
140.0,0.0,117.62384734859651,0.0,117.62384734859651,0.0,117.62384734859651,Fall,PRODUCE_PRIORITY
141.0,2.2192054629263085,116.39420803132276,0.0,116.39420803132276,2.2192054629263085,114.17500256839647,Fall,PRODUCE_PRIORITY
142.0,14.686348134325282,38.22,0.0,38.22,14.686348134325282,23.53365186567472,Fall,PRODUCE_PRIORITY
143.0,36.34107133777455,38.22,0.0,38.22,36.34107133777455,1.878928662225445,Fall,PRODUCE_PRIORITY
144.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
145.0,15.36809036953852,38.22,0.0,38.22,15.36809036953852,22.85190963046148,Fall,PRODUCE_PRIORITY
146.0,15.78850829288411,38.22,0.0,38.22,15.78850829288411,22.43149170711589,Fall,PRODUCE_PRIORITY
147.0,12.519846208332176,38.22,0.0,38.22,12.519846208332176,25.700153791667827,Fall,PRODUCE_PRIORITY
148.0,12.576479464150129,38.22,0.0,38.22,12.576479464150129,25.64352053584987,Fall,PRODUCE_PRIORITY
149.0,15.199752463424645,38.22,0.0,38.22,15.199752463424645,23.020247536575354,Fall,PRODUCE_PRIORITY
150.0,67.66225591975889,38.22,0.0,38.22,67.66225591975889,-29.442255919758892,Fall,PRODUCE_PRIORITY
151.0,68.70364083684075,38.22,0.0,38.22,68.70364083684075,-30.483640836840745,Fall,PRODUCE_PRIORITY
152.0,66.23188606549199,38.22,0.0,38.22,66.23188606549199,-28.01188606549199,Fall,PRODUCE_PRIORITY
153.0,79.45782848147947,38.22,0.0,38.22,79.45782848147947,-41.23782848147947,Fall,PRODUCE_PRIORITY
154.0,86.86792344968272,38.22,0.0,38.22,86.86792344968272,-48.64792344968273,Fall,PRODUCE_PRIORITY
155.0,83.62203502916884,38.22,0.0,38.22,83.62203502916884,-45.40203502916885,Fall,PRODUCE_PRIORITY
156.0,96.67624697305516,38.22,0.0,38.22,96.67624697305516,-58.45624697305515,Fall,PRODUCE_PRIORITY
157.0,98.74890777681152,38.22,0.0,38.22,98.74890777681152,-60.52890777681152,Fall,PRODUCE_PRIORITY
158.0,105.18503597994342,38.22,0.0,38.22,105.18503597994342,-66.96503597994342,Fall,PRODUCE_PRIORITY
159.0,115.8223311946388,38.22,0.0,38.22,115.8223311946388,-77.60233119463881,Fall,PRODUCE_PRIORITY
160.0,90.84750514200374,38.22,0.0,38.22,90.84750514200374,-52.62750514200374,Fall,PRODUCE_PRIORITY
161.0,70.69240240454857,38.22,0.0,38.22,70.69240240454857,-32.472402404548575,Fall,PRODUCE_PRIORITY
162.0,57.85507424177091,107.81487663765337,0.0,107.81487663765337,57.85507424177091,49.95980239588247,Fall,PRODUCE_PRIORITY
163.0,0.0,105.66006900012869,0.0,105.66006900012869,0.0,105.66006900012869,Fall,PRODUCE_PRIORITY
164.0,0.0,120.86294555487213,0.0,120.86294555487213,0.0,120.86294555487213,Fall,PRODUCE_PRIORITY
165.0,3.655340745775804,115.55818049829661,0.0,115.55818049829661,3.655340745775804,111.9028397525208,Fall,PRODUCE_PRIORITY
166.0,14.370994358015878,38.22,0.0,38.22,14.370994358015878,23.84900564198412,Fall,PRODUCE_PRIORITY
167.0,25.07714142522202,38.22,0.0,38.22,25.07714142522202,13.14285857477798,Fall,PRODUCE_PRIORITY
168.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
169.0,17.696628208479993,38.22,0.0,38.22,17.696628208479993,20.523371791520006,Fall,PRODUCE_PRIORITY
170.0,19.413340129868207,38.22,0.0,38.22,19.413340129868207,18.806659870131792,Fall,PRODUCE_PRIORITY
171.0,21.706434779699844,38.22,0.0,38.22,21.706434779699844,16.51356522030016,Fall,PRODUCE_PRIORITY
172.0,23.05902369710543,38.22,0.0,38.22,23.05902369710543,15.160976302894566,Fall,PRODUCE_PRIORITY
173.0,24.320294680965855,38.22,0.0,38.22,24.320294680965855,13.899705319034144,Fall,PRODUCE_PRIORITY
174.0,79.82080311358361,38.22,0.0,38.22,79.82080311358361,-41.60080311358361,Fall,PRODUCE_PRIORITY
175.0,80.60403300001268,38.22,0.0,38.22,80.60403300001268,-42.38403300001267,Fall,PRODUCE_PRIORITY
176.0,82.21854083171904,38.22,0.0,38.22,82.21854083171904,-43.99854083171904,Fall,PRODUCE_PRIORITY
177.0,86.0670008956453,38.22,0.0,38.22,86.0670008956453,-47.847000895645294,Fall,PRODUCE_PRIORITY
178.0,90.47870231344058,38.22,0.0,38.22,90.47870231344058,-52.25870231344058,Fall,PRODUCE_PRIORITY
179.0,95.88983592833081,38.22,0.0,38.22,95.88983592833081,-57.669835928330805,Fall,PRODUCE_PRIORITY
180.0,101.18558118590887,38.22,0.0,38.22,101.18558118590887,-62.965581185908874,Fall,PRODUCE_PRIORITY
181.0,106.49691469999412,38.22,0.0,38.22,106.49691469999412,-68.27691469999412,Fall,PRODUCE_PRIORITY
182.0,111.65178326029604,38.22,0.0,38.22,111.65178326029604,-73.43178326029604,Fall,PRODUCE_PRIORITY
183.0,113.82505729760611,38.22,0.0,38.22,113.82505729760611,-75.60505729760611,Fall,PRODUCE_PRIORITY
184.0,89.84891292908794,38.22,0.0,38.22,89.84891292908794,-51.62891292908795,Fall,PRODUCE_PRIORITY
185.0,68.60316232242448,38.22,0.0,38.22,68.60316232242448,-30.383162322424482,Fall,PRODUCE_PRIORITY
186.0,57.22985954330444,108.47235161135175,0.0,108.47235161135175,57.22985954330444,51.24249206804731,Fall,PRODUCE_PRIORITY
187.0,0.0,113.34616679263411,0.0,113.34616679263411,0.0,113.34616679263411,Fall,PRODUCE_PRIORITY
188.0,0.0,106.93582229759693,0.0,106.93582229759693,0.0,106.93582229759693,Fall,PRODUCE_PRIORITY
189.0,3.395205499570675,105.7038529920624,0.0,105.7038529920624,3.395205499570675,102.30864749249173,Fall,PRODUCE_PRIORITY
190.0,14.921162382604214,38.22,0.0,38.22,14.921162382604214,23.298837617395783,Fall,PRODUCE_PRIORITY
191.0,34.95829879049126,38.22,0.0,38.22,34.95829879049126,3.2617012095087383,Fall,PRODUCE_PRIORITY
192.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
193.0,16.175128721277616,38.22,0.0,38.22,16.175128721277616,22.044871278722383,Fall,PRODUCE_PRIORITY
194.0,17.570248494022294,38.22,0.0,38.22,17.570248494022294,20.649751505977704,Fall,PRODUCE_PRIORITY
195.0,18.425070959325744,38.22,0.0,38.22,18.425070959325744,19.794929040674255,Fall,PRODUCE_PRIORITY
196.0,19.389929424303652,38.22,0.0,38.22,19.389929424303652,18.830070575696347,Fall,PRODUCE_PRIORITY
197.0,19.425208409568214,38.22,0.0,38.22,19.425208409568214,18.79479159043179,Fall,PRODUCE_PRIORITY
198.0,72.71028847746287,38.22,0.0,38.22,72.71028847746287,-34.49028847746287,Fall,PRODUCE_PRIORITY
199.0,72.30513062898576,38.22,0.0,38.22,72.30513062898576,-34.08513062898576,Fall,PRODUCE_PRIORITY
200.0,71.99369787890329,38.22,0.0,38.22,71.99369787890329,-33.77369787890329,Fall,PRODUCE_PRIORITY
201.0,74.88087250209468,38.22,0.0,38.22,74.88087250209468,-36.66087250209467,Fall,PRODUCE_PRIORITY
202.0,79.08347933287774,38.22,0.0,38.22,79.08347933287774,-40.86347933287774,Fall,PRODUCE_PRIORITY
203.0,83.12071632807948,38.22,0.0,38.22,83.12071632807948,-44.90071632807948,Fall,PRODUCE_PRIORITY
204.0,86.243125338459,38.22,0.0,38.22,86.243125338459,-48.02312533845899,Fall,PRODUCE_PRIORITY
205.0,92.1431336077982,38.22,0.0,38.22,92.1431336077982,-53.9231336077982,Fall,PRODUCE_PRIORITY
206.0,97.83382064564555,38.22,0.0,38.22,97.83382064564555,-59.613820645645546,Fall,PRODUCE_PRIORITY
207.0,97.38578161961698,38.22,0.0,38.22,97.38578161961698,-59.16578161961697,Fall,PRODUCE_PRIORITY
208.0,77.43919506469287,38.22,0.0,38.22,77.43919506469287,-39.21919506469286,Fall,PRODUCE_PRIORITY
209.0,58.03953131611443,38.22,0.0,38.22,58.03953131611443,-19.819531316114425,Fall,PRODUCE_PRIORITY
210.0,46.895930843328294,116.31613418990624,0.0,116.31613418990624,46.895930843328294,69.42020334657795,Fall,PRODUCE_PRIORITY
211.0,0.0,117.36299967605605,0.0,117.36299967605605,0.0,117.36299967605605,Fall,PRODUCE_PRIORITY
212.0,0.0,110.08756981383438,0.0,110.08756981383438,0.0,110.08756981383438,Fall,PRODUCE_PRIORITY
213.0,0.0,109.59255973179336,0.0,109.59255973179336,0.0,109.59255973179336,Fall,PRODUCE_PRIORITY
214.0,10.511022239228382,38.22,0.0,38.22,10.511022239228382,27.70897776077162,Fall,PRODUCE_PRIORITY
215.0,30.99588221208285,38.22,0.0,38.22,30.99588221208285,7.224117787917149,Fall,PRODUCE_PRIORITY
216.0,0.0,38.22,0.0,38.22,0.0,38.22,Fall,PRODUCE_PRIORITY
217.0,11.602835787339572,38.22,0.0,38.22,11.602835787339572,26.617164212660427,Fall,PRODUCE_PRIORITY
218.0,10.365777883896195,38.22,0.0,38.22,10.365777883896195,27.854222116103806,Fall,PRODUCE_PRIORITY
219.0,9.767978747235787,38.22,0.0,38.22,9.767978747235787,28.45202125276421,Fall,PRODUCE_PRIORITY
220.0,10.377605599444559,38.22,0.0,38.22,10.377605599444559,27.842394400555442,Fall,PRODUCE_PRIORITY
221.0,11.263973076698026,38.22,0.0,38.22,11.263973076698026,26.95602692330197,Fall,PRODUCE_PRIORITY
222.0,67.4773701263532,38.22,0.0,38.22,67.4773701263532,-29.25737012635319,Fall,PRODUCE_PRIORITY
223.0,69.35865915181054,38.22,0.0,38.22,69.35865915181054,-31.138659151810547,Fall,PRODUCE_PRIORITY
224.0,72.04227161091622,38.22,0.0,38.22,72.04227161091622,-33.82227161091622,Fall,PRODUCE_PRIORITY
225.0,77.61966268088595,38.22,0.0,38.22,77.61966268088595,-39.399662680885946,Fall,PRODUCE_PRIORITY
226.0,83.81648030350078,38.22,0.0,38.22,83.81648030350078,-45.59648030350078,Fall,PRODUCE_PRIORITY
227.0,90.12389053443945,38.22,0.0,38.22,90.12389053443945,-51.903890534439455,Fall,PRODUCE_PRIORITY
228.0,96.118235061235,38.22,0.0,38.22,96.118235061235,-57.89823506123499,Fall,PRODUCE_PRIORITY
229.0,100.44127182243994,38.22,0.0,38.22,100.44127182243994,-62.22127182243994,Fall,PRODUCE_PRIORITY
230.0,106.19832951346763,38.22,0.0,38.22,106.19832951346763,-67.97832951346763,Fall,PRODUCE_PRIORITY
231.0,108.47747520656716,38.22,0.0,38.22,108.47747520656716,-70.25747520656716,Fall,PRODUCE_PRIORITY
232.0,83.37604557095864,38.22,0.0,38.22,83.37604557095864,-45.156045570958646,Fall,PRODUCE_PRIORITY
233.0,63.63671020205184,38.22,0.0,38.22,63.63671020205184,-25.41671020205184,Fall,PRODUCE_PRIORITY
234.0,54.882026871708355,119.17022227572566,0.0,119.17022227572566,54.882026871708355,64.2881954040173,Fall,PRODUCE_PRIORITY
235.0,0.0,107.08723799733366,0.0,107.08723799733366,0.0,107.08723799733366,Fall,PRODUCE_PRIORITY
