household_id,household_type,wealth_level,generation_kwh,consumption_kwh,self_consumed_kwh,grid_import_kwh,grid_export_kwh,net_cost,self_consumption_ratio,self_sufficiency_ratio,season,strategy
29,apartment,low,433.0544753198197,388.09680015671347,3.794733192202055,384.30206696451137,433.0544753198197,-101.52247756445422,0.008762715566903138,0.009777800772048989,Winter,PRODUCE_PRIORITY
30,small_family,middle,649.5817129797294,533.7098221916572,4.74341649025257,528.9664057014046,649.5817129797294,-187.89873740570306,0.007302262972419285,0.008887631992182433,Winter,PRODUCE_PRIORITY
31,family_house,high,731.909683548789,791.8209153864425,6.403612261840967,785.4173031246015,731.909683548789,-69.65573785045888,0.008749183684511401,0.008087197669836406,Winter,PRODUCE_PRIORITY
32,luxury_house,luxury,1010.4604424129127,1263.6124355348625,8.538149682454623,1255.0742858524077,1010.4604424129127,31.891316217684334,0.00844976143951374,0.006756937049959145,Winter,PRODUCE_PRIORITY
33,apartment,low,433.0544753198197,382.49022119949177,3.794733192202055,378.6954880072897,433.0544753198197,-105.72741178237044,0.008762715566903138,0.009921124729154506,Winter,PRODUCE_PRIORITY
34,small_family,middle,649.5817129797294,542.906894451473,4.74341649025257,538.1634779612205,649.5817129797294,-181.00093321084114,0.007302262972419285,0.008737071749742817,Winter,PRODUCE_PRIORITY
35,family_house,high,793.9332047530029,780.3035784900417,6.403612261840967,773.8999662282008,793.9332047530029,-134.11490960655203,0.008065681374081297,0.008206565288643863,Winter,PRODUCE_PRIORITY
36,luxury_house,luxury,1010.4604424129127,1259.0885669692514,8.538149682454623,1250.5504172867968,1010.4604424129127,28.498414793476172,0.00844976143951374,0.006781214528066743,Winter,PRODUCE_PRIORITY
37,apartment,low,433.0544753198197,363.37397743470274,3.794733192202055,359.5792442425007,433.0544753198197,-120.06459460596221,0.008762715566903138,0.01044305158831567,Winter,PRODUCE_PRIORITY
38,small_family,middle,649.5817129797294,538.8721756873762,4.74341649025257,534.1287591971236,649.5817129797294,-184.02697228391378,0.007302262972419285,0.00880248916953626,Winter,PRODUCE_PRIORITY
39,family_house,high,793.9332047530029,786.5180131072633,6.403612261840967,780.1144008454223,793.9332047530029,-129.45408364363584,0.008065681374081297,0.008141723590719161,Winter,PRODUCE_PRIORITY
40,luxury_house,luxury,924.0679792811541,1256.7868494086656,8.538149682454623,1248.2486997262108,924.0679792811541,104.52534344161938,0.009239741960430849,0.006793633850061315,Winter,PRODUCE_PRIORITY
41,apartment,low,433.0544753198197,389.1990320217229,3.794733192202055,385.40429882952094,433.0544753198197,-100.69580366569704,0.008762715566903138,0.009750109532621485,Winter,PRODUCE_PRIORITY
42,small_family,middle,584.2373849671668,529.3753200298947,4.74341649025257,524.6319035396422,584.2373849671668,-132.33971881571858,0.008118988295347006,0.008960403537483955,Winter,PRODUCE_PRIORITY
43,family_house,high,793.9332047530029,793.3347431263752,6.403612261840967,786.9311308645342,793.9332047530029,-124.34153612930197,0.008065681374081297,0.00807176581805254,Winter,PRODUCE_PRIORITY
44,luxury_house,luxury,1010.4604424129127,1237.3126927604778,8.538149682454623,1228.7745430780233,1010.4604424129127,12.166509136896025,0.00844976143951374,0.0069005593593368724,Winter,PRODUCE_PRIORITY
45,apartment,low,433.0544753198197,368.9823147835285,3.794733192202055,365.1875815913265,433.0544753198197,-115.8583415943429,0.008762715566903138,0.010284322690176404,Winter,PRODUCE_PRIORITY
46,small_family,middle,649.5817129797294,528.8351866880386,4.74341649025257,524.091770197786,649.5817129797294,-191.55471403341699,0.007302262972419285,0.008969555373119916,Winter,PRODUCE_PRIORITY
47,family_house,high,793.9332047530029,797.3444862415139,6.403612261840967,790.9408739796729,793.9332047530029,-121.3342287929479,0.008065681374081297,0.008031173943430678,Winter,PRODUCE_PRIORITY
48,luxury_house,luxury,1010.4604424129127,1251.8462355811362,8.538149682454623,1243.3080858986816,1010.4604424129127,23.066666252389837,0.00844976143951374,0.006820446025857972,Winter,PRODUCE_PRIORITY
49,apartment,low,433.0544753198197,395.30541969445676,3.794733192202055,391.51068650225466,433.0544753198197,-96.11601291114675,0.008762715566903138,0.009599497004455736,Winter,PRODUCE_PRIORITY
50,small_family,middle,649.5817129797294,530.7830327805594,4.74341649025257,526.0396162903069,649.5817129797294,-190.09382946402633,0.007302262972419285,0.008936639261816101,Winter,PRODUCE_PRIORITY
