household_id,household_type,wealth_level,generation_kwh,consumption_kwh,self_consumed_kwh,grid_import_kwh,grid_export_kwh,net_cost,self_consumption_ratio,self_sufficiency_ratio,season,strategy
33,apartment,low,433.0544753198197,372.27194960934725,353.4921617089692,18.779787900378068,57.27954629050913,-37.46675073617467,0.8162764313840838,0.9495535779150562,Summer,LOAD_PRIORITY
34,small_family,middle,649.5817129797294,547.3086717283476,530.4220559576725,16.886615770675206,92.27401724517512,-70.38165369265121,0.8165594033190164,0.9691460840235752,Summer,LOAD_PRIORITY
35,family_house,high,793.1835063232331,773.3749686430003,732.6149809593564,40.759987683644034,25.41258583085846,7.698663514960412,0.9236386978788308,0.947295956895058,Summer,LOAD_PRIORITY
36,luxury_house,luxury,1010.4604424129127,1275.016550900493,984.3099002522717,290.7066506482213,0.0,218.02998798616596,0.974120172286809,0.7719977435250492,Summer,LOAD_PRIORITY
37,apartment,low,433.0544753198197,374.3959209980221,361.24187271464075,13.154048283381439,50.75419935993187,-35.8132432114026,0.8341718959210759,0.9648659412519325,Summer,LOAD_PRIORITY
38,small_family,middle,649.5817129797294,527.4471914267754,517.490785495885,9.956405930890421,109.3769899770233,-90.97198653115316,0.796652330500618,0.9811234070581404,Summer,LOAD_PRIORITY
39,family_house,high,793.9332047530029,786.3109569183938,747.4212997707721,38.889657147621655,11.781311405765363,18.564062595527417,0.9414158461898555,0.9505416313922002,Summer,LOAD_PRIORITY
40,luxury_house,luxury,1010.4604424129127,1242.2879124852045,985.10239530537,257.1855171798345,0.0,192.88913788487588,0.9749044633088364,0.7929743060404304,Summer,LOAD_PRIORITY
41,apartment,low,433.0544753198197,378.36788345716866,363.3269108709485,15.040972586220182,49.421819056226624,-33.198907710938826,0.8389866208001293,0.960247755573782,Summer,LOAD_PRIORITY
42,small_family,middle,649.5817129797294,527.691714664048,514.6496197803315,13.042094883716732,107.55563365889398,-87.01849913021704,0.792278491676676,0.9752846320658649,Summer,LOAD_PRIORITY
43,family_house,high,793.9332047530029,793.0430679739429,749.0212691318748,44.02179884206819,5.097694063447168,28.428424474448693,0.9434310904843682,0.9444900275661767,Summer,LOAD_PRIORITY
44,luxury_house,luxury,1010.4604424129127,1263.9805969451897,985.6532699506333,278.32732699455636,0.0,208.74549524591725,0.9754496352147725,0.7798009497398751,Summer,LOAD_PRIORITY
45,apartment,low,433.0544753198197,386.45084194517455,373.718870616978,12.731971328196561,39.443514801762845,-25.950184825439145,0.8629835088090912,0.9670540986167581,Summer,LOAD_PRIORITY
46,small_family,middle,649.5817129797294,538.9266432282711,527.768919477054,11.157723751217164,96.84018739048616,-78.78787583802468,0.8124750265152914,0.9792963961024821,Summer,LOAD_PRIORITY
47,family_house,high,777.2203759366166,782.3723408280041,728.7860971472674,53.58624368073667,16.82995261448751,25.042725407513743,0.937682695553392,0.9315080034347519,Summer,LOAD_PRIORITY
48,luxury_house,luxury,1010.4604424129127,1267.4454097221255,982.5866663833635,284.8587433387621,0.0,213.64405750407158,0.972414777600805,0.7752496942639807,Summer,LOAD_PRIORITY
49,apartment,low,433.0544753198197,388.5163294326296,367.6770347554092,20.839294677220433,43.30648477463169,-23.346365289253196,0.8490318325053033,0.9463618563789761,Summer,LOAD_PRIORITY
50,small_family,middle,649.5817129797294,535.4937691598589,516.2925956059684,19.201173553890513,105.26582087719336,-80.33835862405614,0.7948077744332676,0.9641430495372235,Summer,LOAD_PRIORITY
