time,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
455.0,21.62410046384401,38.22,0.0,38.22,21.62410046384401,16.59589953615599,Summer,PRODUCE_PRIORITY
456.0,0.0,38.22,0.0,38.22,0.0,38.22,Summer,PRODUCE_PRIORITY
457.0,6.7920247056858765,38.22,0.0,38.22,6.7920247056858765,31.427975294314123,Summer,PRODUCE_PRIORITY
458.0,12.343873375015617,38.22,0.0,38.22,12.343873375015617,25.87612662498438,Summer,PRODUCE_PRIORITY
459.0,14.282834130463081,38.22,0.0,38.22,14.282834130463081,23.937165869536916,Summer,PRODUCE_PRIORITY
460.0,16.41995654944838,38.22,0.0,38.22,16.41995654944838,21.800043450551616,Summer,PRODUCE_PRIORITY
461.0,17.70539042301511,38.22,0.0,38.22,17.70539042301511,20.51460957698489,Summer,PRODUCE_PRIORITY
462.0,73.41309508567528,38.22,0.0,38.22,73.41309508567528,-35.19309508567528,Summer,PRODUCE_PRIORITY
463.0,73.96875114911846,38.22,0.0,38.22,73.96875114911846,-35.74875114911846,Summer,PRODUCE_PRIORITY
464.0,73.96593002286903,38.22,0.0,38.22,73.96593002286903,-35.74593002286903,Summer,PRODUCE_PRIORITY
465.0,79.07904296710555,38.22,0.0,38.22,79.07904296710555,-40.85904296710555,Summer,PRODUCE_PRIORITY
466.0,84.39419762516066,38.22,0.0,38.22,84.39419762516066,-46.17419762516065,Summer,PRODUCE_PRIORITY
467.0,85.9409275435032,38.22,0.0,38.22,85.9409275435032,-47.720927543503194,Summer,PRODUCE_PRIORITY
468.0,94.00160755222592,38.22,0.0,38.22,94.00160755222592,-55.78160755222592,Summer,PRODUCE_PRIORITY
469.0,101.12690331840639,38.22,0.0,38.22,101.12690331840639,-62.906903318406385,Summer,PRODUCE_PRIORITY
470.0,106.98450524266333,38.22,0.0,38.22,106.98450524266333,-68.76450524266333,Summer,PRODUCE_PRIORITY
471.0,106.92976238495352,38.22,0.0,38.22,106.92976238495352,-68.70976238495352,Summer,PRODUCE_PRIORITY
472.0,81.69160082881305,38.22,0.0,38.22,81.69160082881305,-43.47160082881305,Summer,PRODUCE_PRIORITY
473.0,61.584729256799896,38.22,0.0,38.22,61.584729256799896,-23.364729256799897,Summer,PRODUCE_PRIORITY
474.0,52.45201337874394,119.71929179491985,0.0,119.71929179491985,52.45201337874394,67.26727841617591,Summer,PRODUCE_PRIORITY
475.0,0.0,110.44648836669272,0.0,110.44648836669272,0.0,110.44648836669272,Summer,PRODUCE_PRIORITY
476.0,0.0,107.9140118299121,0.0,107.9140118299121,0.0,107.9140118299121,Summer,PRODUCE_PRIORITY
477.0,0.0,117.03134208397347,0.0,117.03134208397347,0.0,117.03134208397347,Summer,PRODUCE_PRIORITY
478.0,9.617400963774895,38.22,0.0,38.22,9.617400963774895,28.602599036225108,Summer,PRODUCE_PRIORITY
479.0,27.137374362391007,38.22,0.0,38.22,27.137374362391007,11.08262563760899,Summer,PRODUCE_PRIORITY
480.0,0.0,38.22,0.0,38.22,0.0,38.22,Summer,PRODUCE_PRIORITY
481.0,9.416086935184788,38.22,0.0,38.22,9.416086935184788,28.80391306481521,Summer,PRODUCE_PRIORITY
482.0,13.765647358293283,38.22,0.0,38.22,13.765647358293283,24.454352641706716,Summer,PRODUCE_PRIORITY
483.0,14.40127644851803,38.22,0.0,38.22,14.40127644851803,23.81872355148197,Summer,PRODUCE_PRIORITY
484.0,15.077807726540195,38.22,0.0,38.22,15.077807726540195,23.142192273459802,Summer,PRODUCE_PRIORITY
485.0,16.05978938391079,38.22,0.0,38.22,16.05978938391079,22.16021061608921,Summer,PRODUCE_PRIORITY
486.0,71.93151730125498,38.22,0.0,38.22,71.93151730125498,-33.711517301254986,Summer,PRODUCE_PRIORITY
487.0,71.92723940552939,38.22,0.0,38.22,71.92723940552939,-33.707239405529386,Summer,PRODUCE_PRIORITY
488.0,74.14907429993623,38.22,0.0,38.22,74.14907429993623,-35.92907429993623,Summer,PRODUCE_PRIORITY
489.0,79.91103349277135,38.22,0.0,38.22,79.91103349277135,-41.691033492771346,Summer,PRODUCE_PRIORITY
490.0,84.24188772425074,38.22,0.0,38.22,84.24188772425074,-46.02188772425075,Summer,PRODUCE_PRIORITY
491.0,91.31397948385677,38.22,0.0,38.22,91.31397948385677,-53.093979483856764,Summer,PRODUCE_PRIORITY
492.0,97.52058034058767,38.22,0.0,38.22,97.52058034058767,-59.300580340587665,Summer,PRODUCE_PRIORITY
493.0,103.42077737026588,38.22,0.0,38.22,103.42077737026588,-65.20077737026588,Summer,PRODUCE_PRIORITY
494.0,109.60523388409605,38.22,0.0,38.22,109.60523388409605,-71.38523388409605,Summer,PRODUCE_PRIORITY
495.0,110.55349770976905,38.22,0.0,38.22,110.55349770976905,-72.33349770976905,Summer,PRODUCE_PRIORITY
496.0,87.23049320257817,38.22,0.0,38.22,87.23049320257817,-49.010493202578175,Summer,PRODUCE_PRIORITY
