time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
188.0,family_house,0.0,27.314954236185446,0.0,27.314954236185446,0.0,27.314954236185446,Winter,PRODUCE_PRIORITY
188.0,luxury_house,0.0,36.71930202053915,0.0,36.71930202053915,0.0,36.71930202053915,Winter,PRODUCE_PRIORITY
188.0,small_family,0.0,34.09818088900715,0.0,34.09818088900715,0.0,34.09818088900715,Winter,PRODUCE_PRIORITY
189.0,apartment,0.544909524622454,25.586656428244552,0.0,25.586656428244552,0.544909524622454,25.041746903622098,Winter,PRODUCE_PRIORITY
189.0,family_house,0.9221545801303067,27.196350756806428,0.0,27.196350756806428,0.9221545801303067,26.27419617667612,Winter,PRODUCE_PRIORITY
189.0,luxury_house,1.1736512838022084,34.27300022587045,0.0,34.27300022587045,1.1736512838022084,33.09934894206824,Winter,PRODUCE_PRIORITY
189.0,small_family,0.817364286933681,23.818480906394896,0.0,23.818480906394896,0.817364286933681,23.001116619461214,Winter,PRODUCE_PRIORITY
190.0,apartment,2.394754456467343,3.6399999999999997,0.0,3.6399999999999997,2.394754456467343,1.2452455435326566,Winter,PRODUCE_PRIORITY
190.0,family_house,4.052661387867811,10.08,0.0,10.08,4.052661387867811,6.027338612132188,Winter,PRODUCE_PRIORITY
190.0,luxury_house,5.157932675468123,18.0,0.0,18.0,5.157932675468123,12.842067324531875,Winter,PRODUCE_PRIORITY
190.0,small_family,3.5921316847010143,6.5,0.0,6.5,3.5921316847010143,2.9078683152989857,Winter,PRODUCE_PRIORITY
191.0,apartment,5.610591163906005,3.6399999999999997,0.0,3.6399999999999997,5.610591163906005,-1.9705911639060054,Winter,PRODUCE_PRIORITY
191.0,family_house,9.4948465850717,10.08,0.0,10.08,9.4948465850717,0.5851534149282993,Winter,PRODUCE_PRIORITY
191.0,luxury_house,12.084350199182165,18.0,0.0,18.0,12.084350199182165,5.915649800817836,Winter,PRODUCE_PRIORITY
191.0,small_family,8.415886745859007,6.5,0.0,6.5,8.415886745859007,-1.9158867458590079,Winter,PRODUCE_PRIORITY
192.0,apartment,0.0,3.6399999999999997,0.0,3.6399999999999997,0.0,3.6399999999999997,Winter,PRODUCE_PRIORITY
192.0,family_house,0.0,10.08,0.0,10.08,0.0,10.08,Winter,PRODUCE_PRIORITY
192.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Winter,PRODUCE_PRIORITY
192.0,small_family,0.0,6.5,0.0,6.5,0.0,6.5,Winter,PRODUCE_PRIORITY
193.0,apartment,2.5960083132914695,3.6399999999999997,0.0,3.6399999999999997,2.5960083132914695,1.0439916867085304,Winter,PRODUCE_PRIORITY
193.0,family_house,4.393244837877871,10.08,0.0,10.08,4.393244837877871,5.686755162122129,Winter,PRODUCE_PRIORITY
193.0,luxury_house,5.591402520935472,18.0,0.0,18.0,5.591402520935472,12.408597479064529,Winter,PRODUCE_PRIORITY
193.0,small_family,3.8940124699372043,6.5,0.0,6.5,3.8940124699372043,2.6059875300627957,Winter,PRODUCE_PRIORITY
194.0,apartment,2.8199164249665407,3.6399999999999997,0.0,3.6399999999999997,2.8199164249665407,0.8200835750334587,Winter,PRODUCE_PRIORITY
194.0,family_house,4.772166257635685,10.08,0.0,10.08,4.772166257635685,5.3078337423643145,Winter,PRODUCE_PRIORITY
194.0,luxury_house,6.073666146081781,18.0,0.0,18.0,6.073666146081781,11.92633385391822,Winter,PRODUCE_PRIORITY
194.0,small_family,4.229874637449811,6.5,0.0,6.5,4.229874637449811,2.2701253625501887,Winter,PRODUCE_PRIORITY
195.0,apartment,2.95711015396586,3.6399999999999997,0.0,3.6399999999999997,2.95711015396586,0.6828898460341393,Winter,PRODUCE_PRIORITY
195.0,family_house,5.00434026055761,10.08,0.0,10.08,5.00434026055761,5.07565973944239,Winter,PRODUCE_PRIORITY
195.0,luxury_house,6.369160331618777,18.0,0.0,18.0,6.369160331618777,11.630839668381224,Winter,PRODUCE_PRIORITY
195.0,small_family,4.43566523094879,6.5,0.0,6.5,4.43566523094879,2.06433476905121,Winter,PRODUCE_PRIORITY
196.0,apartment,3.1119639816783637,3.6399999999999997,0.0,3.6399999999999997,3.1119639816783637,0.5280360183216357,Winter,PRODUCE_PRIORITY
196.0,family_house,5.266400584378769,10.08,0.0,10.08,5.266400584378769,4.81359941562123,Winter,PRODUCE_PRIORITY
196.0,luxury_house,6.702691652845706,18.0,0.0,18.0,6.702691652845706,11.297308347154294,Winter,PRODUCE_PRIORITY
196.0,small_family,4.667945972517546,6.5,0.0,6.5,4.667945972517546,1.832054027482454,Winter,PRODUCE_PRIORITY
197.0,apartment,3.1176260410418117,3.6399999999999997,0.0,3.6399999999999997,3.1176260410418117,0.5223739589581881,Winter,PRODUCE_PRIORITY
197.0,family_house,5.2759825309938355,10.08,0.0,10.08,5.2759825309938355,4.804017469006164,Winter,PRODUCE_PRIORITY
197.0,luxury_house,6.7148868576285174,18.0,0.0,18.0,6.7148868576285174,11.285113142371483,Winter,PRODUCE_PRIORITY
197.0,small_family,4.676439061562718,6.5,0.0,6.5,4.676439061562718,1.8235609384372822,Winter,PRODUCE_PRIORITY
198.0,apartment,11.66955247169157,3.6399999999999997,0.0,3.6399999999999997,11.66955247169157,-8.029552471691572,Winter,PRODUCE_PRIORITY
198.0,family_house,19.748473413631892,10.08,0.0,10.08,19.748473413631892,-9.66847341363189,Winter,PRODUCE_PRIORITY
198.0,luxury_house,25.13442070825877,18.0,0.0,18.0,25.13442070825877,-7.134420708258769,Winter,PRODUCE_PRIORITY
198.0,small_family,16.157841883880636,6.5,0.0,6.5,16.157841883880636,-9.657841883880637,Winter,PRODUCE_PRIORITY
199.0,apartment,11.604527137985368,3.6399999999999997,0.0,3.6399999999999997,11.604527137985368,-7.9645271379853675,Winter,PRODUCE_PRIORITY
199.0,family_house,19.638430541206006,10.08,0.0,10.08,19.638430541206006,-9.558430541206008,Winter,PRODUCE_PRIORITY
199.0,luxury_house,24.994366143353105,18.0,0.0,18.0,24.994366143353105,-6.994366143353103,Winter,PRODUCE_PRIORITY
199.0,small_family,16.06780680644128,6.5,0.0,6.5,16.06780680644128,-9.56780680644128,Winter,PRODUCE_PRIORITY
200.0,apartment,11.554544104021515,3.6399999999999997,0.0,3.6399999999999997,11.554544104021515,-7.914544104021514,Winter,PRODUCE_PRIORITY
200.0,family_house,19.553843868344103,10.08,0.0,10.08,19.553843868344103,-9.473843868344105,Winter,PRODUCE_PRIORITY
200.0,luxury_house,24.886710377892495,18.0,0.0,18.0,24.886710377892495,-6.886710377892495,Winter,PRODUCE_PRIORITY
200.0,small_family,15.998599528645176,6.5,0.0,6.5,15.998599528645176,-9.498599528645176,Winter,PRODUCE_PRIORITY
201.0,apartment,12.017917808978156,3.6399999999999997,0.0,3.6399999999999997,12.017917808978156,-8.377917808978157,Winter,PRODUCE_PRIORITY
201.0,family_house,20.338014753655344,10.08,0.0,10.08,20.338014753655344,-10.258014753655344,Winter,PRODUCE_PRIORITY
201.0,luxury_house,25.884746050106802,18.0,0.0,18.0,25.884746050106802,-7.884746050106802,Winter,PRODUCE_PRIORITY
201.0,small_family,16.64019388935437,6.5,0.0,6.5,16.64019388935437,-10.14019388935437,Winter,PRODUCE_PRIORITY
202.0,apartment,12.692410263301364,3.6399999999999997,0.0,3.6399999999999997,12.692410263301364,-9.052410263301365,Winter,PRODUCE_PRIORITY
202.0,family_house,21.479463522510002,10.08,0.0,10.08,21.479463522510002,-11.399463522510004,Winter,PRODUCE_PRIORITY
202.0,luxury_house,27.33749902864909,18.0,0.0,18.0,27.33749902864909,-9.337499028649093,Winter,PRODUCE_PRIORITY
202.0,small_family,17.574106518417274,6.5,0.0,6.5,17.574106518417274,-11.074106518417274,Winter,PRODUCE_PRIORITY
203.0,apartment,13.340361879815227,3.6399999999999997,0.0,3.6399999999999997,13.340361879815227,-9.700361879815226,Winter,PRODUCE_PRIORITY
203.0,family_house,22.575997027379614,10.08,0.0,10.08,22.575997027379614,-12.495997027379614,Winter,PRODUCE_PRIORITY
203.0,luxury_house,28.733087125755873,18.0,0.0,18.0,28.733087125755873,-10.73308712575587,Winter,PRODUCE_PRIORITY
203.0,small_family,18.47127029512877,6.5,0.0,6.5,18.47127029512877,-11.971270295128772,Winter,PRODUCE_PRIORITY
204.0,apartment,13.841489251851444,3.6399999999999997,0.0,3.6399999999999997,13.841489251851444,-10.201489251851443,Winter,PRODUCE_PRIORITY
204.0,family_house,23.42405873390244,10.08,0.0,10.08,23.42405873390244,-13.344058733902441,Winter,PRODUCE_PRIORITY
204.0,luxury_house,29.81243838860311,18.0,0.0,18.0,29.81243838860311,-11.812438388603109,Winter,PRODUCE_PRIORITY
204.0,small_family,19.165138964102,6.5,0.0,6.5,19.165138964102,-12.665138964101997,Winter,PRODUCE_PRIORITY
205.0,apartment,14.788404159276253,3.6399999999999997,0.0,3.6399999999999997,14.788404159276253,-11.148404159276252,Winter,PRODUCE_PRIORITY
205.0,family_house,25.02653011569828,10.08,0.0,10.08,25.02653011569828,-14.94653011569828,Winter,PRODUCE_PRIORITY
205.0,luxury_house,31.851947419979624,18.0,0.0,18.0,31.851947419979624,-13.851947419979624,Winter,PRODUCE_PRIORITY
205.0,small_family,20.476251912844045,6.5,0.0,6.5,20.476251912844045,-13.976251912844045,Winter,PRODUCE_PRIORITY
206.0,apartment,15.41623840476839,3.6399999999999997,0.0,3.6399999999999997,15.41623840476839,-11.776238404768389,Winter,PRODUCE_PRIORITY
206.0,family_house,26.089018838838815,10.08,0.0,10.08,26.089018838838815,-16.009018838838816,Winter,PRODUCE_PRIORITY
206.0,luxury_house,33.20420579488576,18.0,0.0,18.0,33.20420579488576,-15.20420579488576,Winter,PRODUCE_PRIORITY
206.0,small_family,21.345560868140847,6.5,0.0,6.5,21.345560868140847,-14.845560868140847,Winter,PRODUCE_PRIORITY
207.0,apartment,15.345638315818432,3.6399999999999997,0.0,3.6399999999999997,15.345638315818432,-11.705638315818431,Winter,PRODUCE_PRIORITY
207.0,family_house,25.96954176523119,10.08,0.0,10.08,25.96954176523119,-15.889541765231193,Winter,PRODUCE_PRIORITY
207.0,luxury_house,33.0521440648397,18.0,0.0,18.0,33.0521440648397,-15.0521440648397,Winter,PRODUCE_PRIORITY
207.0,small_family,21.247806898825523,6.5,0.0,6.5,21.247806898825523,-14.747806898825523,Winter,PRODUCE_PRIORITY
208.0,apartment,12.202539828375844,3.6399999999999997,0.0,3.6399999999999997,12.202539828375844,-8.562539828375845,Winter,PRODUCE_PRIORITY
208.0,family_house,20.650452017251432,10.08,0.0,10.08,20.650452017251432,-10.57045201725143,Winter,PRODUCE_PRIORITY
208.0,luxury_house,26.28239347650182,18.0,0.0,18.0,26.28239347650182,-8.28239347650182,Winter,PRODUCE_PRIORITY
208.0,small_family,16.89582437775117,6.5,0.0,6.5,16.89582437775117,-10.39582437775117,Winter,PRODUCE_PRIORITY
209.0,apartment,9.145623116478637,3.6399999999999997,0.0,3.6399999999999997,9.145623116478637,-5.505623116478637,Winter,PRODUCE_PRIORITY
209.0,family_house,15.477208350963846,10.08,0.0,10.08,15.477208350963846,-5.397208350963847,Winter,PRODUCE_PRIORITY
209.0,luxury_house,19.698265173953985,18.0,0.0,18.0,19.698265173953985,-1.6982651739539865,Winter,PRODUCE_PRIORITY
209.0,small_family,12.66317046897042,6.5,0.0,6.5,12.66317046897042,-6.16317046897042,Winter,PRODUCE_PRIORITY
210.0,apartment,7.3896618298577925,27.6542938823987,0.0,27.6542938823987,7.3896618298577925,20.264632052540907,Winter,PRODUCE_PRIORITY
210.0,family_house,12.505581558220879,27.272904206293564,0.0,27.272904206293564,12.505581558220879,14.767322648072685,Winter,PRODUCE_PRIORITY
210.0,luxury_house,15.916194710462937,38.69092560805409,0.0,38.69092560805409,15.916194710462937,22.774730897591148,Winter,PRODUCE_PRIORITY
210.0,small_family,10.231839456726174,24.515224680436578,0.0,24.515224680436578,10.231839456726174,14.283385223710404,Winter,PRODUCE_PRIORITY
211.0,apartment,0.0,25.768408524978074,0.0,25.768408524978074,0.0,25.768408524978074,Winter,PRODUCE_PRIORITY
211.0,family_house,0.0,24.121742514907048,0.0,24.121742514907048,0.0,24.121742514907048,Winter,PRODUCE_PRIORITY
211.0,luxury_house,0.0,35.663579283974684,0.0,35.663579283974684,0.0,35.663579283974684,Winter,PRODUCE_PRIORITY
