time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
227.0,apartment,14.201340326638942,3.6399999999999997,3.6399999999999997,0.0,0.0,-10.561340326638943,Fall,LOAD_PRIORITY
227.0,family_house,24.03303747585052,10.08,10.08,0.0,0.0,-13.953037475850524,Fall,LOAD_PRIORITY
227.0,luxury_house,30.587502241991572,18.0,18.0,0.0,0.0,-12.587502241991572,Fall,LOAD_PRIORITY
227.0,small_family,21.302010489958413,6.5,6.5,0.0,0.0,-14.802010489958414,Fall,LOAD_PRIORITY
228.0,apartment,15.145903706618846,3.6399999999999997,3.6399999999999997,0.0,0.0,-11.505903706618845,Fall,LOAD_PRIORITY
228.0,family_house,25.631529349662664,10.08,10.08,0.0,0.0,-15.551529349662665,Fall,LOAD_PRIORITY
228.0,luxury_house,32.62194644502521,18.0,18.0,0.0,0.0,-14.62194644502521,Fall,LOAD_PRIORITY
228.0,small_family,22.71885555992827,6.5,6.5,0.0,0.0,-16.21885555992827,Fall,LOAD_PRIORITY
229.0,apartment,15.827109499293567,3.6399999999999997,3.6399999999999997,0.0,0.0,-12.187109499293566,Fall,LOAD_PRIORITY
229.0,family_house,26.78433915265065,10.08,10.08,0.0,0.0,-16.70433915265065,Fall,LOAD_PRIORITY
229.0,luxury_house,34.08915892155537,18.0,18.0,0.0,0.0,-16.08915892155537,Fall,LOAD_PRIORITY
229.0,small_family,23.74066424894035,6.5,6.5,0.0,0.4948812359221644,-17.24066424894035,Fall,LOAD_PRIORITY
230.0,apartment,16.7342822263646,3.6399999999999997,3.6399999999999997,0.0,0.27158686158704426,-13.094282226364596,Fall,LOAD_PRIORITY
230.0,family_house,28.319554536924702,10.08,10.08,0.0,0.0,-18.239554536924704,Fall,LOAD_PRIORITY
230.0,luxury_house,36.04306941063144,18.0,18.0,0.0,0.0,-18.04306941063144,Fall,LOAD_PRIORITY
230.0,small_family,25.101423339546894,6.5,6.5,0.0,4.148263399114356,-18.601423339546894,Fall,LOAD_PRIORITY
231.0,apartment,17.093420335580284,3.6399999999999997,3.6399999999999997,0.0,1.3040310780990982,-13.453420335580281,Fall,LOAD_PRIORITY
231.0,family_house,28.927326721751243,10.08,10.08,0.0,0.26197297129037933,-18.847326721751244,Fall,LOAD_PRIORITY
231.0,luxury_house,36.816597645865215,18.0,18.0,0.0,0.0,-18.81659764586522,Fall,LOAD_PRIORITY
231.0,small_family,25.640130503370422,6.5,6.5,0.0,7.80634307203344,-19.140130503370422,Fall,LOAD_PRIORITY
232.0,apartment,13.138043544514694,3.6399999999999997,3.6399999999999997,0.0,2.326788099332681,-9.498043544514694,Fall,LOAD_PRIORITY
232.0,family_house,22.23361215225564,10.08,10.08,0.0,1.0128010126879698,-12.153612152255638,Fall,LOAD_PRIORITY
232.0,luxury_house,28.297324557416268,18.0,18.0,0.0,0.0,-10.297324557416268,Fall,LOAD_PRIORITY
