time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
279.0,113.8816578382322,38.22,113.8816578382322,38.22,10.390761229277095,79.34551663806836,27.829238770722906,38.22,-75.6616578382322,0.0,24.145379970886744,0.0,0.0,483.63463944923893
280.0,89.4615712412517,38.22,89.4615712412517,38.22,12.152534724651671,51.68184357930986,26.067465275348326,38.22,-51.241571241251705,0.0,25.627192937290168,0.0,0.0,505.18682023290637
281.0,71.26634689648061,38.22,71.26634689648061,38.22,12.66,39.00448590465031,25.56,38.22,-33.046346896480614,0.0,19.601860991830304,0.0,0.0,515.2471188950602
282.0,60.79793037789385,106.63877187818177,60.79793037789385,106.63877187818177,29.806010464563066,29.048249456689806,76.83276141361871,106.63877187818177,45.84084150028792,0.0,1.943670456640978,0.0,0.0,461.81586632978224
283.0,1.0219360970435667,110.23420909029825,1.0219360970435667,110.23420909029825,0.09278255160386464,0.929153545439702,110.14142653869439,110.23420909029825,109.21227299325469,0.0,0.0,0.0,0.0,346.59808124553535
284.0,1.3864886001782246,111.93903025471003,1.3864886001782246,111.93903025471003,0.0,1.3864886001782246,111.93903025471003,111.93903025471003,110.55254165453181,0.0,0.0,0.0,0.0,229.91932159833456
285.0,5.995005851248265,112.20389099519697,5.995005851248265,112.20389099519697,0.0,5.995005851248265,98.9012138387274,98.9012138387274,106.20888514394869,13.302677156469567,0.0,0.0,0.0,131.35565049254777
286.0,16.4845756114674,38.22,16.4845756114674,38.22,0.0,16.4845756114674,29.357988418958588,29.357988418958588,21.7354243885326,8.862011581041411,0.0,0.0,0.0,116.04825507567948
287.0,35.067025767611796,38.22,35.067025767611796,38.22,0.0,35.067025767611796,32.20696742447431,32.20696742447431,3.152974232388206,6.013032575525694,0.0,0.0,0.0,115.3666322043245
288.0,0.0,38.22,0.0,38.22,0.0,0.0,20.19493391466646,20.19493391466646,38.22,18.025066085333542,0.0,0.0,0.0,94.07930274868234
