season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Winter,LOAD_PRIORITY,793.9332047530029,792.3988850342303,26.46444015843343,26.413296167807676,1.102685006601393,1.1005540069919866,45.627904707426055,11.219885560005308,0.0,0.0,409.63858307814394,373.0747361148535,337.1323972486602,746.7709803268042,0.9405967351612771,0.9424180099578825,-0.0021309996094063515,3.801953378371584,-1.7646821834932824,0,0.0,0.0,5.21216563207542,0.0,13.5,17,92,0.3963096363583324,3.8337096079026174,2.6046821834932823,0.0,0,0.0,0.0,373.0747361148535,337.1323972486603,0.9036591455093113,24.12303152656476,11,family_house,high,1.2
Winter,LOAD_PRIORITY,932.8166131414816,1275.0747156268026,31.093887104716053,42.50249052089342,1.295578629363169,1.7709371050372258,364.27676385423746,0.0,0.0,0.0,627.5720648020641,305.2445483394176,283.2258869705008,910.7979517725649,0.976395508979237,0.7143094758371347,0.47535847567405654,4.479035181260567,-1.815050051718723,0,0.0,0.0,3.021427587526323,-5.551115123125783e-17,12.713859993912715,0,281,0.40659058938426984,4.4951217722124,3.315050051718723,50.0,1,50.272533688394375,50.272533688394375,305.24454833941763,283.22588697050077,0.9278655049248148,273.2075728906781,12,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,381.22154368827466,14.435149177327323,12.707384789609156,0.6014645490553051,0.5294743662337148,14.754139694681925,47.49956676926983,0.0,0.0,156.90964851152907,228.6452600390208,209.55775548206373,366.4674039935928,0.8462385793910779,0.9612977284758432,-0.07199018282159025,3.233735464802302,-1.1407357364508812,0,0.0,0.0,3.5197055390498044,-2.7755575615628914e-17,8.0,80,79,0.42541730342678097,3.233735464802302,1.4207357364508812,0.0,0,0.0,0.0,228.64526003902094,209.55775548206358,0.916519132941134,-31.684005321331405,13,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,534.3219872173372,21.65272376599098,17.810732907244574,0.9021968235829576,0.7421138711351906,19.441406322489247,108.70965824468955,0.0,0.0,263.9929322387977,276.8791224962423,250.88764865605015,514.8805808948479,0.7926340452735544,0.9636148113167923,-0.16008295244776727,3.4908851892640236,-1.6311036046763219,0,0.0,0.0,4.981136016290957,0.0,10.0,118,73,0.3539359621330143,3.4908851892640236,2.131103604676322,0.0,0,0.0,0.0,276.87912249624236,250.88764865605026,0.9061270000935342,-83.25763767835366,14,small_family,middle,1.0
Winter,LOAD_PRIORITY,728.7963415166562,762.6438501032885,24.29321138388854,25.42146167010962,1.0122171409953558,1.0592275695879008,79.88846175188284,11.942156383280192,0.0,0.0,374.2144884198516,342.6396967135243,308.540899931554,682.7553883514056,0.9368260369290035,0.8952480089611118,0.04701042859254491,3.7358566843754764,-1.7646821834932824,0,0.0,0.0,5.231243781668298,0.0,13.5,22,103,0.43980537116788065,3.836708670003261,2.6046821834932823,59.0,1,58.89361030746248,58.89361030746248,342.6396967135243,308.54089993155407,0.9004820599917829,49.168405568959955,15,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1261.316745409818,33.68201474709709,42.0438915136606,1.4034172811290455,1.7518288130691917,275.9428450042449,0.0,0.0,0.0,677.0072209655734,333.4532214473392,308.36667943999964,985.3739004055731,0.9751731577463492,0.7812263683896565,0.3484115319401462,4.4741934696421914,-1.815050051718723,0,0.0,0.0,3.406202773473697,-2.220446049250313e-16,12.713859993912715,0,236,0.4257075902319125,4.4741934696421914,3.315050051718723,0.0,0,0.0,0.0,333.45322144733944,308.3666794399995,0.9247674324498864,206.95713375318365,16,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,378.2654124084339,14.435149177327323,12.60884708028113,0.6014645490553051,0.5253686283450472,15.200609724883519,51.2026195165888,0.0,0.0,156.21111013697632,225.64074566625456,206.8536925465741,363.0648026835504,0.838381366259798,0.9598149626525446,-0.07609592071025796,3.269116166291599,-1.1407357364508812,0,0.0,0.0,3.5972040427493632,-2.220446049250313e-16,8.0,86,67,0.41448928813193897,3.2716328542659596,1.4207357364508812,0.0,0,0.0,0.0,225.6407456662548,206.85369254657402,0.916739093091508,-34.68190027126728,17,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,545.0469779497065,21.65272376599098,18.16823259832355,0.9021968235829576,0.7570096915968146,17.21546016565027,94.3065761983169,0.0,0.0,265.6433052457238,289.6318315356889,262.18821253833244,527.8315177840562,0.812571393616999,0.9684147222861241,-0.14518713198614314,3.4871311031120626,-1.6311036046763219,0,0.0,0.0,4.703476909710327,0.0,10.0,105,63,0.3260700847309391,3.4871311031120626,2.131103604676322,0.0,0,0.0,0.0,289.63183153568883,262.18821253833244,0.9052465371232004,-71.9643234542475,18,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,775.7233468341346,26.46444015843343,25.857444894471154,1.102685006601393,1.0773935372696315,29.070492925966487,14.300341794039854,0.0,0.0,408.88774018301126,370.74512277595164,337.7651137251569,746.6528539081683,0.940447948817629,0.9625246641800737,-0.025291469331761338,3.793972370069005,-1.7646821834932824,0,0.0,0.0,5.314620249067723,0.0,13.5,22,56,0.39338475213274804,3.793972370069005,2.6046821834932823,0.0,0,0.0,0.0,370.7451227759516,337.7651137251571,0.9110439840614574,8.932562079838997,19,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1254.4140311058652,33.68201474709709,41.81380103686217,1.4034172811290455,1.7422417098692573,271.4788477785457,0.0,0.0,0.0,676.9795949938062,333.4808474191064,305.9555883335132,982.9351833273195,0.9727596866435813,0.7835811454219659,0.33882442874021174,4.453000259765824,-1.815050051718723,0,0.0,0.0,3.443161375676573,-4.440892098500626e-16,12.713859993912715,0,234,0.3683105867060969,4.494667289437886,3.315050051718723,0.0,0,0.0,0.0,333.4808474191066,305.9555883335131,0.9174607498492986,203.60913583390925,20,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,382.5593555702909,14.435149177327323,12.751978519009697,0.6014645490553051,0.5313324382920707,18.27045266080195,49.823369055029616,0.0,0.0,156.03885824232907,227.192248022461,208.2500446671599,364.288902909489,0.8412080319466833,0.9522415217540148,-0.0701321107632344,3.258490968284843,-1.1407357364508812,0,0.0,0.0,3.6137472386473353,0.0,8.0,90,87,0.46955719241040456,3.270596742170649,1.4207357364508812,0.0,0,0.0,0.0,227.1922480224611,208.25004466715987,0.9166247813462873,-31.13819265392519,21,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,536.9502808280372,21.65272376599098,17.898342694267907,0.9021968235829576,0.7457642789278295,12.324355066598754,99.12383724574282,0.0,0.0,264.8648876245668,285.59298810941993,259.7610381368716,524.6259257614383,0.8076365379112967,0.9770474930237613,-0.15643254465512832,3.4737079151463206,-1.6311036046763219,0,0.0,0.0,4.817983889592243,0.0,10.0,110,45,0.35507594022212935,3.4788014619948058,2.131103604676322,0.0,0,0.0,0.0,285.5929881094201,259.76103813687166,0.909549775211388,-79.96818722121947,22,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,784.8152451874832,26.46444015843343,26.160508172916106,1.102685006601393,1.0900211738715044,39.43622385476674,11.08103178461816,0.0,0.0,409.0169123778792,373.8352605905054,336.3621089548373,745.3790213327165,0.9388434906997096,0.9497509457205487,-0.012663832729888257,3.8044099142687915,-1.7646821834932824,0,0.0,0.0,5.187596505048138,0.0,13.5,18,78,0.42181582705142595,3.819239528313302,2.6046821834932823,0.0,0,0.0,0.0,373.8352605905054,336.3621089548376,0.8997602538174818,19.60423928491871,23,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1258.6249634307626,33.68201474709709,41.954165447692084,1.4034172811290455,1.7480902269871703,272.98353078500594,0.0,0.0,0.0,676.8888479168065,333.5715944961061,308.7525847289502,985.6414326457567,0.9754379204515025,0.7831097120138895,0.3446729458581249,4.4797756104883915,-1.815050051718723,0,0.0,0.0,3.4018636937827598,0.0,12.713859993912715,0,235,0.44483812453311156,4.4797756104883915,3.315050051718723,0.0,0,0.0,0.0,333.57159449610634,308.7525847289501,0.9255961533395917,204.73764808875444,24,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,371.21716529989845,14.435149177327323,12.373905509996614,0.6014645490553051,0.5155793962498589,7.556851234026533,47.4808897991185,0.0,0.0,156.36580608510218,229.20777943559904,207.2945079807697,363.6603140658719,0.8397565082252094,0.9796430447177151,-0.08588515280544622,3.1225260184951176,-1.1407357364508812,0,0.0,0.0,3.5601149254655486,-2.7755575615628914e-17,8.0,80,59,0.3590737527951197,3.1225260184951176,1.4207357364508812,0.0,0,0.0,0.0,229.20777943559915,207.29450798076965,0.9043956033744199,-37.06516239368675,25,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,544.1242892879926,21.65272376599098,18.137476309599755,0.9021968235829576,0.7557281795666564,13.200888696641222,93.99822843770579,0.0,0.0,265.7207705103201,289.8627140317037,265.2026300810313,530.9234005913514,0.8173311994205095,0.9757392034200219,-0.14646864401630133,3.4964308193858007,-1.6311036046763219,0,0.0,0.0,4.723098677605743,0.0,10.0,109,53,0.4798467133639834,3.4964308193858007,2.131103604676322,0.0,0,0.0,0.0,289.86271403170366,265.2026300810314,0.9149249532384662,-74.6977390714543,26,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,774.1064762686048,26.46444015843343,25.80354920895349,1.102685006601393,1.0751478837063955,31.013324597292282,17.44944469232358,0.0,0.0,409.586535669117,366.8972243915622,333.5066160021955,743.0931516713125,0.9359643194448493,0.9599366165404215,-0.027537122894997216,3.818833554096847,-1.7646821834932824,0,0.0,0.0,5.483516269035637,0.0,13.5,25,60,0.4147418106049853,3.818833554096847,2.6046821834932823,0.0,0,0.0,0.0,366.8972243915621,333.50661600219564,0.9089919297025504,7.5554932248779885,27,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1268.1479114372733,33.68201474709709,42.27159704790911,1.4034172811290455,1.7613165436628795,282.9263491110785,0.0,0.0,0.0,677.0072209655734,333.4532214473392,308.21434136062135,985.2215623261948,0.9750223966942742,0.7768979891388065,0.3578992625338341,4.433276558640825,-1.815050051718723,0,0.0,0.0,3.3735506779805,-8.881784197001252e-16,12.713859993912715,0,246,0.5142998952381065,4.456460127649276,3.315050051718723,0.0,0,0.0,0.0,333.45322144733944,308.21434136062123,0.9243105825243795,212.19476183330886,28,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,417.23775094725465,368.50036231731286,13.907925031575155,12.283345410577095,0.5794968763156315,0.5118060587740456,25.48870715070452,55.33349296187446,0.0,0.0,148.92850146120355,212.97575652417663,194.08315370540475,343.01165516660836,0.8221011986280464,0.9308312562017066,-0.06769081754158586,3.1989102845705175,-1.1407357364508812,0,0.0,0.0,3.606901994271455,0.0,8.0,86,90,0.4536026983954902,3.202625128836028,1.4207357364508812,32.0,1,31.952795182809123,31.952795182809123,212.97575652417675,194.08315370540453,0.911292237543349,-30.683613302658628,29,apartment,low,0.8
Winter,LOAD_PRIORITY,647.4868141518975,545.0654392154328,21.58289380506325,18.168847973847758,0.8992872418776354,0.7570353322436566,20.397174379391146,96.87402652645456,0.0,0.0,263.28909086579733,287.3236967596457,261.37917397024444,524.6682648360417,0.8103149799633709,0.9625784852388535,-0.14225190963397888,3.497961380037837,-1.6311036046763219,0,0.0,0.0,4.758874628836479,0.0,10.0,110,71,0.40295678536732044,3.497961380037837,2.131103604676322,7.0,1,7.477370787485899,7.477370787485899,287.3236967596458,261.37917397024444,0.9097028087763165,-71.88874308926574,30,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,770.4321982969561,26.46444015843343,25.681073276565204,1.102685006601393,1.0700447198568834,25.31439154013036,14.651793111523702,0.0,0.0,408.452657745608,370.8287538958711,336.66514901121775,745.1178067568258,0.9385144774095148,0.9671426095689044,-0.03264028674450933,3.8279358501288288,-1.7646821834932824,0,0.0,0.0,5.580186767988975,-2.7755575615628914e-17,13.5,23,47,0.3690809145805362,3.8279358501288288,2.6046821834932823,0.0,0,0.0,0.0,370.8287538958711,336.665149011218,0.9078722873408941,5.799179854726438,31,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1256.2452444446644,33.68201474709709,41.874841481488815,1.4034172811290455,1.7447850617287006,270.60326439220285,0.0,0.0,0.0,676.8943219838553,333.5661204290574,308.74765806860626,985.6419800524616,0.9754384621913686,0.7845936009796991,0.34136778059965517,4.478802563806374,-1.815050051718723,0,0.0,0.0,3.4139522423843687,0.0,12.713859993912715,0,238,0.38852645801081204,4.4796085889224795,3.315050051718723,0.0,0,0.0,0.0,333.5661204290576,308.74765806860614,0.9255965733914221,202.95244829415213,32,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,420.345922044493,391.2517228857449,14.011530734816434,13.041724096191498,0.5838137806173515,0.5434051706746458,29.87342887497293,38.114523895144885,0.0,0.0,151.29422060167587,230.9371775476723,210.0840734090961,361.378294010772,0.8597164265400453,0.9236465244047073,-0.04040860994270575,3.2760976306764724,-1.1407357364508812,0,0.0,0.0,3.2592835695259836,-1.1102230246251565e-16,8.0,70,129,0.37922726259353634,3.2760976306764724,1.4207357364508812,22.0,1,21.699601962179273,21.699601962179273,230.9371775476724,210.0840734090961,0.9097022646590908,-11.897999849400701,33,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,549.5450246202879,21.65272376599098,18.31816748734293,0.9021968235829576,0.7632569786392888,19.635522298373484,95.17648965616948,0.0,0.0,266.18635830490666,288.2188650186534,263.72314401700777,529.9095023219145,0.8157703514945635,0.9642694930921434,-0.13893984494366893,3.485948393672951,-1.6311036046763219,0,0.0,0.0,4.659313188648136,0.0,10.0,107,74,0.3785004431716835,3.485948393672951,2.131103604676322,0.0,0,0.0,0.0,288.2188650186534,263.72314401700777,0.915010001166786,-70.93219896677243,34,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,793.4507680596059,26.46444015843343,26.448358935320197,1.102685006601393,1.1020149556383416,43.63775937756768,9.204319745125359,0.0,0.0,408.6747203042375,376.05416470364,341.1382883778009,749.8130086820383,0.9444283274627737,0.9450025620565163,-0.0006700509630511176,3.7995169267663647,-1.7646821834932824,0,0.0,0.0,5.02892567151168,0.0,13.5,16,85,0.43255833247811587,3.7995169267663647,2.6046821834932823,0.0,0,0.0,0.0,376.05416470364,341.13828837780073,0.9071520020171676,24.444431762562942,35,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1254.5756844595708,33.68201474709709,41.819189481985696,1.4034172811290455,1.7424662284160706,268.92241450893744,0.0,0.0,0.0,677.0072209655734,333.4532214473392,308.6460489850599,985.6532699506333,0.9754496352147725,0.7856467187750572,0.3390489472870252,4.466596167256723,-1.815050051718723,0,0.0,0.0,3.4243123212210786,-2.220446049250313e-16,12.713859993912715,0,240,0.39820521540568204,4.466596167256723,3.315050051718723,0.0,0,0.0,0.0,333.45322144733944,308.6460489850598,0.9256052397556539,201.69181088170308,36,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,386.8363208595748,14.435149177327323,12.894544028652493,0.6014645490553051,0.5372726678605205,15.106235992867735,38.98593895345191,0.0,0.0,157.19095707790092,236.87757928846685,214.53912778880613,371.7300848667071,0.8583910478980197,0.9609492822201889,-0.06419188119478457,3.2393027588390804,-1.1407357364508812,0,0.0,0.0,3.302513980947239,0.0,8.0,66,77,0.39569069554082564,3.2393027588390804,1.4207357364508812,0.0,0,0.0,0.0,236.87757928846705,214.53912778880596,0.9056962184147552,-23.75766806345592,37,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,522.9494577013397,21.65272376599098,17.431648590044656,0.9021968235829576,0.7263186912518608,10.72418159749159,113.03484287856342,0.0,0.0,264.7144472484743,271.8324228526919,247.51082885537392,512.2252761038483,0.7885463304596331,0.9794928908720351,-0.17587813233109692,3.4464711725852037,-1.6311036046763219,0,0.0,0.0,5.173658198842601,-4.440892098500626e-16,10.0,123,41,0.3980599753973191,3.4464711725852037,2.131103604676322,0.0,0,0.0,0.0,271.8324228526918,247.51082885537397,0.9105272515247458,-93.6882223925884,38,small_family,middle,1.0
Winter,LOAD_PRIORITY,793.9332047530029,788.1906865591682,26.46444015843343,26.273022885305604,1.102685006601393,1.0947092868877335,36.05423314019161,6.887760298776068,0.0,0.0,409.70297408097736,377.3424703732494,342.4334793379992,752.1364534189765,0.9473548264717943,0.954256966296334,-0.00797571971365921,3.690126344370547,-1.7646821834932824,0,0.0,0.0,5.201895625831741,0.0,13.5,14,72,0.32328050682731857,3.744317997947778,2.6046821834932823,0.0,0,0.0,0.0,377.34247037324934,342.4334793379991,0.9074872462653887,20.84169058624525,39,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1255.5941771137327,33.68201474709709,41.853139237124424,1.4034172811290455,1.743880801546851,270.0501527426299,0.0,0.0,0.0,677.0072209655734,333.4532214473392,308.5368034055294,985.5440243711028,0.9753415205623377,0.7849224234510219,0.3404635204178056,4.439002111737072,-1.815050051718723,0,0.0,0.0,3.3972596345144916,-4.440892098500626e-16,12.713859993912715,0,236,0.3605615205300878,4.489917905050298,3.315050051718723,0.0,0,0.0,0.0,333.45322144733944,308.5368034055292,0.9252776208499004,202.53761455697241,40,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,389.39190793441793,14.435149177327323,12.979730264480597,0.6014645490553051,0.5408220943533583,21.353076251869478,44.170370135876865,0.0,0.0,156.97927521720257,231.90482996674024,211.0595564653459,368.03883168254845,0.8498672861208608,0.9451630200402988,-0.06064245470194682,3.2311786929530704,-1.1407357364508812,0,0.0,0.0,3.416685899216272,0.0,8.0,78,105,0.4313551144713554,3.2311786929530704,1.4207357364508812,0.0,0,0.0,0.0,231.90482996674035,211.05955646534588,0.9101128100506398,-23.73852593338707,41,apartment,low,0.8
Winter,LOAD_PRIORITY,649.5817129797294,528.1314093410697,21.65272376599098,17.60438031136899,0.9021968235829576,0.7335158463070413,6.3927371680850635,104.4154708729353,0.0,0.0,264.83380266286116,280.3324394439331,256.9048695101234,521.7386721729846,0.8031917490098213,0.9878955558124046,-0.16868097727591652,3.493116321722832,-1.6311036046763219,0,0.0,0.0,4.994307421623915,0.0,10.0,113,26,0.4514574974232858,3.493116321722832,2.131103604676322,0.0,0,0.0,0.0,280.3324394439331,256.9048695101236,0.9164293294765302,-89.17937090957797,42,small_family,middle,1.0
Winter,LOAD_PRIORITY,765.1870774683389,792.9884714294526,25.506235915611295,26.43294904764842,1.0627598298171372,1.1013728769853508,71.68484374776736,12.950671873004136,0.0,0.0,394.0639136512519,358.1724919440828,327.2397140304333,721.3036276816852,0.9426500380379601,0.9096016571104151,0.038613047168213406,3.817498309355493,-1.7646821834932824,0,0.0,0.0,4.930020495488625,-1.734723475976807e-18,13.5,18,110,0.3393929057500756,3.817498309355493,2.6046821834932823,29.0,1,29.025060486068355,29.025060486068355,358.17249194408276,327.23971403043333,0.9136372038350767,42.1080281251218,43,family_house,high,1.2
Winter,LOAD_PRIORITY,1010.4604424129127,1255.3100726680793,33.68201474709709,41.843669088935975,1.4034172811290455,1.7434862120389991,269.8348063019872,0.0,0.0,0.0,676.5138053847062,333.94663702820645,308.961460981386,985.4752663660922,0.9752734743508044,0.7850452950413511,0.3400689309099538,4.485603577228945,-1.815050051718723,0,0.0,0.0,3.4664294380800857,-1.1102230246251565e-16,12.713859993912715,0,233,0.46334514112292136,4.485603577228945,3.315050051718723,0.0,0,0.0,0.0,333.9466370282066,308.96146098138587,0.925182130087717,202.3761047264904,44,luxury_house,luxury,1.5
Winter,LOAD_PRIORITY,433.0544753198197,357.24006090638727,14.435149177327323,11.90800203021291,0.6014645490553051,0.4961667512588712,10.903346232724033,66.23015127880839,0.0,0.0,156.18244188363846,210.64188215737283,190.15427279002478,346.3367146736632,0.799753228315875,0.9694789374823749,-0.10529779779643393,3.249679831907522,-1.1407357364508812,0,0.0,0.0,4.030288365877368,0.0,8.0,105,59,0.49092098763286063,3.249679831907522,1.4207357364508812,0.0,0,0.0,0.0,210.64188215737292,190.1542727900246,0.9027372469448323,-51.42962647638453,45,apartment,low,0.8
