season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Fall,PRODUCE_PRIORITY,433.0544753198197,390.7836351102799,14.435149177327323,13.026121170342662,0.6014645490553051,0.5427550487642776,386.9889019180778,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009710573451038129,-0.05870950029102755,3.27657964089279,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.47821069733118454,3.27657964089279,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-99.50735134927942,1,apartment,low,0.8
Fall,PRODUCE_PRIORITY,649.5817129797294,516.2478550766284,21.65272376599098,17.208261835887615,0.9021968235829576,0.7170109098286506,511.5044385863759,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.009188254137246709,-0.18518591375430707,3.4571816629043726,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4442464940613284,3.4571816629043726,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-200.99521274197457,2,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,793.9332047530029,780.1325215160397,26.46444015843343,26.004417383867988,1.102685006601393,1.0835173909944995,773.7289092541987,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.008208364713980594,-0.0191676156068934,3.8053485213856084,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4944156230749516,3.8053485213856084,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-134.24320233705362,3,family_house,high,1.2
Fall,PRODUCE_PRIORITY,1010.4604424129127,1268.7562512929103,33.68201474709709,42.29187504309701,1.4034172811290455,1.762161460129042,1260.2181016104555,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.006729542947082175,0.35874417899999667,4.462583095958372,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.47627296988655304,4.462583095958372,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,35.7491780362202,4,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,433.0544753198197,394.52860656265966,14.435149177327323,13.150953552088655,0.6014645490553051,0.547956398003694,390.7338733704576,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009618398080848339,-0.053508151051611136,3.2539562238363122,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.4295372619901979,3.268836432449401,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-96.69862275999452,5,apartment,low,0.8
Fall,PRODUCE_PRIORITY,648.0962788155191,546.4240293291554,21.603209293850636,18.214134310971847,0.9001337205771098,0.7589222629571603,541.6806128389028,648.0962788155191,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.0073189997309069344,0.00868083436242008,-0.14121145761994983,3.4813531833884284,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.44368489586245863,3.4813531833884284,2.131103604676322,6.0,1,5.428282945446265,5.428282945446265,0.0,4.74341649025257,0.0,-177.02619130479007,6,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,741.3607493950194,798.5498024321262,24.71202497983398,26.618326747737537,1.0296677074930825,1.1090969478223975,792.1461901702853,741.3607493950194,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008637646742246034,0.008019051839143435,0.07942924032931492,3.806554607866682,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5108830894012957,3.8282539094122137,2.6046821834932823,48.0,1,48.08780461919396,48.08780461919396,0.0,6.403612261840968,0.0,-73.11503182780348,7,family_house,high,1.2
Fall,PRODUCE_PRIORITY,1010.4604424129127,1264.0467196988525,33.68201474709709,42.134890656628414,1.4034172811290455,1.755620444026184,1255.508570016398,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.00675461559244326,0.35220316289713877,4.441923290633273,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4972471746446639,4.441923290633273,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,32.21702934067696,8,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,427.00349321232994,381.54701193365497,14.233449773744331,12.718233731121833,0.5930604072393472,0.5299264054634096,377.7522787414529,427.00349321232994,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008886890277300618,0.009945650400904987,-0.06313400177593742,3.2354453490080144,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.4044867622439417,3.2540167133795137,1.4207357364508812,5.0,1,4.5686572515387525,4.5686572515387525,0.0,3.794733192202054,0.0,-100.98893483500729,9,apartment,low,0.8
Fall,PRODUCE_PRIORITY,649.5817129797294,542.7720916585597,21.65272376599098,18.092403055285324,0.9021968235829576,0.7538501273035552,538.0286751683071,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.00873924168753411,-0.14834669627940267,3.491726228609032,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4461797607689199,3.491726228609032,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-181.1020353055261,10,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,793.9332047530029,793.1003639913313,26.46444015843343,26.436678799711043,1.102685006601393,1.1015282833212934,786.6967517294903,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.008074151207817324,-0.0011567232800992996,3.82423543684558,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5648277014409477,3.82423543684558,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-124.51732048058489,11,family_house,high,1.2
Fall,PRODUCE_PRIORITY,1010.4604424129127,1261.753994395507,33.68201474709709,42.05846647985024,1.4034172811290455,1.7524361033270932,1253.2158447130523,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.0067668893622525525,0.3490188221980478,4.465992916555772,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4780495992909834,4.4847867436298925,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,30.49748536316781,12,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,433.0544753198197,386.21179760378664,14.435149177327323,12.873726586792888,0.6014645490553051,0.5364052744497037,382.4170644115846,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009825523755996338,-0.06505927460560146,3.2619553272266533,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.3562545870911936,3.2619553272266533,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-102.93622947914929,13,apartment,low,0.8
Fall,PRODUCE_PRIORITY,649.5817129797294,529.0504011813262,21.65272376599098,17.635013372710873,0.9021968235829576,0.734792223862953,524.3069846910736,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.008965906612415206,-0.16740459972000474,3.449271429464611,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4441824413646635,3.4850612569848702,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-191.39330316345126,14,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,725.7306029937422,776.1144458635154,24.191020099791405,25.870481528783845,1.007959170824642,1.0779367303659935,769.7108336016743,725.7306029937422,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008823676768521478,0.008250860805349683,0.0699775595413516,3.7954019853165843,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.4020308965962454,3.7954019853165843,2.6046821834932823,60.0,1,60.12641198251599,60.12641198251599,0.0,6.403612261840968,0.0,-75.87441749311233,15,family_house,high,1.2
Fall,PRODUCE_PRIORITY,1010.4604424129127,1256.3130092241108,33.68201474709709,41.877100307470364,1.4034172811290455,1.7448791794779317,1247.774859541656,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.006796196186591842,0.34146189834888624,4.496343060087723,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.5464695323568456,4.496343060087723,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,26.416746484620603,16,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,433.0544753198197,390.22595813772705,14.435149177327323,13.007531937924234,0.6014645490553051,0.5419804974135098,386.43122494552495,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009724450957367462,-0.059484051641795335,3.250674758135854,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5602928284638976,3.250674758135854,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-99.92560907869404,17,apartment,low,0.8
Fall,PRODUCE_PRIORITY,632.8673848567378,527.500223354609,21.09557949522459,17.583340778486967,0.8789824789676913,0.7326391991036236,522.7568068643563,632.8673848567378,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.0074951192046756165,0.008992254941783854,-0.14634327986406795,3.396592757470332,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.46818358561252627,3.396592757470332,2.131103604676322,21.0,1,21.029542245647125,21.029542245647125,0.0,4.74341649025257,0.0,-177.5130412227968,18,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,770.1714431071642,798.0379424455799,25.672381436905475,26.601264748185997,1.0696825598710615,1.1083860311744165,791.6343301837389,770.1714431071642,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008314528302953383,0.008024195243420578,0.03870347130335505,3.832591116821388,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5302738934712742,3.832591116821388,2.6046821834932823,23.0,1,23.204393507411645,23.204393507411645,0.0,6.403612261840968,0.0,-99.42855115864359,19,family_house,high,1.2
Fall,PRODUCE_PRIORITY,973.4261677654397,1252.8645993896225,32.44753892551466,41.762153312987415,1.3519807885631108,1.7400897213744757,1244.3264497071677,973.4261677654397,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.008771235010103002,0.006814902174276683,0.38810893281136505,4.470028600195718,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.49885800093759236,4.470028600195718,3.315050051718723,34.0,1,34.5388199207144,34.5388199207144,0.0,8.538149682454623,0.0,57.16128629148011,20,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,433.0544753198197,388.6480064880103,14.435149177327323,12.954933549600344,0.6014645490553051,0.5397888979000143,384.85327329580826,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009763933247703721,-0.06167565115529077,3.2095564860217825,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5245043192142311,3.260137660666356,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-101.10907281598156,21,apartment,low,0.8
Fall,PRODUCE_PRIORITY,649.5817129797294,529.8677934790275,21.65272376599098,17.662259782634248,0.9021968235829576,0.7359274909430937,525.1243769887749,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.008952075496244173,-0.16626933263986407,3.467272252378196,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4128616332203284,3.4947301235879413,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-190.78025894017532,22,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,793.9332047530029,775.1441223861824,26.46444015843343,25.838137412872747,1.102685006601393,1.0765890588696978,768.7405101243414,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.008261189212308367,-0.026095947731695032,3.828545009010683,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5540019935544959,3.828545009010683,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-137.9845016844465,23,family_house,high,1.2
Fall,PRODUCE_PRIORITY,1010.4604424129127,1255.3518565522654,33.68201474709709,41.845061885075516,1.4034172811290455,1.7435442452114798,1246.8137068698106,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.006801399653722617,0.3401269640824343,4.393376366441476,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4817075998124736,4.435313144107012,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,25.695881980736544,24,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,433.0544753198197,400.36575917618677,14.435149177327323,13.345525305872892,0.6014645490553051,0.5560635544113706,396.5710259839848,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009478166164884564,-0.045400994643934545,3.264515746516811,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.42398856698520015,3.264515746516811,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-92.32075829984916,25,apartment,low,0.8
Fall,PRODUCE_PRIORITY,648.5384594560752,534.0192281469921,21.61794864853584,17.80064093823307,0.90074786035566,0.7416933724263779,529.2758116567395,648.5384594560752,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007314009556550958,0.008882482577850017,-0.15905448792928226,3.425158169601568,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.5275530481459643,3.425158169601568,2.131103604676322,6.0,1,6.526440234207108,6.526440234207108,0.0,4.74341649025257,0.0,-186.72775476791304,26,small_family,middle,1.0
