season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Spring,LOAD_PRIORITY,433.0544753198197,372.63828983848623,14.435149177327323,12.42127632794954,0.6014645490553051,0.5175531803312309,11.79403709647945,52.71512770223672,0.0,0.0,156.41653132965428,223.92281628792867,204.42772141235253,360.8442527420068,0.8332537205059846,0.9683499054764572,-0.08391136872407422,3.26836414072029,-1.1407357364508812,0,0.0,0.0,3.6635496384035644,0.0,8.0,85,80,0.557187660148511,3.26836414072029,1.4207357364508812,0.0,0,0.0,0.0,223.92281628792884,204.42772141235247,0.9129383275953943,-38.59808710965346,1,apartment,low,0.8
Spring,LOAD_PRIORITY,643.6338297352474,544.4985793004424,21.454460991174916,18.14995264334808,0.8939358746322881,0.7562480268061701,18.273815426003146,91.31652128849261,0.0,0.0,261.16398391710027,291.15332452965447,265.06077995733904,526.2247638744393,0.8175840665349998,0.9664391862151764,-0.13768784782611798,3.49784740523818,-1.6311036046763219,0,0.0,0.0,4.677266895303659,0.0,10.0,105,62,0.6675053347885713,3.49784740523818,2.131103604676322,14.0,1,14.07037741858882,14.07037741858882,291.15332452965436,265.0607799573391,0.9103821170015262,-68.479507590141,2,small_family,middle,1.0
Spring,LOAD_PRIORITY,793.9332047530029,778.5133944668078,26.46444015843343,25.950446482226926,1.102685006601393,1.0812686034261219,29.905167545452493,8.421260872496298,0.0,0.0,408.7382893723787,376.77365450812783,339.86993754897657,748.6082269213553,0.9429108424231375,0.9615868297732576,-0.021416403175270892,3.8397234855276277,-1.7646821834932824,0,0.0,0.0,5.137294658670256,0.0,13.5,14,62,0.5423102757598078,3.8397234855276277,2.6046821834932823,0.0,0,0.0,0.0,376.7736545081278,339.8699375489766,0.9020533508179377,14.849740873842702,3,family_house,high,1.2
Spring,LOAD_PRIORITY,1010.4604424129127,1265.8884471037802,33.68201474709709,42.196281570126004,1.4034172811290455,1.7581783987552504,280.2351771531469,0.0,0.0,0.0,677.0072209655734,333.4532214473392,308.6460489850599,985.6532699506333,0.9754496352147725,0.7786256934453462,0.3547611176262049,4.45526018371425,-1.815050051718723,0,0.0,0.0,3.4134613102362463,-2.220446049250313e-16,12.713859993912715,0,237,0.5959212197613185,4.498717250632354,3.315050051718723,0.0,0,0.0,0.0,333.45322144733944,308.64604898506,0.9256052397556547,210.17638286486016,4,luxury_house,luxury,1.5
Spring,LOAD_PRIORITY,390.22500476556684,399.17324287981296,13.007500158852228,13.305774762660432,0.5419791732855095,0.554407281777518,59.057915369695934,31.269437750438584,0.0,0.0,141.73996607160328,217.21560094352498,198.3753614385138,340.1153275101171,0.8715877336318982,0.8520494135738511,0.012428108492008594,3.2580761308806925,-1.1407357364508812,0,0.0,0.0,2.8853350070165913,0.0,8.0,58,156,0.6070039065473752,3.2767069996880163,1.4207357364508812,66.0,1,66.07923173692342,66.07923173692342,217.21560094352503,198.37536143851358,0.9132647957919476,16.150942551877225,5,apartment,low,0.8
Spring,LOAD_PRIORITY,649.5817129797294,548.4748498479305,21.65272376599098,18.282494994931017,0.9021968235829576,0.7617706247887923,21.394186788274112,94.9913411449709,0.0,0.0,265.4966793861702,289.0936924485885,261.5839836734862,527.0806630596564,0.8114154886563198,0.9609933130129744,-0.14042619879416532,3.4838832675827707,-1.6311036046763219,0,0.0,0.0,4.6869159274772185,0.0,10.0,108,78,0.593804555781574,3.4838832675827707,2.131103604676322,0.0,0,0.0,0.0,289.09369244858857,261.58398367348644,0.904841546205667,-69.44656693926824,6,small_family,middle,1.0
Spring,LOAD_PRIORITY,793.9332047530029,770.1764988736905,26.46444015843343,25.67254996245635,1.102685006601393,1.0696895817690146,37.416491216351,25.71691797720581,0.0,0.0,409.3061854189273,358.9101013568697,323.4538222384123,732.7600076573395,0.9229491892649903,0.9514182901308089,-0.03299542483237815,3.7451958759344235,-1.7646821834932824,0,0.0,0.0,5.849762363862078,0.0,13.5,36,69,0.5914646320842565,3.7451958759344235,2.6046821834932823,0.0,0,0.0,0.0,358.91010135686963,323.45382223841233,0.9012112532235402,4.917142232778016,7,family_house,high,1.2
Spring,LOAD_PRIORITY,1010.4604424129127,1260.8876497342053,33.68201474709709,42.02958832447351,1.4034172811290455,1.751232846853063,277.7721567517611,0.0,0.0,0.0,676.6798476611725,333.7805947517401,306.4356453212718,983.1154929824443,0.9729381297053347,0.779701104368565,0.34781556572401784,4.483576053714874,-1.815050051718723,0,0.0,0.0,3.4030552016455284,0.0,12.713859993912715,0,238,0.5592508893895631,4.483576053714874,3.315050051718723,0.0,0,0.0,0.0,333.7805947517403,306.4356453212718,0.9180750772800104,208.32911756382083,8,luxury_house,luxury,1.5
Spring,LOAD_PRIORITY,433.0544753198197,398.1435376333093,14.435149177327323,13.271451254443642,0.6014645490553051,0.5529771356018185,26.044924913039246,41.254091640373396,0.0,0.0,157.01245961823355,234.78792406121272,215.08615310203646,372.09861272027,0.8592420444228581,0.9345840822436589,-0.04848741345348671,3.2787851318031604,-1.1407357364508812,0,0.0,0.0,3.278529238759543,-1.3877787807814457e-17,8.0,73,126,0.5973713583363669,3.2787851318031604,1.4207357364508812,0.0,0,0.0,0.0,234.78792406121298,215.0861531020364,0.9160869493695084,-17.594988791556624,9,apartment,low,0.8
Spring,LOAD_PRIORITY,604.6248179791025,539.084038220973,20.154160599303417,17.969467940699097,0.8397566916376424,0.7487278308624624,44.50134098406433,87.92775396583053,0.0,0.0,248.11923134711282,268.57783266615917,246.46346588979583,494.58269723690864,0.8179993320320549,0.9174500860182712,-0.09102886077517998,3.4396940935374856,-1.6311036046763219,0,0.0,0.0,4.474268417817044,0.0,10.0,100,82,0.627472060848796,3.47184721268342,2.131103604676322,47.0,1,52.78034782501657,52.78034782501657,268.5778326661592,246.4634658897958,0.9176612360117915,-45.75897283119923,10,small_family,middle,1.0
