season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Summer,PRODUCE_PRIORITY,433.0544753198197,368.1638774925476,14.435149177327323,12.272129249751588,0.6014645490553051,0.5113387187396494,364.36914430034557,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.010307184990680864,-0.09012583031565566,3.2531573509687997,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.7374408529818803,3.2531573509687997,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-116.47216956257859,1,apartment,low,0.8
Summer,PRODUCE_PRIORITY,623.3691021865333,531.5051238184609,20.77897007288444,17.716837460615363,0.8657904197035184,0.7382015608589735,526.7617073282083,623.3691021865333,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.0076093224281000345,0.008924498142510316,-0.12758885884454493,3.4316906227604753,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.7457611297629698,3.4754466100453114,2.131103604676322,37.0,1,36.646062074249954,36.646062074249954,0.0,4.74341649025257,0.0,-165.9609114717237,2,small_family,middle,1.0
Summer,PRODUCE_PRIORITY,793.9332047530029,783.4385362384189,26.46444015843343,26.114617874613963,1.102685006601393,1.088109078108915,777.0349239765779,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.0081737264196718,-0.014575928492477658,3.799142207800461,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.7383107454320244,3.8260707139370878,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-131.76369129526915,3,family_house,high,1.2
Summer,PRODUCE_PRIORITY,1010.4604424129127,1258.2359070035516,33.68201474709709,41.941196900118385,1.4034172811290455,1.7475498708382662,1249.697757321097,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.0067858099064967495,0.34413258970922067,4.485428754189088,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.7286238010331064,4.493208173885183,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,27.858919819201333,4,luxury_house,luxury,1.5
Summer,PRODUCE_PRIORITY,433.0544753198197,367.9161555580813,14.435149177327323,12.263871851936043,0.6014645490553051,0.5109946604973351,364.1214223658793,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.010314124930029058,-0.09046988855796995,3.1734637828245833,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.7263720864026785,3.2659225015135203,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-116.65796101342829,5,apartment,low,0.8
Summer,PRODUCE_PRIORITY,649.5817129797294,536.2895270674994,21.65272376599098,17.876317568916647,0.9021968235829576,0.7448465653715269,531.5461105772468,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.008844879959133614,-0.15735025821143078,3.4978677620236422,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.729757089538346,3.498225833457116,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-185.96395874882137,6,small_family,middle,1.0
Summer,PRODUCE_PRIORITY,793.9332047530029,796.2190081351089,26.46444015843343,26.54063360450363,1.102685006601393,1.1058597335209845,789.8153958732679,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.00804252623513649,0.003174726919591813,3.829176421187437,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.6091752953041017,3.829176421187437,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-122.17833737275168,7,family_house,high,1.2
Summer,PRODUCE_PRIORITY,1010.4604424129127,1271.510522805423,33.68201474709709,42.383684093514105,1.4034172811290455,1.7659868372297542,1262.9723731229685,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.006714965805879689,0.362569556100709,4.356504138761191,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.7099382466793203,4.427188570550426,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,37.814881670604905,8,luxury_house,luxury,1.5
Summer,PRODUCE_PRIORITY,433.0544753198197,363.5672588296205,14.435149177327323,12.118908627654017,0.6014645490553051,0.5049545261522508,359.7725256374185,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.010437499802424153,-0.09651002290305438,3.2221983534816663,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.6853109288945063,3.2221983534816663,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-119.9196335597739,9,apartment,low,0.8
Summer,PRODUCE_PRIORITY,649.5817129797294,536.1962497043775,21.65272376599098,17.87320832347925,0.9021968235829576,0.744717013478302,531.4528332141249,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.008846418625396523,-0.1574798101046557,3.4519533980271375,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.7289461299144667,3.4519533980271375,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-186.0339167711628,10,small_family,middle,1.0
Summer,PRODUCE_PRIORITY,793.9332047530029,783.9471561895273,26.46444015843343,26.131571872984242,1.102685006601393,1.0888154947076767,777.5435439276864,793.9332047530029,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.008065681374081297,0.008168423357725439,-0.013869511893715925,3.8394393980869137,-1.7646821834932824,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.7103529912617975,3.8394393980869137,2.6046821834932823,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-131.38222633193777,11,family_house,high,1.2
Summer,PRODUCE_PRIORITY,1010.4604424129127,1254.0325685532405,33.68201474709709,41.80108561844135,1.4034172811290455,1.7417119007683897,1245.494418870786,1010.4604424129127,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.00844976143951374,0.006808554974218066,0.33829461963934426,4.430820697743204,-1.815050051718723,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.7080733291371977,4.430820697743204,3.315050051718723,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,24.706415981468012,12,luxury_house,luxury,1.5
Summer,PRODUCE_PRIORITY,433.0544753198197,386.6561944053427,14.435149177327323,12.888539813511423,0.6014645490553051,0.5370224922296427,382.8614612131406,433.0544753198197,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.008762715566903138,0.009814230955327533,-0.06444205682566247,3.2387528490561426,-1.1407357364508812,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.6410743483543045,3.2551795439293003,1.4207357364508812,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-102.60293187798226,13,apartment,low,0.8
Summer,PRODUCE_PRIORITY,649.5817129797294,545.1998928610676,21.65272376599098,18.173329762035586,0.9021968235829576,0.7572220734181495,540.456476370815,649.5817129797294,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007302262972419285,0.008700325426258525,-0.14497475016480824,3.4748401097828814,-1.6311036046763219,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.6703919227995775,3.4953600870045047,2.131103604676322,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-179.28118440364517,14,small_family,middle,1.0
