time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
97.0,0.0,38.22,0.0,38.22,0.0,0.0,16.80953359067266,16.80953359067266,38.22,21.410466409327338,0.0,0.0,0.0,58.674398849897074
98.0,0.0,38.22,0.0,38.22,0.0,0.0,14.516486125493387,14.516486125493387,38.22,23.703513874506612,0.0,0.0,0.0,43.37267892363308
99.0,5.862556918365074,38.22,5.862556918365074,38.22,5.862556918365074,0.0,9.29756558500769,15.160122503372765,32.357443081634926,23.059877496627234,0.0,0.0,0.0,33.57218427582636
100.0,10.671215533575577,38.22,10.671215533575577,38.22,10.671215533575577,0.0,5.342261923265364,16.013477456840942,27.548784466424422,22.206522543159057,0.0,0.0,0.0,27.94094576425628
101.0,11.218105635801843,38.22,11.218105635801843,38.22,11.218105635801843,0.0,4.301464171097092,15.519569806898936,27.001894364198158,22.700430193101067,0.0,0.0,0.0,23.40680441283127
102.0,62.540023207489945,38.22,62.540023207489945,38.22,38.22,24.32002320748995,0.0,38.22,-24.32002320748995,0.0,0.0,0.0,0.0,46.47880423797787
103.0,62.98862902721318,38.22,62.98862902721318,38.22,38.22,24.76862902721318,0.0,38.22,-24.76862902721318,0.0,0.0,0.0,0.0,69.97638891170416
104.0,64.98567727216991,38.22,64.98567727216991,38.22,38.22,26.76567727216991,0.0,38.22,-26.76567727216991,0.0,0.0,0.0,0.0,95.36853990082199
105.0,71.01667471848984,38.22,71.01667471848984,38.22,38.22,32.79667471848984,0.0,38.22,-32.79667471848984,0.0,0.0,0.0,0.0,126.48219743784882
106.0,77.77611448383458,38.22,77.77611448383458,38.22,38.22,39.55611448383458,0.0,38.22,-39.55611448383458,0.0,0.0,0.0,0.0,164.00842258443672
107.0,88.08535334898056,38.22,88.08535334898056,38.22,38.22,49.86535334898056,0.0,38.22,-49.86535334898056,0.0,0.0,0.0,0.0,211.3148504580018
108.0,90.87161960691869,38.22,90.87161960691869,38.22,38.22,52.651619606918686,0.0,38.22,-52.651619606918686,0.0,0.0,0.0,0.0,261.26456259439453
109.0,100.61181334886946,38.22,100.61181334886946,38.22,38.22,62.39181334886946,0.0,38.22,-62.39181334886946,0.0,0.0,0.0,0.0,320.4546338535521
110.0,106.14411463454864,38.22,106.14411463454864,38.22,38.22,65.93627693767114,0.0,38.22,-67.92411463454864,0.0,1.9878376968775169,0.0,0.0,383.00727851995396
111.0,106.47580779876124,38.22,106.47580779876124,38.22,38.22,60.887697435395005,0.0,38.22,-68.25580779876124,0.0,7.368110363366236,0.0,0.0,440.7704201336663
112.0,82.95064859098339,38.22,82.95064859098339,38.22,38.22,31.395029537993583,0.0,38.22,-44.7306485909834,0.0,13.335619052989816,0.0,0.0,470.5543602981634
113.0,64.03465969976868,38.22,64.03465969976868,38.22,38.22,13.14567725168097,0.0,38.22,-25.81465969976869,0.0,12.668982448087718,0.0,0.0,483.02544474839567
114.0,52.32511255095743,118.34859684188824,52.32511255095743,118.34859684188824,51.47660295051495,0.2736452985864486,66.87199389137328,118.34859684188822,66.02348429093081,0.0,0.5748643018560273,0.0,0.0,412.79577668155264
115.0,0.0,112.45121418215561,0.0,112.45121418215561,0.0,0.0,112.45121418215561,112.45121418215561,112.45121418215561,0.0,0.0,0.0,0.0,294.2617891925392
116.0,0.0,108.49588645100017,0.0,108.49588645100017,0.0,0.0,105.58145698565137,105.58145698565137,108.49588645100017,2.914429465348799,0.0,0.0,0.0,182.96916160795453
117.0,1.3668634129082557,121.47019028274754,1.3668634129082557,121.47019028274754,1.3668634129082557,0.0,88.64497091645357,90.01183432936183,120.10332686983928,31.45835595338571,0.0,0.0,0.0,89.52915786949558
