time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
56.0,73.91611573771567,38.22,73.91611573771567,38.22,0.0,73.91611573771567,38.22,38.22,-35.69611573771567,0.0,0.0,0.0,0.0,109.24056306279509
57.0,78.59500310321245,38.22,78.59500310321245,38.22,0.0,78.59500310321245,38.22,38.22,-40.37500310321244,0.0,0.0,0.0,0.0,143.51491242649587
58.0,83.99639412397559,38.22,83.99639412397559,38.22,0.0,83.99639412397559,38.22,38.22,-45.7763941239756,0.0,0.0,0.0,0.0,182.9134712378347
59.0,89.9038966977328,38.22,89.9038966977328,38.22,0.27999999999999997,89.27428756086906,37.94,38.22,-51.6838966977328,0.0,0.3496091368637511,0.0,0.0,227.6142253165938
60.0,96.82632206120917,38.22,96.82632206120917,38.22,0.5548299588602204,95.37783971372824,37.66517004113978,38.22,-58.60632206120917,0.0,0.893652388620717,0.0,0.0,278.39501359463355
61.0,104.40940520374954,38.22,104.40940520374954,38.22,1.2069467798343099,100.5267002798383,37.01305322016569,38.22,-66.18940520374954,0.0,2.6757581440769416,0.0,0.0,334.74783138066164
62.0,111.20058307904533,38.22,111.20058307904533,38.22,3.6015075228363487,101.57706521460452,34.61849247716365,38.22,-72.98058307904533,0.0,6.0220103416044655,0.0,0.0,394.6212014849975
63.0,113.23629518267789,38.22,113.23629518267789,38.22,7.9,88.66678805387458,30.32,38.22,-75.0162951826779,0.0,16.669507128803314,0.0,0.0,446.7778161847247
64.0,89.85189203991247,38.22,89.85189203991247,38.22,10.14,59.629262710735446,28.08,38.22,-51.63189203991247,0.0,20.082629329177024,0.0,0.0,473.7481828942897
65.0,65.22660622531616,38.22,65.22660622531616,38.22,10.14,39.53127650019161,28.08,38.22,-27.00660622531616,0.0,15.555329725124546,0.0,0.0,481.6519257614622
66.0,57.28058096899816,111.67742119773733,57.28058096899816,111.67742119773733,21.737273747300083,34.71550361757464,89.94014745043725,111.67742119773733,54.396840228739165,0.0,0.8278036041234349,0.0,0.0,419.7807045486116
67.0,0.0,102.84967153747039,0.0,102.84967153747039,0.0,0.0,102.84967153747039,102.84967153747039,102.84967153747039,0.0,0.0,0.0,0.0,311.3676316624122
68.0,0.0,114.48708971354027,0.0,114.48708971354027,0.0,0.0,113.7450046190729,113.7450046190729,114.48708971354027,0.7420850944673614,0.0,0.0,0.0,191.46986930819773
69.0,1.5101829165359943,105.50361643462463,1.5101829165359943,105.50361643462463,0.0,1.5101829165359943,87.23837890475995,87.23837890475995,103.99343351808864,18.265237529864677,0.0,0.0,0.0,100.94522904484104
70.0,12.749730983293093,38.22,12.749730983293093,38.22,0.0,12.749730983293093,24.099069263498002,24.099069263498002,25.470269016706908,14.120930736501998,0.0,0.0,0.0,87.6380364290583
71.0,33.02415372336681,38.22,33.02415372336681,38.22,0.0,33.02415372336681,29.948344013526714,29.948344013526714,5.1958462766331905,8.271655986473284,0.0,0.0,0.0,87.39917308766476
72.0,0.0,38.22,0.0,38.22,0.0,0.0,17.92373358671193,17.92373358671193,38.22,20.29626641328807,0.0,0.0,0.0,68.50589898497516
73.0,14.203823449123142,38.22,14.203823449123142,38.22,0.0,14.203823449123142,21.60115855365781,21.60115855365781,24.016176550876857,16.618841446342188,0.0,0.0,0.0,59.2112086836208
74.0,12.953859334767944,38.22,12.953859334767944,38.22,0.0,12.953859334767944,19.88979915203138,19.88979915203138,25.266140665232054,18.33020084796862,0.0,0.0,0.0,50.53462950524262
75.0,12.173148905055843,38.22,12.173148905055843,38.22,0.0,12.173148905055843,18.876258645988827,18.876258645988827,26.046851094944156,19.343741354011172,0.0,0.0,0.0,42.18576888156076
76.0,13.796841564967018,38.22,13.796841564967018,38.22,0.0,13.796841564967018,17.815103835734174,17.815103835734174,24.423158435032978,20.404896164265825,0.0,0.0,0.0,36.49583374898669
77.0,15.186143174268434,38.22,15.186143174268434,38.22,0.0,15.186143174268434,17.895408768046426,17.895408768046426,23.033856825731565,20.32459123195357,0.0,0.0,0.0,32.03925701796078
78.0,69.45933852848046,38.22,69.45933852848046,38.22,0.0,69.45933852848046,36.72,36.72,-31.239338528480452,1.5,0.0,0.0,0.0,59.227892813105775
79.0,61.42914595250042,38.22,61.42914595250042,38.22,0.0,61.42914595250042,36.72,36.72,-23.20914595250042,1.5,0.0,0.0,0.0,78.79841903128928
80.0,68.2379164035251,38.22,68.2379164035251,38.22,0.0,68.2379164035251,36.72,36.72,-30.017916403525113,1.5,0.0,0.0,0.0,104.82831205661977
81.0,75.41347899961573,38.22,75.41347899961573,38.22,0.0,75.41347899961573,36.72,36.72,-37.19347899961574,1.5,0.0,0.0,0.0,137.66554147097742
82.0,80.59785263874616,38.22,80.59785263874616,38.22,0.0,80.59785263874616,36.72,36.72,-42.37785263874617,1.5,0.0,0.0,0.0,175.42109956763147
83.0,78.27245252354244,38.22,78.27245252354244,38.22,0.04883180222510386,78.22362072131735,36.6711681977749,36.72,-40.05245252354245,1.5,0.0,0.0,0.0,210.97573673761642
84.0,83.07726377850624,38.22,83.07726377850624,38.22,0.27999999999999997,82.29781050690954,36.44,36.72,-44.85726377850624,1.5,0.49945327159669334,0.0,0.0,250.63916238613567
85.0,87.76851952073858,38.22,87.76851952073858,38.22,1.3399999999999999,84.69971590302218,35.38,36.72,-49.54851952073859,1.5,1.7288036177164074,0.0,0.0,293.6985736740372
86.0,100.32214893556426,38.22,100.32214893556426,38.22,2.2937617877501104,93.47019573369961,34.42623821224989,36.72,-62.102148935564266,1.5,4.558191414114536,0.0,0.0,346.0837458913661
87.0,102.98566300573079,38.22,102.98566300573079,38.22,4.950155921001019,88.42801331539268,31.76984407899898,36.72,-64.76566300573079,1.5,9.607493769337093,0.0,0.0,396.48556913745057
88.0,80.95854606333315,38.22,80.95854606333315,38.22,8.459999999999999,60.62041175353892,28.259999999999998,36.72,-42.73854606333314,1.5,11.878134309794227,0.0,0.0,424.20648573019184
89.0,64.73886021618891,38.22,64.73886021618891,38.22,9.002388246756258,42.796308197345255,27.71761175324374,36.72,-26.518860216188905,1.5,12.940163772087395,0.0,0.0,435.5897003884012
90.0,55.96641465375414,113.8928837253135,55.96641465375414,113.8928837253135,20.02524670998277,34.54134069112163,90.40389879278925,110.42914550277202,57.92646907155935,3.4637382225414775,1.3998272526497346,0.0,0.0,373.06441687948734
91.0,0.27222178156903465,119.95550210007448,0.27222178156903465,119.95550210007448,0.0271655831919203,0.24505619837711437,117.34171560970962,117.36888119290155,119.68328031850544,2.5866209071729322,0.0,0.0,0.0,249.6078689758328
92.0,2.094782985276492,101.81679998204152,2.094782985276492,101.81679998204152,0.0,2.094782985276492,87.25632415140996,87.25632415140996,99.72201699676502,14.560475830631564,0.0,0.0,0.0,159.6189130828669
93.0,7.22527961861594,104.5449910105624,7.22527961861594,104.5449910105624,0.0,7.22527961861594,70.55858122917533,70.55858122917533,97.31971139194646,33.98640978138706,0.0,0.0,0.0,92.09814012939358
94.0,17.171278203329774,38.22,17.171278203329774,38.22,0.0,17.171278203329774,23.42416794905052,23.42416794905052,21.048721796670225,14.795832050949478,0.0,0.0,0.0,83.69700396263316
95.0,34.51757742176363,38.22,34.51757742176363,38.22,0.0,34.51757742176363,29.90711905115875,29.90711905115875,3.702422578236368,8.312880948841249,0.0,0.0,0.0,84.91838166666736
96.0,0.0,38.22,0.0,38.22,0.0,0.0,15.599692286262222,15.599692286262222,38.22,22.620307713737777,0.0,0.0,0.0,68.47486219255136
97.0,0.0,38.22,0.0,38.22,0.0,0.0,12.219999999999999,12.219999999999999,38.22,26.0,0.0,0.0,0.0,55.593851190132156
98.0,0.0,38.22,0.0,38.22,0.0,0.0,11.420263402370566,11.420263402370566,38.22,26.799736597629433,0.0,0.0,0.0,43.55583657994717
99.0,5.696747227744647,38.22,5.696747227744647,38.22,0.0,5.696747227744647,13.646354852700282,13.646354852700282,32.523252772255354,24.573645147299715,0.0,0.0,0.0,34.575724496982595
100.0,10.369403377070409,38.22,10.369403377070409,38.22,0.0,10.369403377070409,14.61733529147904,14.61733529147904,27.85059662292959,23.602664708520958,0.0,0.0,0.0,29.00498001041288
101.0,10.900825880445831,38.22,10.900825880445831,38.22,0.0,10.900825880445831,13.878562404816792,13.878562404816792,27.31917411955417,24.341437595183205,0.0,0.0,0.0,24.71712217548033
102.0,60.771214470308415,38.22,60.771214470308415,38.22,0.0,60.771214470308415,36.72,36.72,-22.551214470308416,1.5,0.0,0.0,0.0,43.663479785246665
103.0,61.20713244866573,38.22,61.20713244866573,38.22,0.0,61.20713244866573,36.72,36.72,-22.987132448665736,1.5,0.0,0.0,0.0,63.02338550040053
104.0,63.14769852103783,38.22,63.14769852103783,38.22,0.0,63.14769852103783,36.72,36.72,-24.92769852103783,1.5,0.0,0.0,0.0,84.22427383717728
105.0,69.00812230220932,38.22,69.00812230220932,38.22,0.0,69.00812230220932,36.72,36.72,-30.788122302209317,1.5,0.0,0.0,0.0,110.98484833464947
106.0,77.77611448383458,38.22,77.77611448383458,38.22,0.0,77.77611448383458,38.22,38.22,-39.55611448383458,0.0,0.0,0.0,0.0,144.48233174218285
107.0,88.08535334898056,38.22,88.08535334898056,38.22,0.0,88.08535334898056,38.22,38.22,-49.86535334898056,0.0,0.0,0.0,0.0,187.76001787669344
108.0,90.87161960691869,38.22,90.87161960691869,38.22,0.0,90.87161960691869,38.22,38.22,-52.651619606918686,0.0,0.0,0.0,0.0,233.68098827403162
109.0,100.61181334886946,38.22,100.61181334886946,38.22,0.04756677569034218,100.56424657317912,38.17243322430966,38.22,-62.39181334886946,0.0,0.0,0.0,0.0,288.84733177253906
110.0,106.14411463454864,38.22,106.14411463454864,38.22,2.2708189953745244,102.01986683672989,35.94918100462547,38.22,-67.92411463454864,0.0,1.8534288024442274,0.0,0.0,347.73811151245667
111.0,106.47580779876124,38.22,106.47580779876124,38.22,4.997231005904725,92.96124910828246,33.222768994095276,38.22,-68.25580779876124,0.0,8.517327684574047,0.0,0.0,400.9090225077434
112.0,82.95064859098339,38.22,82.95064859098339,38.22,8.459999999999999,62.78434697029921,29.759999999999998,38.22,-44.7306485909834,0.0,11.706301620684185,0.0,0.0,429.1016894686043
113.0,64.03465969976868,38.22,64.03465969976868,38.22,8.492488521283729,43.43346230522592,29.72751147871627,38.22,-25.81465969976869,0.0,12.108708873259033,0.0,0.0,438.9707412535642
114.0,52.32511255095743,113.85734131421403,52.32511255095743,113.85734131421403,17.935127871644642,33.542757734507425,95.92221344256939,113.85734131421403,61.5322287632566,0.0,0.8472269448053584,0.0,0.0,369.68130439239934
115.0,0.0,113.17935081791204,0.0,113.17935081791204,0.0,0.0,113.17935081791204,113.17935081791204,113.17935081791204,0.0,0.0,0.0,0.0,250.379793497785
116.0,0.0,113.55823172501982,0.0,113.55823172501982,0.0,0.0,99.56074408800386,99.56074408800386,113.55823172501982,13.997487637015958,0.0,0.0,0.0,145.43355454470645
117.0,1.3668634129082557,117.90519325662069,1.3668634129082557,117.90519325662069,0.0,1.3668634129082557,71.86690652121007,71.86690652121007,116.53832984371243,46.03828673541062,0.0,0.0,0.0,70.97590403610488
118.0,0.0,38.22,0.0,38.22,0.0,0.0,15.646304522127403,15.646304522127403,38.22,22.573695477872597,0.0,0.0,0.0,54.48325095126656
119.0,19.478547362379004,38.22,19.478547362379004,38.22,0.0,19.478547362379004,23.350483406811197,23.350483406811197,18.741452637621,14.8695165931888,0.0,0.0,0.0,48.34865282707758
120.0,0.0,38.22,0.0,38.22,0.0,0.0,10.987496300429438,10.987496300429438,38.22,27.23250369957056,0.0,0.0,0.0,36.76681479640067
121.0,9.079455903482259,38.22,9.079455903482259,38.22,0.0,9.079455903482259,14.438551435520697,14.438551435520697,29.140544096517743,23.7814485644793,0.0,0.0,0.0,30.160773417507365
122.0,9.182142972329125,38.22,9.182142972329125,38.22,0.0,9.182142972329125,13.510859263003967,13.510859263003967,29.037857027670874,24.709140736996034,0.0,0.0,0.0,24.630022956642417
123.0,9.880080321527984,38.22,9.880080321527984,38.22,0.0,9.880080321527984,13.249768053327662,13.249768053327662,28.339919678472015,24.97023194667234,0.0,0.0,0.0,20.036608301923323
124.0,10.478782631167684,38.22,10.478782631167684,38.22,0.0,10.478782631167684,12.345703287127227,12.345703287127227,27.741217368832313,25.874296712872773,0.0,0.0,0.0,16.964140466697337
125.0,11.34323013919246,38.22,11.34323013919246,38.22,0.0,11.34323013919246,12.720230850987738,12.720230850987738,26.87676986080754,25.49976914901226,0.0,0.0,0.0,14.316972828271384
126.0,65.90399705905375,38.22,65.90399705905375,38.22,0.0,65.90399705905375,38.22,38.22,-27.683997059053752,0.0,0.0,0.0,0.0,36.5515767224207
127.0,67.92647617408106,38.22,67.92647617408106,38.22,0.0,67.92647617408106,38.22,38.22,-29.706476174081054,0.0,0.0,0.0,0.0,60.70487277365241
128.0,68.82173995538353,38.22,68.82173995538353,38.22,0.0,68.82173995538353,38.22,38.22,-30.601739955383536,0.0,0.0,0.0,0.0,85.70749062155532
129.0,72.71725538408937,38.22,72.71725538408937,38.22,0.0,72.71725538408937,38.22,38.22,-34.49725538408937,0.0,0.0,0.0,0.0,114.40571889396955
130.0,77.83308638928338,38.22,77.83308638928338,38.22,0.0,77.83308638928338,38.22,38.22,-39.613086389283374,0.0,0.0,0.0,0.0,147.95725059666032
131.0,82.80889898831803,38.22,82.80889898831803,38.22,0.0,82.80889898831803,38.22,38.22,-44.588898988318036,0.0,0.0,0.0,0.0,186.22925260628458
132.0,87.05143323143703,38.22,87.05143323143703,38.22,0.0,87.05143323143703,38.22,38.22,-48.83143323143703,0.0,0.0,0.0,0.0,228.5260759937632
133.0,92.07475993036122,38.22,92.07475993036122,38.22,0.0,92.07475993036122,38.22,38.22,-53.85475993036122,0.0,0.0,0.0,0.0,275.58844552116244
134.0,95.86399396766939,38.22,95.86399396766939,38.22,0.9184723815526528,94.30745228066318,37.301527618447345,38.22,-57.64399396766939,0.0,0.638069305453548,0.0,0.0,325.7370878888668
135.0,96.86393349543926,38.22,96.86393349543926,38.22,2.312389648942742,91.05891091084474,35.90761035105726,38.22,-58.64393349543925,0.0,3.49263293565176,0.0,0.0,374.2732111275952
136.0,74.76013330014311,38.22,74.76013330014311,38.22,3.35653037009614,66.78180336124174,34.86346962990386,38.22,-36.54013330014311,0.0,4.621799568805233,0.0,0.0,400.8786688678976
137.0,58.23110826923125,38.22,58.23110826923125,38.22,7.0600000000000005,47.03286175144343,31.16,38.22,-20.01110826923125,0.0,4.138246517787824,0.0,0.0,412.65243530739525
138.0,48.37378884271855,116.70430337312965,48.37378884271855,116.70430337312965,12.651286488746939,35.35727053484455,104.05301688438271,116.70430337312965,68.33051453041111,0.0,0.3652318191270525,0.0,0.0,336.5137770729203
139.0,0.0,110.0380243282457,0.0,110.0380243282457,0.0,0.0,109.76623607919967,109.76623607919967,110.0380243282457,0.2717882490460153,0.0,0.0,0.0,220.81000500824646
140.0,0.0,115.66716760400611,0.0,115.66716760400611,0.0,0.0,96.41425292562067,96.41425292562067,115.66716760400611,19.25291467838543,0.0,0.0,0.0,119.18045895874177
141.0,2.192306002769626,117.14118507257753,2.192306002769626,117.14118507257753,0.0,2.192306002769626,65.52348331617821,65.52348331617821,114.9488790698079,51.6177017563993,0.0,0.0,0.0,52.19244721206322
142.0,14.508331793303158,38.22,14.508331793303158,38.22,0.0,14.508331793303158,20.48233118845581,20.48233118845581,23.711668206696846,17.73766881154419,0.0,0.0,0.0,44.365986485137235
143.0,35.90057350337729,38.22,35.90057350337729,38.22,0.0,35.90057350337729,30.36147398734408,30.36147398734408,2.3194264966227123,7.8585260126559175,0.0,0.0,0.0,46.4204573182389
144.0,0.0,38.22,0.0,38.22,0.0,0.0,12.425744240892332,12.425744240892332,38.22,25.794255759107667,0.0,0.0,0.0,33.322572843592326
145.0,15.181810486271385,38.22,15.181810486271385,38.22,0.0,15.181810486271385,18.04515286443194,18.04515286443194,23.038189513728614,20.17484713556806,0.0,0.0,0.0,28.704041626913956
146.0,15.597132434788545,38.22,15.597132434788545,38.22,0.0,15.597132434788545,17.38789113058809,17.38789113058809,22.622867565211454,20.832108869411908,0.0,0.0,0.0,25.172334105380248
147.0,12.368090496716029,38.22,12.368090496716029,38.22,0.0,12.368090496716029,14.330765626247345,14.330765626247345,25.851909503283974,23.889234373752654,0.0,0.0,0.0,21.799781657395062
148.0,12.424037288827098,38.22,12.424037288827098,38.22,0.0,12.424037288827098,14.106466235292727,14.106466235292727,25.7959627111729,24.11353376470727,0.0,0.0,0.0,18.716737314400202
149.0,15.015513039625558,38.22,15.015513039625558,38.22,0.0,15.015513039625558,15.980914032956155,15.980914032956155,23.20448696037444,22.23908596704384,0.0,0.0,0.0,16.11634126825647
150.0,66.84210736315575,38.22,66.84210736315575,38.22,0.0,66.84210736315575,37.94,37.94,-28.622107363155752,0.27999999999999997,0.0,0.0,0.0,39.53606065458549
151.0,67.87086943275783,38.22,67.87086943275783,38.22,0.0,67.87086943275783,37.94,37.94,-29.650869432757826,0.27999999999999997,0.0,0.0,0.0,63.93174943401388
152.0,65.42907532530421,38.22,65.42907532530421,38.22,0.0,65.42907532530421,37.94,37.94,-27.209075325304205,0.27999999999999997,0.0,0.0,0.0,86.01094892642287
153.0,78.49470328776457,38.22,78.49470328776457,38.22,0.0,78.49470328776457,37.94,37.94,-40.27470328776457,0.27999999999999997,0.0,0.0,0.0,120.48529144535976
154.0,85.81497892301991,38.22,85.81497892301991,38.22,0.0,85.81497892301991,37.94,37.94,-47.59497892301991,0.27999999999999997,0.0,0.0,0.0,161.9042571965895
155.0,82.60843460457286,38.22,82.60843460457286,38.22,0.0,82.60843460457286,37.94,37.94,-44.388434604572865,0.27999999999999997,0.0,0.0,0.0,200.28122790844978
156.0,95.50441367641206,38.22,95.50441367641206,38.22,0.40416256973335085,95.10025110667871,37.535837430266646,37.94,-57.28441367641206,0.27999999999999997,0.0,0.0,0.0,250.93500105328434
157.0,97.55195131891078,38.22,97.55195131891078,38.22,0.9014131074798597,95.46158955820941,37.03858689252014,37.94,-59.331951318910775,0.27999999999999997,1.1889486532215081,0.0,0.0,302.45571804103696
158.0,103.9100658468532,38.22,103.9100658468532,38.22,1.5960569558428055,99.05908997571485,36.34394304415719,37.94,-65.6900658468532,0.27999999999999997,3.254918915295537,0.0,0.0,358.121542497424
159.0,114.4184241498553,38.22,114.4184241498553,38.22,5.573380667515326,100.39087070697582,32.366619332484674,37.94,-76.1984241498553,0.27999999999999997,8.454172775364162,0.0,0.0,419.2432723971171
160.0,89.74632326149461,38.22,89.74632326149461,38.22,8.343184964379656,66.01618851230022,29.59681503562034,37.94,-51.5263232614946,0.27999999999999997,15.386949784814732,0.0,0.0,450.67394550659793
161.0,69.83552479964496,38.22,69.83552479964496,38.22,9.86,44.52923028475911,28.08,37.94,-31.61552479964495,0.27999999999999997,15.446294514885844,0.0,0.0,463.319163653618
162.0,57.15380061459793,108.96616426329678,57.15380061459793,108.96616426329678,20.669550433610798,35.063681358649035,87.84455244332237,108.51410287693317,51.81236364869885,0.452061386363604,1.420568822338093,0.0,0.0,403.9872039403975
163.0,0.0,108.40220966607188,0.0,108.40220966607188,0.0,0.0,107.8107163274928,107.8107163274928,108.40220966607188,0.5914933385790881,0.0,0.0,0.0,290.3447306840038
164.0,0.0,103.70157927393632,0.0,103.70157927393632,0.0,0.0,99.12528510864423,99.12528510864423,103.70157927393632,4.576294165292076,0.0,0.0,0.0,185.85750579837483
165.0,3.6779045775398522,103.22981485664917,3.6779045775398522,103.22981485664917,0.0,3.6779045775398522,80.40150887054199,80.40150887054199,99.55191027910932,22.828305986107186,0.0,0.0,0.0,104.59604066119552
166.0,14.459704199732025,38.22,14.459704199732025,38.22,0.0,14.459704199732025,24.398330748588275,24.398330748588275,23.760295800267976,13.821669251411722,0.0,0.0,0.0,92.59562177301217
167.0,25.23193859451351,38.22,25.23193859451351,38.22,0.0,25.23193859451351,27.656999498827705,27.656999498827705,12.988061405486485,10.563000501172294,0.0,0.0,0.0,87.379703274253
168.0,0.0,38.22,0.0,38.22,0.0,0.0,17.678043515115156,17.678043515115156,38.22,20.541956484884842,0.0,0.0,0.0,68.74540924647528
169.0,17.80586665421135,38.22,17.80586665421135,38.22,0.0,17.80586665421135,22.79106711657856,22.79106711657856,20.41413334578865,15.428932883421439,0.0,0.0,0.0,61.613643417255325
170.0,19.53317556276863,38.22,19.53317556276863,38.22,0.0,19.53317556276863,23.007410616882208,23.007410616882208,18.68682443723137,15.212589383117791,0.0,0.0,0.0,55.892500627513236
171.0,21.443326479339845,38.22,21.443326479339845,38.22,0.0,21.443326479339845,23.58327324017844,23.58327324017844,16.776673520660154,14.63672675982156,0.0,0.0,0.0,51.37647360608626
172.0,22.77952037956476,38.22,22.77952037956476,38.22,0.0,22.77952037956476,23.927139933175898,23.927139933175898,15.440479620435239,14.292860066824103,0.0,0.0,0.0,47.76560410031236
173.0,24.02550323028748,38.22,24.02550323028748,38.22,0.0,24.02550323028748,24.102490150933853,24.102490150933853,14.194496769712517,14.117509849066145,0.0,0.0,0.0,45.151942355902584
174.0,78.85327822735836,38.22,78.85327822735836,38.22,0.0,78.85327822735836,37.94,37.94,-40.63327822735835,0.27999999999999997,0.0,0.0,0.0,79.96645893113157
175.0,79.62701441819434,38.22,79.62701441819434,38.22,0.0,79.62701441819434,37.94,37.94,-41.407014418194336,0.27999999999999997,0.0,0.0,0.0,115.51500610770388
176.0,81.22195245800123,38.22,81.22195245800123,38.22,0.0,81.22195245800123,37.94,37.94,-43.00195245800123,0.27999999999999997,0.0,0.0,0.0,152.57664436406642
177.0,85.02376452115263,38.22,85.02376452115263,38.22,0.0,85.02376452115263,37.94,37.94,-46.80376452115262,0.27999999999999997,0.0,0.0,0.0,193.24499822706764
178.0,89.38199077024736,38.22,89.38199077024736,38.22,0.0,89.38199077024736,37.94,37.94,-51.16199077024736,0.27999999999999997,0.0,0.0,0.0,238.04792854171038
179.0,94.72753488677527,38.22,94.72753488677527,38.22,0.7204514848149322,93.82895765809154,37.21954851518507,37.94,-56.50753488677528,0.27999999999999997,0.1781257438688036,0.0,0.0,287.8290446150564
180.0,97.09727487536709,38.22,97.09727487536709,38.22,1.9275394743031395,92.37609283144066,36.01246052569686,37.94,-58.8772748753671,0.27999999999999997,2.7936425696233016,0.0,0.0,337.504234554039
181.0,102.19400905554991,38.22,102.19400905554991,38.22,4.84,87.76869180805573,33.1,37.94,-63.974009055549914,0.27999999999999997,9.585317247494187,0.0,0.0,385.8784630468933
182.0,107.14060009826387,38.22,107.14060009826387,38.22,7.263159454629508,82.12606455224217,30.287940227476394,37.5510996821059,-68.92060009826388,0.6689003178940969,17.751376091392203,0.0,0.0,431.86379657093585
183.0,109.22606508356142,38.22,109.22606508356142,38.22,10.973591037580759,69.15365284713779,25.46640896241924,36.44,-71.00606508356142,1.78,29.09882119884287,0.0,0.0,470.6247599773421
184.0,86.21865382084196,38.22,86.21865382084196,38.22,11.967611888683598,48.12115163174024,24.4723881113164,36.44,-47.99865382084197,1.78,26.129890300418133,0.0,0.0,490.48033074153494
185.0,67.89736847137073,38.22,67.89736847137073,38.22,13.542895958562243,35.85543453859577,23.177104041437758,36.72,-29.67736847137073,1.5,18.499037974212712,0.0,0.0,500.064969853432
186.0,56.64107498010172,116.67287087984407,56.64107498010172,116.67287087984407,29.410159095244836,25.94899940186235,82.67261988459508,112.08277897983992,60.03179589974234,4.590091900004148,1.2819164829945369,0.0,0.0,437.5377591975525
187.0,0.0,114.68500235942278,0.0,114.68500235942278,0.0,0.0,109.74952883502922,109.74952883502922,114.68500235942278,4.935473524393557,0.0,0.0,0.0,321.8515981145464
188.0,0.0,104.9852631467981,0.0,104.9852631467981,0.0,0.0,100.74580550033586,100.74580550033586,104.9852631467981,4.239457646462242,0.0,0.0,0.0,215.65619475141946
189.0,3.360275401838466,130.8322746471526,3.360275401838466,130.8322746471526,0.0,3.360275401838466,111.57531489136377,111.57531489136377,127.47199924531411,19.256959755788802,0.0,0.0,0.0,101.23332333292295
190.0,14.767652481548614,38.22,14.767652481548614,38.22,0.0,14.767652481548614,28.24680115088492,28.24680115088492,23.452347518451383,9.973198849115079,0.0,0.0,0.0,85.46840584336172
191.0,34.5986455107537,38.22,34.5986455107537,38.22,0.0,34.5986455107537,30.883389562241227,30.883389562241227,3.6213544892463028,7.336610437758773,0.0,0.0,0.0,85.73761201359989
192.0,0.0,38.22,0.0,38.22,0.0,0.0,17.68630498631545,17.68630498631545,38.22,20.53369501368455,0.0,0.0,0.0,67.09460963054991
193.0,16.00871793196406,38.22,16.00871793196406,38.22,0.0,16.00871793196406,22.610423638005347,22.610423638005347,22.21128206803594,15.609576361994653,0.0,0.0,0.0,58.448333770003515
194.0,17.389484620627,38.22,17.389484620627,38.22,0.0,17.389484620627,22.87590788185984,22.87590788185984,20.830515379372997,15.34409211814016,0.0,0.0,0.0,50.832123241006926
195.0,18.235512616122804,38.22,18.235512616122804,38.22,0.0,18.235512616122804,22.60198916783388,22.60198916783388,19.984487383877195,15.618010832166119,0.0,0.0,0.0,44.30726101770914
196.0,19.190444553683243,38.22,19.190444553683243,38.22,0.0,19.190444553683243,22.417927935921757,22.417927935921757,19.029555446316756,15.802072064078242,0.0,0.0,0.0,38.882344348276206
197.0,19.225360586424507,38.22,19.225360586424507,38.22,0.0,19.225360586424507,22.021175884215506,22.021175884215506,18.994639413575495,16.198824115784493,0.0,0.0,0.0,33.908765319184646
198.0,71.96224024209802,38.22,71.96224024209802,38.22,0.0,71.96224024209802,36.72,36.72,-33.74224024209803,1.5,0.0,0.0,0.0,63.47186216670064
199.0,73.64411452952253,38.22,73.64411452952253,38.22,0.0,73.64411452952253,38.22,38.22,-35.42411452952253,0.0,0.0,0.0,0.0,93.04938623003268
200.0,73.3269145062904,38.22,73.3269145062904,38.22,0.0,73.3269145062904,38.22,38.22,-35.10691450629039,0.0,0.0,0.0,0.0,122.32598792918316
201.0,76.26755532620753,38.22,76.26755532620753,38.22,0.0,76.26755532620753,38.22,38.22,-38.04755532620754,0.0,0.0,0.0,0.0,154.3923264597546
202.0,80.54798820941251,38.22,80.54798820941251,38.22,0.0,80.54798820941251,38.22,38.22,-42.32798820941251,0.0,0.0,0.0,0.0,190.5194401750488
203.0,84.65998885267355,38.22,84.65998885267355,38.22,0.181818447354696,84.47817040531885,38.038181552645305,38.22,-46.43998885267355,0.0,0.0,0.0,0.0,230.56670556932025
204.0,87.84022025213416,38.22,87.84022025213416,38.22,0.6616630018549076,86.43499739509888,37.558336998145094,38.22,-49.62022025213416,0.0,0.7435598551803841,0.0,0.0,272.97618061765365
205.0,93.84948793386853,38.22,93.84948793386853,38.22,1.78,89.51092864024235,36.44,38.22,-55.62948793386854,0.0,2.5585592936261756,0.0,0.0,319.48257096613105
206.0,97.83382064564555,38.22,97.83382064564555,38.22,2.1712012198640926,90.92036471607175,36.048798780135904,38.22,-59.613820645645546,0.0,4.742254709709703,0.0,0.0,367.7384320721533
207.0,97.38578161961698,38.22,97.38578161961698,38.22,4.414256792348673,86.49843841936207,33.805743207651325,38.22,-59.16578161961697,0.0,6.473086407906226,0.0,0.0,414.16367373107136
208.0,77.43919506469287,38.22,77.43919506469287,38.22,8.029724549083227,59.97115828841348,30.190275450916772,38.22,-39.21919506469286,0.0,9.43831222719616,0.0,0.0,439.23396542644485
209.0,58.03953131611443,38.22,58.03953131611443,38.22,8.328530662399526,40.11848187924766,29.891469337600473,38.22,-19.819531316114425,0.0,9.592518774467237,0.0,0.0,445.7853238897953
