time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
283.0,1.0219360970435667,114.21427118704167,1.0219360970435667,114.21427118704167,1.0219360970435667,0.0,113.19233508999811,114.21427118704167,113.19233508999811,0.0,0.0,0.0,0.0,379.5982870897651
284.0,1.3864886001782246,117.21911910853372,1.3864886001782246,117.21911910853372,1.3864886001782246,0.0,115.83263050835549,117.21911910853372,115.83263050835549,0.0,0.0,0.0,0.0,257.4999738313948
285.0,5.995005851248265,121.62521046242038,5.995005851248265,121.62521046242038,5.995005851248265,0.0,112.62944837342963,118.62445422467789,115.6302046111721,3.0007562377424906,0.0,0.0,0.0,138.77811100860006
286.0,16.4845756114674,38.22,16.4845756114674,38.22,16.4845756114674,0.0,18.109283195272997,34.5938588067404,21.7354243885326,3.6261411932596013,0.0,0.0,0.0,119.6892504452419
287.0,35.067025767611796,38.22,35.067025767611796,38.22,31.392742889461694,3.6742828781501,4.704663043550875,36.09740593301257,3.152974232388206,2.1225940669874306,0.0,0.0,0.0,118.2158309636423
288.0,0.0,38.22,0.0,38.22,0.0,0.0,24.978153178687716,24.978153178687716,38.22,13.241846821312285,0.0,0.0,0.0,91.88654570056632
289.0,18.11996491908995,38.22,18.11996491908995,38.22,18.11996491908995,0.0,8.373310150628566,26.493275069718514,20.10003508091005,11.726724930281485,0.0,0.0,0.0,83.06030182356837
290.0,19.179089872730216,38.22,19.179089872730216,38.22,19.179089872730216,0.0,6.760522681301821,25.93961255403204,19.040910127269782,12.28038744596796,0.0,0.0,0.0,75.93408520818758
291.0,20.37377350861059,38.22,20.37377350861059,38.22,20.37377350861059,0.0,5.5621014308829855,25.935874939493576,17.84622649138941,12.284125060506422,0.0,0.0,0.0,70.07111550869696
292.0,20.969549788990637,38.22,20.969549788990637,38.22,20.969549788990637,0.0,5.252779200463447,26.222328989454084,17.250450211009362,11.997671010545915,0.0,0.0,0.0,64.5342000688894
293.0,20.34880491488922,38.22,20.34880491488922,38.22,20.34880491488922,0.0,5.453625071909099,25.80242998679832,17.871195085110777,12.41757001320168,0.0,0.0,0.0,58.78557449161196
294.0,74.61011423117596,38.22,74.61011423117596,38.22,38.22,36.39011423117596,0.0,38.22,-36.39011423117596,0.0,0.0,0.0,0.0,93.3082680768789
295.0,74.2470326069631,38.22,74.2470326069631,38.22,38.22,36.027032606963104,0.0,38.22,-36.027032606963104,0.0,0.0,0.0,0.0,127.48651218942607
296.0,75.34095742690238,38.22,75.34095742690238,38.22,38.22,37.12095742690238,0.0,38.22,-37.12095742690238,0.0,0.0,0.0,0.0,162.70254450797253
297.0,79.33095960388181,38.22,79.33095960388181,38.22,38.22,41.11095960388182,0.0,38.22,-41.11095960388182,0.0,0.0,0.0,0.0,201.70382525100456
298.0,84.72370910710346,38.22,84.72370910710346,38.22,38.22,46.50370910710346,0.0,38.22,-46.50370910710346,0.0,0.0,0.0,0.0,245.8211173783132
299.0,90.35737550322689,38.22,90.35737550322689,38.22,38.22,50.727157093882155,0.0,38.22,-52.13737550322689,0.0,1.410218409344738,0.0,0.0,293.9451240708638
300.0,96.10817899998484,38.22,96.10817899998484,38.22,38.22,55.57512933487512,0.0,38.22,-57.888178999984845,0.0,2.313049665109726,0.0,0.0,346.66832105785704
301.0,101.91070223821697,38.22,101.91070223821697,38.22,38.22,58.96787654333304,0.0,38.22,-63.690702238216964,0.0,4.722825694883929,0.0,0.0,402.6101606560217
302.0,108.28325829119831,38.22,108.28325829119831,38.22,38.22,57.72982818758889,0.0,38.22,-70.06325829119831,0.0,12.33343010360942,0.0,0.0,457.37748445691307
303.0,110.75471510012396,38.22,110.75471510012396,38.22,38.22,47.368096814716,0.0,38.22,-72.53471510012396,0.0,25.166618285407964,0.0,0.0,502.31480676547386
304.0,86.42979667746425,38.22,86.42979667746425,38.22,38.22,19.85832007139068,0.0,38.22,-48.20979667746425,0.0,28.35147660607357,0.0,0.0,521.1540633445435
305.0,67.15903791647533,38.22,67.15903791647533,38.22,38.22,6.200199837369094,0.0,38.22,-28.939037916475325,0.0,22.738838079106234,0.0,0.0,527.036089374831
306.0,55.96984658219763,112.39006626912973,55.96984658219763,112.39006626912973,54.78493968944062,0.0,57.605126579689106,112.39006626912973,56.4202196869321,0.0,1.1849068927570077,0.0,0.0,466.3149544101235
307.0,0.0,118.79672340754654,0.0,118.79672340754654,0.0,0.0,118.79672340754654,118.79672340754654,118.79672340754654,0.0,0.0,0.0,0.0,341.0922128991614
308.0,0.0,108.57994559163294,0.0,108.57994559163294,0.0,0.0,108.57994559163294,108.57994559163294,108.57994559163294,0.0,0.0,0.0,0.0,226.6389008035884
309.0,3.825234103576279,105.65723794878116,3.825234103576279,105.65723794878116,3.825234103576279,0.0,89.56690855791147,93.39214266148775,101.83200384520488,12.265095287293402,0.0,0.0,0.0,132.22708946257924
310.0,14.33621008403326,38.22,14.33621008403326,38.22,14.33621008403326,0.0,15.256027202901063,29.592237286934324,23.883789915966737,8.627762713065678,0.0,0.0,0.0,116.1458247936942
311.0,32.93604775055224,38.22,32.93604775055224,38.22,30.10124106094075,2.83480668961149,3.5709556018104616,33.67219666275121,5.283952249447758,4.547803337248785,0.0,0.0,0.0,115.0710408449777
312.0,0.0,38.22,0.0,38.22,0.0,0.0,22.6989705216519,22.6989705216519,38.22,15.5210294783481,0.0,0.0,0.0,91.14422504849757
313.0,7.889143545064363,38.22,7.889143545064363,38.22,7.889143545064363,0.0,14.26509042372642,22.154233968790784,30.33085645493564,16.065766031209215,0.0,0.0,0.0,76.10749945942025
314.0,18.749233703632488,38.22,18.749233703632488,38.22,18.749233703632488,0.0,6.7752680127587785,25.524501716391267,19.47076629636751,12.695498283608732,0.0,0.0,0.0,68.96573989995342
